Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
ABFEN 200 mg/5 ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,ABBOTT SCANDINAVIA AB - SUEDIA,"Cutie cu 1 flac. PET x 30 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
ABFEN 200 mg/5 ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,ABBOTT SCANDINAVIA AB - SUEDIA,"Cutie cu 1 flac. PET x 100 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere a flac.-6 luni",OTC,M01AE01
ABFEN 200 mg/5 ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,ABBOTT SCANDINAVIA AB - SUEDIA,"Cutie cu 1 flac. PET x 150 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
ABFEN 200 mg/5 ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,ABBOTT SCANDINAVIA AB - SUEDIA,"Cutie cu 1 flac. PET x 200 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
ACATALERIC 10 mg,LORATADINUM,COMPR.,10mg,COSMEDICA SP.Z.O.O. - POLONIA,"Cutie cu 1 blist. din folie din Al si film transparent din PVC-PVDC x 7 compr.
- 3 ani",OTC,R06AX13
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu tuburi din PP cu dop din PE x
20 compr. eff. - 2 ani",OTC,R05CB01
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 20 compr. eff. - 3
ani",OTC,R05CB01
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 40 compr. eff. - 3
ani",OTC,R05CB01
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 50 compr. eff. - 3
ani",OTC,R05CB01
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 80 compr. eff. - 3
ani",OTC,R05CB01
ACC 100 mg,ACETYLCYSTEINUM,COMPR. EFF.,100mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 100 compr. eff. -
3 ani",OTC,R05CB01
ACC 200  PULBERE PENTRU SOLUTIE ORALA,ACETYLCYSTEINUM,PULB. PT. SOL. ORALA,200mg,HEXAL AG - GERMANIA,"Cutie x 20 plicuri unidoza PE-Al-hartie
continand 3 g pulb. pt. sol. orala - 4 ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu tuburi din PP cu dop din PE x
20 compr. eff. - 2 ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu
strat (PE-Al-hartie) x 20 compr. eff. - 3 ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 40 compr. eff. - 3
ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 50 compr. eff. - 3
ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 80 compr. eff. - 3
ani",OTC,R05CB01
ACC 200 mg,ACETYLCYSTEINUM,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 100 compr. eff. -
3 ani",OTC,R05CB01
ACC 200 mg CAPSULE,ACETYLCYSTEINUM,CAPS.,,HEXAL AG - GERMANIA,"Cutie x 2 blist. Al/PVC x 10 caps. - 3
ani",OTC,R05CB01
ACC 200 mg COMPRIMATE EVERVESCENTE,ACETYLCYSTEINUM,COMPR. EFF.,,HEXAL AG - GERMANIA,"Cutie x 1 tub  din Al x 20 compr. eff. -
3 ani",OTC,R05CB01
ACC 200 mg COMPRIMATE EVERVESCENTE,ACETYLCYSTEINUM,COMPR. EFF.,,HEXAL AG - GERMANIA,Cutie x 1 tub din Al x 25 compr. eff. - 3,OTC,R05CB01
ACC 200 mg COMPRIMATE EVERVESCENTE,ACETYLCYSTEINUM,COMPR. EFF.,,HEXAL AG - GERMANIA,ani,,
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu tuburi din PP cu dop din PE x 20 compr. eff. - 3 ani; dupa prima
deschidere a tubului-2 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu tuburi din PP cu dop din PE x 30 compr. eff. - 3 ani; dupa prima
deschidere a tubului-2 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu tuburi din PP cu dop din PE x 60 compr. eff. - 3 ani; dupa prima
deschidere a tubului-2 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 10 compr. eff. - 3
ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu
strat (PE-Al-hartie) x 20 compr. eff. - 3 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu
strat (PE-Al-hartie) x 30 compr. eff. - 3 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu
strat (PE-Al-hartie) x 50 compr. eff. - 3 ani",OTC,R05CB01
ACC 600 mg,ACETYLCYSTEINUM,COMPR. EFF.,600mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu plicuri sigilate din folie triplu strat (PE-Al-hartie) x 60 compr. eff. - 3
ani",OTC,R05CB01
ACC JUNIOR 100 mg,ACETYLCYSTEINUM,"PULB. PT. SOL.
ORALA",100mg,HEXAL AG - GERMANIA,"Cutie x 20 plicuri unidoza PE-Al-hartie
x 3 g pulb. pt. sol. orala - 4 ani",OTC,R05CB01
ACC JUNIOR 20 mg/ml,ACETYLCYSTEINUM,SIROP,20mg/ml,HEXAL AG - GERMANIA,"Cutie cu un flac. din sticla bruna cu capacitatea de 110 ml închis cu un capac din PP. prevazut cu sistem de siguranta din PPJD a 100 ml sirop. o seringa din PP a 5 ml si o lingurita dozatoare din PP cu gradatii de 2.5  ml. 5 ml si 10 ml - 2 ani-dupa ambalarea pentru comercializare;dupa
prima deschidere a flac.-15 zile",OTC,R05CB01
ACC JUNIOR 20 mg/ml,ACETYLCYSTEINUM,SIROP,20mg/ml,HEXAL AG - GERMANIA,"Cutie cu un flac. din sticla bruna cu capacitatea de 230 ml închis cu un
capac de PP. prevazut cu sistem de",OTC,R05CB01
ACC JUNIOR 20 mg/ml,ACETYLCYSTEINUM,SIROP,20mg/ml,HEXAL AG - GERMANIA,"siguranta din PPJD a 200 ml sirop. o seringa din PP a 5 ml si lingurita dozatoare din PP cu gradatii de 2.5  ml. 5 ml si 10 ml - 2 ani-dupa ambalarea pentru comercializare;dupa
prima deschidere a flac.-15 zile",,
ACC JUNIOR 20mg/ml,ACETYLCYSTEINUM,GRAN. PT. SOL. ORALA,,HEXAL AG - GERMANIA,"Cutie x 1 flac. x 30 g granule pt. 75 ml sol. orala + 1 lingurita dozatoare a 5
ml - 3 ani",OTC,R05CB01
ACC JUNIOR 20mg/ml,ACETYLCYSTEINUM,GRAN. PT. SOL. ORALA,,HEXAL AG - GERMANIA,"Cutie x 1 flac. x 60 g granule pt. 150 ml sol. orala + 1 lingurita dozatoare a
5 ml - 3 ani",OTC,R05CB01
ACESIL T,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,FARMACOM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BA01
ACETILCISTEINA,ACETYLCYSTEINUM,CAPS.,200mg,LAROPHARM S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 caps. - 3
ani",OTC,R05CB01
"ACETILCISTEINA DORNAFARM
100 mg",ACETYLCYSTEINUM,"PULB. PT. SOL.
ORALA",100mg,DORNA FARM SA - ROMANIA,"Cutie x 30 plicuri unidoza din hartie
cu PE/Al pulb. pt. sol. orala - 2 ani",OTC,R05CB01
"ACETILCISTEINA DORNAFARM
200 mg",ACETYLCYSTEINUM,"PULB. PT. SOL.
ORALA",200mg,DORNA FARM SA - ROMANIA,"Cutie x 30 plicuri unidoza din hartie cu
PE/Al pulb. pt. sol. orala - 2 ani",OTC,R05CB01
"ACETILCISTEINA LABORMED 200
mg",ACETYLCYSTEINUM,CAPS.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 caps. - 2
ani",OTC,R05CB01
"ACETILCISTEINA LABORMED 200
mg",ACETYLCYSTEINUM,CAPS.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 caps. -
2 ani",OTC/S,R05CB01
ACICLOVIR 5%,ACICLOVIRUM,CREMA,5%,"EGIS PHARMACEUTICALS PLC -
UNGARIA",Cutie x 1 tub x 2 g crema - 5 ani,OTC,D06BB03
"ACID ACETILSALICILIC - RICHTER
100 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,100mg,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA",Cutie x 3 folii x 10 compr. - 2 ani,OTC,B01AC06
"ACID ACETILSALICILIC - RICHTER
500 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 5 folii termosudate din
hartie/PE x 6 compr. - 2 ani",OTC,N02BA01
ACID ACETILSALICILIC 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,SANOSAN S.R.L. - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BA01
ACID ACETILSALICILIC 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,MAGISTRA C & C SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x  10 compr. - 2
ani",OTC,N02BA01
ACID ACETILSALICILIC 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,SANOSAN S.R.L. - ROMANIA,"Cutie x 60 blist. PVC/Al  x 10 compr. -
2 ani",OTC,N02BA01
"ACID ACETILSALICILIC BIOFARM
500mg",ACIDUM ACETYLSALICYLICUM,COMPR.,,BIOFARM S.A. - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BA01
"ACID ACETILSALICILIC
LABORMED 500 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,,"LABORMED PHARMA SA -
ROMANIA","Cutie cu 2 blist. PVC-PVDC/Al x 10
compr. - 2 ani",OTC,N02BA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
"ACID ACETILSALICILIC MCC
TAMPONAT",ACIDUM ACETYLSALICYLICUM,COMPR.,,MAGISTRA C&C S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 1
an",OTC,N02BA01
ACID ACETILSALICILIC T,ACIDUM ACETYLSALICYLICUM,COMPR.,,SANTA SA - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BA01
ACID ACETILSALICILIC T,ACIDUM ACETYLSALICYLICUM,COMPR.,,SANTA SA - ROMANIA,"Cutie x 60 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BA01
"ACID ACETILSALICILIC T
BIOFARM 500 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,,BIOFARM S.A. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BA01
ACID ACETILSALICILIC TAMPONAT SOLACIUM 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,SOLACIUM PHARMA S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 8 compr. - 1
an",OTC,N02BA01
ACID ACETILSALICILIC TAMPONAT SOLACIUM 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,SOLACIUM PHARMA S.R.L. - ROMANIA,"Cutie cu 3 blist. PVC/Al x 8 compr. - 1
an",OTC,N02BA01
"ACID ACETILSALICILIC ZENTIVA
500 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,500 mg,ZENTIVA S.A. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
3 ani",OTC,N02BA01
"ACID ACETILSALICILIC ZENTIVA
500 mg",ACIDUM ACETYLSALICYLICUM,COMPR.,500 mg,ZENTIVA S.A. - ROMANIA,"Cutie cu 2 blist. Al/PVC/ACLAR 3000
x 10 compr. - 3 ani",OTC,N02BA01
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 5 plicuri unidoza din
hartie/PE/Al/PE cu granule pt. susp. orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 7 plicuri unidoza din
hartie/PE/Al/PE cu granule pt. susp. orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 10 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 12 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 18 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 20 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 28 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
ACID ACETILSALICILIC/PSEUDOEFEDR INA SANDOZ 500 mg/30 mg,COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA IN PLIC UNIDOZA,500mg/30mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu 30 plicuri unidoza din hartie/PE/Al/PE cu granule pt. susp.
orala - 15 luni",OTC,N02BA51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 6 compr.
film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 10
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 12
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 20
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 24
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 6
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 10
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 12
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 20
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 24
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie x 1 flac. PE x 10 compr. film. - 3
ani",OTC,M01AE01
ADAGIN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie x 1 flac. PE x 20 compr. film. - 3
ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 6 compr.
film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 10
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC opac/Al x 12
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 6
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 10
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC transparent/Al x 12
compr. film. - 3 ani",OTC,M01AE01
ADAGIN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie x 1 flac. PE x 10 compr. film. - 3
ani",OTC,M01AE01
ADDITIVA VITAMIN C,ACIDUM ASCORBICUM,COMPR. EFF.,1000mg,"DR.B.SCHEFELER GMBH & CO
KG - GERMANIA","Cutie x 1 flac. din PP x 10 compr.
efervescente - 3 ani",OTC,A11GA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 flac. din PP x 20 compr.
efervescente - 3 ani",OTC,A11GA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 3 flac. din PP x 10 compr.
efervescente - 3 ani",OTC,A11GA01
ADVIL,IBUPROFENUM,DRAJ.,200mg,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 blist.  Al/PVC x 10 draj. - 3
ani",OTC,M01AE01
ADVIL,IBUPROFENUM,DRAJ.,200mg,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 2 blist.  Al/PVC x 10 draj. - 3
ani",OTC,M01AE01
ADVIL,IBUPROFENUM,DRAJ.,200mg,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 3 blist. Al/PVC x 10 draj. - 3
ani",OTC,M01AE01
ADVIL,IBUPROFENUM,DRAJ.,200mg,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 5 blist. Al/PVC x 10 draj. - 3
ani",OTC,M01AE01
ADVIL,IBUPROFENUM,DRAJ.,200mg,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 10 blist. Al/PVC x 10 draj. - 3
ani",OTC,M01AE01
ADVIL ULTRA,IBUPROFENUM,CAPS. MOI,,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 blist. PVDC-PE-PVC/Al x 2
caps. moi - 3 ani",OTC,M01AE01
ADVIL ULTRA,IBUPROFENUM,CAPS. MOI,,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 blist. PVDC-PE-PVC/Al x 10
caps. moi - 3 ani",OTC,M01AE01
ADVIL ULTRA,IBUPROFENUM,CAPS. MOI,,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 blist. PVDC-PVC/Al-hartie x
2 caps. moi - 3 ani",OTC,M01AE01
ADVIL ULTRA,IBUPROFENUM,CAPS. MOI,,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 blist. PVDC-PVC/Al-hartie x
10 caps. moi - 3 ani",OTC,M01AE01
AFLUBIN,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 1 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,R05X
AFLUBIN,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 2 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,R05X
AFLUBIN,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 3 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,R05X
AFLUBIN,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 4 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,R05X
AFLUBIN,HOMEOPATE,PIC. ORALE. SOL.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 1 flac. din sticla bruna x 20 ml pic. orale. sol. - 5 ani dupa ambalarea pt. comercializare; 6 luni dupa prima
deschidere",OTC,R05XH52
AFLUBIN,HOMEOPATE,PIC. ORALE. SOL.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 1 flac. din sticla bruna x 50 ml pic. orale. sol. - 5 ani dupa ambalarea pt. comercializare; 6 luni dupa prima
deschidere",OTC,R05XH52
AFRIN 0.5 mg/ml,OXYMETAZOLINUM,SPRAY NAZ..SOL.,0.5mg/ml,"MERCK SHARP & DOHME
ROMANIA S.R.L. - ROMANIA","Cutie cu 1 flac. PEID inchis cu un
pulverizator din PP x 15 ml spray naz..",OTC,R01AA05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"sol. - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-30 zile",,
