Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
AFRIN LEMON 0.5 mg/ml,OXYMETAZOLINUM,SPRAY NAZ..SOL.,,MERCK SHARP & DOHME ROMANIA S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID inchis cu un pulverizator din PP x 15 ml spray naz.. sol. - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-30 zile",OTC,R01AA05
AFRIN MENTOL 0.5 mg/ml,OXYMETAZOLINUM,SPRAY NAZ..SOL.,,MERCK SHARP & DOHME ROMANIA S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID inchis cu un pulverizator din PP x 15 ml spray naz.. sol. - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-30 zile",OTC,R01AA05
AFRIN MUSETEL 0.5 mg/ml,OXYMETAZOLINUM,SPRAY NAZ..SOL.,,MERCK SHARP & DOHME ROMANIA S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID inchis cu un pulverizator din PP x 15 ml spray naz.. sol. - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-30 zile",OTC,R01AA05
AGIOLAX®,COMBINATII,GRANULE,,MADAUS GMBH - GERMANIA,"Ciutie x 100 g granule + 1 masura
dozatoare - 3 ani",OTC,A06AB56
ALERID 10 mg,CETIRIZINUM,COMPR. FILM.,10mg,TERAPIA SA - ROMANIA,"Cutie x 1 blist. PVC/Al x 10 compr.
film. - 3 ani",OTC,R06AE07
ALETIYONE 1500 micrograme,LEVONORGESTRELUM,COMPR.,"1500microgram
e","LABORATORIOS LEON FARMA.
S.A. - SPANIA","Cutie cu 1 blist. PVC-PVDC/Al cu un
compr. - 3 ani",OTC,G03AD01
ALFLUTOP®,COMBINATII,GEL,,BIOTEHNOS SA - ROMANIA,Cutie x 1 tub din Al x 65 g gel - 2 ani,OTC,M02AX10
ALFLUTOP®,COMBINATII,GEL,,BIOTEHNOS SA - ROMANIA,Cutie x 1 tub din Al x 30 g gel - 2 ani,OTC,M02AX10
ALGOPIRIN,COMBINATII,COMPR. FILM.,,MEDICIENT S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,N02BA51
ALGOPIRIN,COMBINATII,COMPR. FILM.,,MEDICIENT S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,N02BA51
ALGOPIRIN,COMBINATII,COMPR. FILM.,,MEDICIENT S.R.L. - ROMANIA,"Cutie cu 200 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,N02BA51
ALKA - SELTZER,ACIDUM ACETYLSALICYLICUM,COMPR. EFF.,324mg,BAYER S.R.L. - ROMANIA,"Cutie x 5 plicuri multistratificate din hartie/PE/Al/surlin x 2 compr. eff. - 3
ani",OTC,N02BA01
ALLE 10mg+500UI,COMBINATII,GEL,10mg+500UI,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 25 g gel - 3 ani,OTC,C05BA53
ALLE 10mg+500UI,COMBINATII,GEL,10mg+500UI,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 45 g gel - 3 ani,OTC,C05BA53
ALLE 10mg+500UI,COMBINATII,GEL,10mg+500UI,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 100 g gel - 3 ani,OTC,C05BA53
ALLI 60mg,ORLISTATUM,CAPS.,60mg,GLAXO GROUP LTD. - MAREA,Cutie x 1 flac. PEID x 42 caps. - 2 ani,OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Cutie x 1 flac. PEID x 60 caps. - 2 ani,OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Cutie x 1 flac. PEID x 84 caps. - 2 ani,OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Cutie x 1 flac. PEID x 90 caps. - 2 ani,OTC,A08AB01
ALMAGEL® A,COMBINATII,SUSP. ORALA,,BALKAN PHARMA TROYAN AD - BULGARIA,"Cutie x 1 flacon x 170 ml + lingurita
dozatoare - 2 ani",OTC,A02AD01
ALMAGEL® A,COMBINATII,SUSP. ORALA,,BALKAN PHARMA TROYAN AD - BULGARIA,"Cutie x 1 flacon x 200 ml + lingurita
dozatoare - 2 ani",OTC,A02AD01
ALMIDONA 750 micrograme,LEVONORGESTRELUM,COMPR.,750micrograme,"ACTAVIS GROUP PTC EHF. -
ISLANDA","Cutie cu blist. PVC-PVDC/Al x 2
compr. - 3 ani",OTC,G03AD01
ALOPEXY 2%,MINOXIDILUM,SOL. CUT.,2%,"PIERRE FABRE DERMATOLOGIE
- FRANTA","Cutie x 1 flac. sticla bruna x 15ml sol.
cut.  cu 1 pipeta PS/PE - 3 ani",OTC,D11AX01
ALOPEXY 2%,MINOXIDILUM,SOL. CUT.,2%,"PIERRE FABRE DERMATOLOGIE
- FRANTA","Cutie x 1 flac. sticla bruna x 60ml sol.
cut.  cu 1 pipeta PS/PE - 3 ani",OTC,D11AX01
ALOPEXY 2%,MINOXIDILUM,SOL. CUT.,2%,"PIERRE FABRE DERMATOLOGIE
- FRANTA","Cutie x 3 flac. sticla bruna x 60ml sol.
cut.  cu 1 pipeta PS/PE - 3 ani",OTC,D11AX01
ALORA 694.444 mg/5 ml,PLANTE (PASSIFLORA),SIROP,694.444mg/5ml,"NOBEL ILAC MED S.R.L. -
ROMANIA","Cutie cu 1 flac. din sticla bruna x 100
ml sirop + 1 lingurita dozatoare - 3 ani",OTC,N05CMN1
ALUPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZISTE NTE",75mg,LABORMED PHARMA SA - ROMANIA,Cutie cu 2 blist. PVC/PVDC/Al x 15 compr. gastrorezistente - 2 ani,OTC,B01AC06
AMBROSPRAY,AMBROXOLUM,SPRAY. SOL. ORALA,50mg/g,CYATHUS EXQUIRERE PHARMAFORSCHUNGS GMBH - AUSTRIA,"Cutie x 1 flacon din sticla bruna x 25 ml spray. sol. orala. prevazut cu
pompa pulverizare - 2 ani",OTC,R05CB06
AMBROSPRAY,AMBROXOLUM,SPRAY. SOL. ORALA,50mg/g,CYATHUS EXQUIRERE PHARMAFORSCHUNGS GMBH - AUSTRIA,"Cutie x 1 flacon din sticla bruna x 13 ml spray. sol. orala. prevazut cu
pompa pulverizare - 2 ani",OTC,R05CB06
AMBROXOL  RICHTER 30 mg,AMBROXOLUM,COMPR.,30mg,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 2 blist. din Al/PVC x 10 compr.
- 4 ani",OTC,R05CB06
AMBROXOL 0.3%,AMBROXOLUM,SOL. ORALA,0.30%,"TIS FARMACEUTIC S.A. -
ROMANIA","Cutie x 1 flacon din PVC x 100 ml sol.
orala + lingurita dozatoare - 1 an",OTC,R05CB06
AMBROXOL 0.75%,AMBROXOLUM,PIC. ORALE-SOL.,0.75%,"TIS FARMACEUTIC S.A. -
ROMANIA","Cutie x 1 flacon din PE cu picurator x
20 ml pic. orale.-sol. - 1 an",OTC,R05CB06
AMBROXOL 30 mg,AMBROXOLUM,COMPR.,30mg,VIM SPECTRUM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,R05CB06
AMBROXOL 30mg/5ml,AMBROXOLUM,SIROP,30mg/5ml,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 flac. din sticla x 100 ml sirop
+ lingurita dozatoare - 3 ani",OTC,R05CB06
AMBROXOL AL 15 mg/5 ml,AMBROXOLUM,SIROP,15 mg/5ml,"ALIUD® PHARMA GMBH & CO.KG
- GERMANIA","Cutie x 1 flacon din sticla bruna x 100
ml sirop + masura dozatoare - 4 ani",OTC,R05CB06
AMBROXOL AL 15 mg/5 ml,AMBROXOLUM,SIROP,15 mg/5ml,"ALIUD® PHARMA GMBH & CO.KG
- GERMANIA",Cutie x 1 flacon din sticla bruna x 250,OTC,R05CB06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ml sirop + masura dozatoare - 4 ani,,
AMBROXOL AL 30 mg,AMBROXOLUM,COMPR.,30mg,ALIUD PHARMA GMBH & CO.KG - GERMANIA,"Cutie x 2 blist  PVC/Al x 10 compr. - 4
ani",OTC,R05CB06
AMBROXOL AL 30 mg,AMBROXOLUM,COMPR.,30mg,ALIUD PHARMA GMBH & CO.KG - GERMANIA,"Cutie x 5 blist. PVC/Al x 10 compr. - 4
ani",OTC,R05CB06
AMBROXOL AL 30 mg,AMBROXOLUM,COMPR.,30mg,ALIUD PHARMA GMBH & CO.KG - GERMANIA,"Cutie x 10 blist. PVC/Al x 10 compr. -
4 ani",OTC,R05CB06
AMBROXOL AL 7.5 mg/ml,AMBROXOLUM,PIC. ORALE. SOL.,7.5 mg/ml,"ALIUD® PHARMA GMBH & CO.KG
- GERMANIA","Cutie x 1 flacon din sticla bruna x 50 ml pic. orale. sol. + masura dozatoare
gradata - 3 ani",OTC,R05CB06
AMBROXOL AL 7.5 mg/ml,AMBROXOLUM,PIC. ORALE. SOL.,7.5 mg/ml,"ALIUD® PHARMA GMBH & CO.KG
- GERMANIA","Cutie x 1 flacon din sticla bruna x100
ml pic. orale. sol. + masura dozatoare gradata - 3 ani",OTC,R05CB06
AMBROXOL ARENA 30 mg,AMBROXOLUM,COMPR.,30mg,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,R05CB06
AMBROXOL BIOFARM 15 mg/5 ml,AMBROXOLUM,SIROP,15mg/ml,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din sticla x 100 ml sirop
+ masura dozatoare cu gradatii de la 2.5 la 20 ml - 3 ani",OTC,R05CB06
AMBROXOL EGIS,AMBROXOLUM,COMPR.,30mg,"EGIS PHARMACEUTICALS PLC -
UNGARIA","Cutie x 2 blist. Al/PVC x 10 compr. - 5
ani",OTC,R05CB06
AMBROXOL EGIS SIROP,AMBROXOLUM,SIROP,3mg/ml,"EGIS PHARMACEUTICALS PLC -
UNGARIA","Cutie x 1 flac. x 100 ml sirop + masura
dozatoare a 5 ml - 3 ani",OTC,R05CB06
"AMBROXOL LAROPHARM 15 mg/5
ml",AMBROXOLUM,SOL. ORALA,15mg/5ml,LAROPHARM S.R.L. - ROMANIA,"Cutie cu 1 flac. din PVC x 100 ml sol.
+ 1 lingurita dublu dozatoare din polistiren de 2.5/5 ml - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere-14 zile",OTC,R05CB06
AMBROXOL LAROPHARM 30 mg,AMBROXOLUM,COMPR.,30mg,LAROPHARM S.R.L. - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,R05CB06
"AMBROXOL ROMPHARM 15
mg/5ml",AMBROXOLUM,SIROP,15mg/5ml,ROMPHARM COMPANY SRL - ROMANIA,"Cutie x 1 flac. din PEID x 100 ml si o lingurita dozatoare a 2.5ml si a 5ml - 3
ani",OTC,R05CB06
"AMBROXOL SANDOZ
COMPRIMATE",AMBROXOLUM,COMPR.,30mg,HEXAL AG - GERMANIA,"Cutie x 2 blist. PP/Al x 10 compr. - 5
ani",OTC,R05CB06
AMBROXOL SANDOZ SIROP,AMBROXOLUM,SIROP,3 mg/ml,HEXAL AG - GERMANIA,"Cutie x 1 flacon x 100 ml + ligurita dozatoare gradata: 1.25 ml. 2.5 ml si 5 ml - 3 ani - dupa ambalarea pt. comercializare; 12 luni dupa prima
deschidere a flac.",OTC,R05CB06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
ANGHIROL,PLANTE,COMPR.,3.25mg,BIOFARM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 15 compr. - 4
ani",OTC,A05AXN1
ANGHIROL,PLANTE,COMPR.,3.25mg,BIOFARM SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 15 compr. - 4
ani",OTC,A05AXN1
"ANTIFLEBITIC 10 mg+1000
UI/gram",COMBINATII (DICLOFENACUM+HEPARINUM),CREMA,"10mg+1000UI/
gram",FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 50 g crema - 2 ani,OTC,C05BA53
"ANTIFLEBITIC 10 mg+1000
UI/gram",COMBINATII (DICLOFENACUM+HEPARINUM),CREMA,"10mg+1000UI/
gram",FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 75 g crema - 2 ani,OTC,C05BA53
ANTIFLEBITIC MK,COMBINATII,CREMA,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub Al x 35 g crema - 3 ani,OTC,C05BA53
ANTIFLEBITIC MK,COMBINATII,CREMA,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub Al x 50 g crema - 3 ani,OTC,C05BA53
ANTIGRIPAL PC,COMBINATII,COMPR.,,"FARMEX COMPANY SRL -
ROMANIA",Cutie x 2 blist. x 10 compr. - 2 ani,OTC,N02BE51
ANTINEVRALGIC FORTE,COMBINATII,COMPR.,,ZENTIVA. K.S. - REPUBLICA CEHA,"Cutie cu 1 blist. PVC-PVDC/Al x 10
compr. - 2 ani",OTC,N02BA51
ANTINEVRALGIC FORTE,COMBINATII,COMPR.,,ZENTIVA. K.S. - REPUBLICA CEHA,"Cutie cu 2 blist. PVC-PVDC/Al x 10
compr. - 2 ani",OTC,N02BA51
ANTINEVRALGIC FORTE,COMBINATII,COMPR.,,ZENTIVA. K.S. - REPUBLICA CEHA,"Cutie cu 1 blist. PVC-PVDC/Al x 12
compr. - 2 ani",OTC,N02BA51
ANTINEVRALGIC FORTE,COMBINATII,COMPR.,,ZENTIVA. K.S. - REPUBLICA CEHA,"Cutie cu 2 blist. PVC-PVDC/Al x 12
compr. - 2 ani",OTC,N02BA51
ANTINEVRALGIC® P,COMBINATII,COMPR.,,ZENTIVA SA - ROMANIA,"Cutie x 2 blist. Al/Aclar-PVC x 10
compr. - 18 luni",OTC,N02BA51
ANTINEVRALGIC® P,COMBINATII,COMPR.,,ZENTIVA SA - ROMANIA,"Cutie x 1 blist.Al/Aclar-PVC x 10
compr. - 18 luni",OTC,N02BA51
ANTISPASMIN 40 mg,DROTAVERINUM,COMPR.,40mg,BIOFARM S.A. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 20 compr. -
2 ani",OTC,A03AD02
ANTISPASMIN 40 mg,DROTAVERINUM,COMPR.,40mg,BIOFARM S.A. - ROMANIA,"Cutie cu 1 blist. PVC-Aclar/Al x 20
compr. - 2 ani",OTC,A03AD02
APA PENTRU PREPARATE INJECTABILE,DIVERSE,SOLV. PT. UZ PARENT.,,ZENTIVA SA - ROMANIA,"Cutie x 5 fiole din sticla incolora cu inel de rupere x 10 ml solv. pt. uz.
parent. - 5 ani",OTC,V07ABN1
APA PENTRU PREPARATE INJECTABILE,DIVERSE,SOLV. PT. UZ PARENT.,,ZENTIVA SA - ROMANIA,"Cutie x 10 fiole din sticla incolora cu inel de rupere x 10 ml solv. pt. uz.
parent. - 5 ani",OTC,V07ABN1
APA PENTRU PREPARATE INJECTABILE,DIVERSE,SOLV. PT. UZ PARENT.,,ANTIBIOTICE S.A. - ROMANIA,"Cutie x 5 fiole din sticla incolora x 5 ml
sol. pt. uz parenteral - 5 ani",OTC,V07ABN1
APA PENTRU PREPARATE INJECTABILE,DIVERSE,SOLV. PT. UZ PARENT.,,ANTIBIOTICE S.A. - ROMANIA,"Cutie x 10 fiole din sticla incolora x 5
ml sol. pt. uz parenteral - 5 ani",OTC,V07ABN1
APA PENTRU PREPARATE INJECTABILE,DIVERSE,SOLV. PT. UZ PARENT.,,ANTIBIOTICE S.A. - ROMANIA,"Cutie x 5 fiole din sticla incolora x 10
ml sol. pt. uz parenteral - 5 ani",OTC,V07ABN1
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 10 fiole din sticla incolora x 10
ml sol. pt. uz parenteral - 5 ani",OTC,V07ABN1
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 348 fiole din sticla incolora x 5
ml sol. pt. uz parenteral - 5 ani",OTC/S,V07ABN1
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 240 fiole din sticla incolora x
10 ml sol. pt. uz parenteral - 5 ani",OTC/S,V07ABN1
APA PENTRU PREPARATE INJECTABILE B. BRAUN,DIVERSE,SOLV. PT. UZ PARENT.,,B. BRAUN MELSUNGEN AG - GERMANIA,"Cutie cu 20 fiole din PEJD x 5 ml solv.
pt. uz parenteral - 3 ani",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE B. BRAUN,DIVERSE,SOLV. PT. UZ PARENT.,,B. BRAUN MELSUNGEN AG - GERMANIA,"Cutie cu 20 fiole din PEJD x 10 ml
solv. pt. uz parenteral - 3 ani",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE B. BRAUN,DIVERSE,SOLV. PT. UZ PARENT.,,B. BRAUN MELSUNGEN AG - GERMANIA,"Cutie cu 20 fiole din PEJD x 20 ml
solv. pt. uz parenteral - 3 ani",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE KABI,DIVERSE,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA SR.L.
- ROMANIA","Cutie cu 20 fiole PEJD x 5 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE KABI,DIVERSE,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA SR.L.
- ROMANIA","Cutie cu 50 fiole PEJD x 5 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE KABI,DIVERSE,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA SR.L.
- ROMANIA","Cutie cu 20 fiole PEJD x 10 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere-se utilizeaza imediat",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE KABI,DIVERSE,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA SR.L.
- ROMANIA","Cutie cu 50 fiole PEJD x 10 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere-se utilizeaza imediat",OTC,V07AB
APA PENTRU PREPARATE INJECTABILE KABI,DIVERSE,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA SR.L.
- ROMANIA","Cutie cu 20 fiole PEJD x 20 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere-se utilizeaza imediat",OTC,V07AB
APAP 500 mg/65mg,COMBINATII,COMPR. FILM.,500mg/65mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. Al/PVC x 6 compr. film.
- 3 ani",OTC,N02BE51
APAP 500 mg/65mg,COMBINATII,COMPR. FILM.,500mg/65mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,N02BE51
APAP 500 mg/65mg,COMBINATII,COMPR. FILM.,500mg/65mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. Al/PVC x 12 compr.
film. - 3 ani",OTC,N02BE51
APAP 500 mg/65mg,COMBINATII,COMPR. FILM.,500mg/65mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 2 blist. Al/PVC x 12 compr.
film. - 3 ani",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 4 blist. Al/PVC x 6 compr. film.
- 3 ani",OTC,N02BE51
ARNIGEL,HOMEOPATE,GEL,7%,LAB. BOIRON - FRANTA,Cutie x 1 tub Al x 45 g gel - 3 ani,OTC,XRNIT
ASAPRIN 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BA01
ASAPRIN 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr. -
2 ani",OTC/S,N02BA01
ASAPRIN CARDIO 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. FILM. GASTROREZ.,100mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. gastrorez. - 2 ani",OTC,B01AC06
ASAPRIN CARDIO 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. FILM. GASTROREZ.,100mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr.
film. gastrorez. - 2 ani",OTC/S,B01AC06
ASAPRIN T 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,AC HELCOR PHARMA S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al  x 10 compr. -
3 ani",OTC,N02BA01
ASAPRIN T 500 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,AC HELCOR PHARMA S.R.L. - ROMANIA,"Cutie cu 100 blist. PVC/Al x 10 compr.
- 3 ani",OTC,N02BA01
ASPACARDIN 39 mg/12 mg,COMBINATII,COMPR.,39mg/12mg,TERAPIA S.A. - ROMANIA,"Cutie cu 3 blist. PVC-PVDC/Al a cate
10 compr. - 2 ani",OTC,A12BA30
ASPACO,COMBINATII,COMPR.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BA51
ASPAROM,COMBINATII,COMPR.,180mg+180mg,ARENA GROUP SA - ROMANIA,"Cutie x 5 blist. Al/PVC x 10 compr. - 3
ani",OTC,A12BA30
ASPAVIM 36.2 mg/11.8 mg,COMBINATII,CAPS.,"36.2 mg+11.8
mg",VIM SPECTRUM SRL - ROMANIA,"Cutie x 5 blist. Al/PVC x 10 caps. - 3
ani",OTC,A12BA30
ASPENTER 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. FILM. GASTROREZ.,75mg,TERAPIA SA - ROMANIA,"Cutie x 5 blist. PA-Al-PVC/Al x 10
compr. film. gastrorez. - 2 ani",OTC,B01AC06
ASPENTER 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. FILM. GASTROREZ.,75mg,TERAPIA SA - ROMANIA,"Cutie x 3 blist.PA-Al-PVC/Al x 10
compr. film. gastrorez. - 2 ani",OTC,B01AC06
ASPERAN 75 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",,SLAVIA PHARM S.R.L. - ROMANIA,"Cutie cu 3 blist. PVC-PVDC/Al x 10
compr. gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 10 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 28 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 30 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 50 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ACTAVIS GROUP PTC EHF - ISLANDA,Cutie cu blist. PVC/Al x 56 compr.,OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,gastrorez. - 2 ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 60 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 90 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 100 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 10 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 30 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 50 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 100 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 500 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 10 compr. gastrorez. - 2 ani",OTC,B01AC06
