Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 30 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 50 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 100 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 500 compr. gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 10 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 28 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 30 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 50 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIFOX 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ACTAVIS GROUP PTC EHF - ISLANDA,"Cutie cu blist. PVC/Al x 56 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 60 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 90 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 100 compr.
gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 10 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 30 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 50 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 100 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din
PEJD x 500 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 10 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 30 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 50 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 100 compr. gastrorez. - 2 ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PP
x 500 compr. gastrorez. - 2 ani",OTC,B01AC06
ASPIMAX,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,LAROPHARM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 8 compr. - 2
ani",OTC,N02BA01
ASPIMAX  T 500mg/250mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,LAROPHARM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 8 compr. - 1
an",OTC,N02BA01
ASPIMAX  T 500mg/250mg,ACIDUM ACETYLSALICYLICUM,COMPR.,,LAROPHARM SRL - ROMANIA,"Cutie x 3 blist. Al/PVC x 8 compr. - 1
an",OTC,N02BA01
ASPIMAX CARDIO 75 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",75mg,LAROPHARM S.R.L. - ROMANIA,"Cutie x 2 blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
ASPIRIN,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,BAYER S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PP x 10 compr. - 5
ani",OTC,N02BA01
ASPIRIN,ACIDUM ACETYLSALICYLICUM,COMPR.,500mg,BAYER S.R.L. - ROMANIA,"Cutie x 10 blist. Al/PP x 10 compr. - 5
ani",OTC,N02BA01
ASPIRIN 500 mg,ACIDUM ACETYLSALICYLICUM,DRAJ.,,BAYER S.R.L. - ROMANIA,"Cutie cu blist. din
hartie-PE-Al-copolimer x 8 draj. - 3 ani",OTC,N02BA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. din
hartie-PE-Al-copolimer x 12 draj. - 3 ani",OTC,N02BA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. din
hartie-PE-Al-copolimer x 20 draj. - 3 ani",OTC,N02BA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. din
hartie-PE-Al-copolimer x 24 draj. - 3 ani",OTC,N02BA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. din
hartie-PE-Al-copolimer x 40 draj. - 3 ani",OTC,N02BA01
ASPIRIN CARDIO 100mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",100mg,BAYER S.R.L. - ROMANIA,"Cutie cu 3 blist.  PP/Al x 10 compr.
gastrorez. - 5 ani",OTC,B01AC06
ASPIRIN CARDIO 300 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",300mg,BAYER S.R.L. - ROMANIA,"Cutie cu 3 blist. din PP/Al x 10 compr.
gastrorez. - 5 ani",OTC,B01AC06
ASPIRIN COMPLEX,COMBINATII,GRAN. PT. SOL. ORALA,,BAYER S.R.L. - ROMANIA,"Cutie x 10 plicuri din hartie/Al/PE cu
gran. pt. susp. orala - 3 ani",OTC,N02BA51
ASPIRIN COMPLEX,COMBINATII,GRAN. PT. SOL. ORALA,,BAYER S.R.L. - ROMANIA,"Cutie x 20 plicuri din hartie/Al/PE cu
gran. pt. susp. orala - 3 ani",OTC,N02BA51
"ASPIRIN COMPLEX HOT DRINK
500 mg/30 mg (vezi N02BA01)",COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA,500mg/30mg,BAYER S.R.L. - ROMANIA,Cutie cu 10 plicuri din hartie/Al/PE cu granule pt. supsensie orala - 3 ani,OTC,R01BA02
"ASPIRIN COMPLEX HOT DRINK
500 mg/30 mg (vezi N02BA01)",COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA,500mg/30mg,BAYER S.R.L. - ROMANIA,"Cutie cu 20 plicuri din hartie/Al/PE cu
granule pt. supsensie orala - 3 ani",OTC,R01BA02
"ASPIRIN COMPLEX HOT DRINK
500 mg/30 mg (vezi R01BA02)",COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA,,BAYER S.R.L. - ROMANIA,Cutie cu 10 plicuri din hartie/Al/PE cu granule pt. supsensie orala - 3 ani,OTC,N02BA01
"ASPIRIN COMPLEX HOT DRINK
500 mg/30 mg (vezi R01BA02)",COMBINATII(ACIDUM ACETYLSALICYLICUM+PSEUDO EFEDRINA,GRANULE PT. SUSP. ORALA,,BAYER S.R.L. - ROMANIA,"Cutie cu 20 plicuri din hartie/Al/PE cu
granule pt. supsensie orala - 3 ani",OTC,N02BA01
ASPIRIN PLUS C,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 5 plicuri multistratificate din hartie/PE/Al/surlin x 2 compr. eff. - 3
ani",OTC,N02BA51
ASPIRIN PLUS C,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 10 plicuri multistratificate din
hartie/PE/Al/surlin x 2 compr. eff. - 3 ani",OTC,N02BA51
BANEOCIN®,COMBINATII,PULB. CUT.,,SANDOZ GMBH - AUSTRIA,"Cutie x 1 flac. de pudrat PE x 10 g - 2
ani",OTC,D06AXN1
BANEOCIN®,COMBINATII,UNGUENT,,SANDOZ GMBH - AUSTRIA,Cutie x 1 tub Al x 20 g - 3 ani,OTC,D06AXN1
BENYLIN MIERE SI LAMAIE 20,GUAIFENESINUM,SIROP,20mg/ml,MCNEIL PRODUCTS LIMITED -,Cutie cu 1 flac. din sticla bruna +,OTC,R05CA03
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
mg/ml,,,,MAREA BRITANIE,"masura dozatoare din PP gradata la 10 ml x 150 ml - 2 an-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",,
BEPANTHEN PLUS    50mg/5mg/g,COMBINATII (DEXPANTENOLUM + CLORHEXIDINUM),CREMA,50mg/5mg/g,BAYER S.R.L. - ROMANIA,Cutie x 1 tub din Al x 30 g crema - 3 ani,OTC,D03AXN1
BEPANTHEN PLUS    50mg/5mg/g,COMBINATII (DEXPANTENOLUM + CLORHEXIDINUM),CREMA,50mg/5mg/g,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub din Al x 100 g crema - 3
ani",OTC,D03AXN1
BERES DROPS PLUS,DIVERSE,PIC. ORALE-SOL.,,BERES PHARMACEUTICALS CO. LTD. - UNGARIA,"Cutie x 1 flacon din sticla + picurator din PEJD  x 30 ml pic. orale.. sol. - 54
luni",OTC,V06DEN1
BERES DROPS PLUS,DIVERSE,PIC. ORALE-SOL.,,BERES PHARMACEUTICALS CO. LTD. - UNGARIA,"Cutie x 1 flacon din sticla + picurator din PEJD  x 100 ml pic. orale.. sol. -
54 luni",OTC,V06DEN1
BERES DROPS PLUS,DIVERSE,PIC. ORALE-SOL.,,BERES PHARMACEUTICALS CO. LTD. - UNGARIA,"Cutie x 4 flacone din sticla + picurator
din PEJD x 30 ml pic. orale. sol. - 54 luni",OTC,V06DEN1
BEROCCA® CALCIU SI MAGNEZIU,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 flac. Al x 10 compr. eff. - 3
ani",OTC,A11JBN1
BEROCCA® CALCIU SI MAGNEZIU,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 flac. PP x 10 compr. eff. - 3
ani",OTC,A11JBN1
BETADINE OVULE,POVIDONUM IODINATUM,OVULE,200mg,"EGIS PHARMACEUTICALS PLC -
UNGARIA",Cutie x 2 folii PVC/PE x 7 ovule - 2 ani,OTC,G01AX11
BETADINE SAPUN CHIRURGICAL,POVIDONUM IODINATUM,SOL. CUT.,75mg/ml,EGIS PHARMACEUTICALS PLC - UNGARIA,"Cutie x 1 flac. din PE x 120 ml  sol. cutanata +  aplicator pt. picurare - 3
ani",OTC,D08AG02
BETADINE SAPUN CHIRURGICAL,POVIDONUM IODINATUM,SOL. CUT.,75mg/ml,EGIS PHARMACEUTICALS PLC - UNGARIA,"Cutie x 1 flac. din PE x 1000 ml  sol. cutanata +  aplicator pt. picurare - 3
ani",OTC,D08AG02
BETADINE SOLUTIE CUTANATA,POVIDONUM IODINATUM,SOL. CUT.,100mg/ml,EGIS PHARMACEUTICALS PLC - UNGARIA,"Cutie x 1 flac. din PE verde x 30 ml
sol. cutanata + picurator - 3 ani",OTC,D08AG02
BETADINE SOLUTIE CUTANATA,POVIDONUM IODINATUM,SOL. CUT.,100mg/ml,EGIS PHARMACEUTICALS PLC - UNGARIA,"Cutie x 1 flac. din PE verde x 120 ml
sol. cutanata + picurator - 3 ani",OTC,D08AG02
BETADINE SOLUTIE CUTANATA,POVIDONUM IODINATUM,SOL. CUT.,100mg/ml,EGIS PHARMACEUTICALS PLC - UNGARIA,"Cutie x 1 flac. din PE verde x 1000 ml
sol. cutanata + picurator - 3 ani",OTC,D08AG02
BETADINE UNGUENT,POVIDONUM IODINATUM,UNGUENT,100mg/g,"EGIS PHARMACEUTICALS PLC. -
UNGARIA",Cutie x 1 tub Al x 20 g unguent - 2 ani,OTC,D08AG02
BIAZOL 10 mg/g,BIFONAZOLUM,CREMA,10mg/g,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA",Cutie x 1 tub x 15 g crema - 3 ani,OTC,D01AC10
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
BILICHOL,COMBINATII,"CAPS. MOI
GASTROREZ.",,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 2 blist. Al/PVC x 12 caps. moi.
gastrorez. - 3 ani",OTC,A05AXN2
BIOFEN 100mg/5ml,IBUPROFENUM,SUSP. ORALA,100mg/5ml,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din sticla bruna x 100 ml susp. orala + lingurita dozatoare dubla
a 2.5 ml si 5 ml - 2 ani",OTC,M01AE01
BIOFLU,COMBINATII,CAPS. MOI,,BIOFARM S.A. - ROMANIA,"Cutie x 2 blist. Al/PVC x 8 caps. moi -
2 ani",OTC,R05DA20
BIOFLU   JUNIOR,COMBINATII,SIROP,,BIOFARM S.A. - ROMANIA,"Cutie cu 1 flacon din sticla bruna x
100ml sirop+ masura dozatoare - 2 ani",OTC,R05DA20
BIOFLU   JUNIOR,COMBINATII,SIROP,,BIOFARM S.A. - ROMANIA,"Cutie cu 1 flacon din PET x 100 ml
sirop + masura dozatoare - 2 ani",OTC,R05DA20
BIOFLU EXPECTORANT,COMBINATII,SIROP,,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din sticla bruna x 100 ml
sirop + masura dozatoare - 3 ani",OTC,R05CA10
BIOFLU EXPECTORANT,COMBINATII,SIROP,,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din PET de culoare
bruna x 100 ml sirop + masura dozatoare - 3 ani",OTC,R05CA10
BIOFLU NAZAL 2.5 mg/ml,PHENYLEPHRINUM,PIC. NAZALE. SOL.,2.5mg/ml,BIOFARM SA - ROMANIA,"Cutie cu 1 flac. PE cu capacitatea de 15 ml. prevazut cu aplicator nazal din PE a 10 ml pic. nazale. sol. - 2
ani-dupa ambalarea pt.
comercializare; dupa prima deschidere-30 zile",OTC,R01AB04
BIOFLU NAZAL 5 mg/ml,PHENYLEPHRINUM,SPRAY NAZ..SOL.,5mg/ml,BIOFARM SA - ROMANIA,"Cutie cu 1 flac. din sticla bruna cu capacitatea de 10 ml. prevazut cu pompa de pulverizare a 10 ml spray nazal. sol. - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-30 zile",OTC,R01AB04
"BIOFLU PENTRU COPII 120 mg/5
ml",PARACETAMOLUM,SIROP,120mg/5ml,BIOFARM S.A. - ROMANIA,"Cutie cu 1 flac. din sticla bruna + masura dozatoare x 100 ml sirop - 2
ani; dupa prima deschidere - 30 zile",OTC,N02BE01
"BIOFLU PENTRU COPII 120 mg/5
ml",PARACETAMOLUM,SIROP,120mg/5ml,BIOFARM S.A. - ROMANIA,"Cutie cu 1 flac. din  PET de culoare bruna + masura dozatoare x 100 ml sirop - 2 ani; dupa prima deschidere -
30 zile",OTC,N02BE01
BIOFLU PLUS,COMBINATII,CAPS. MOI,,BIOFARM S.A. - ROMANIA,"Cutie x 2 blist. PVC/Al a cate 8 caps.
moi - 2 ani",OTC,R05DA20
BIOFLU PLUS JUNIOR,COMBINATII,SIROP,,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din sticla bruna x 100ml sirop prevazut cu masura dozatoare -
2 ani",OTC,R05DA20
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 flac. din PET x 100ml sirop
prevazut cu masura dozatoare - 2 ani",OTC,R05DA20
BISACODIL ARENA 5 mg,BISACODYLUM,DRAJ. GASTROREZ.,5mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 draj. - 3
ani",OTC,A06AB02
BISACODIL ARENA 5 mg,BISACODYLUM,DRAJ. GASTROREZ.,5mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 3 blist. PVC/Al x 10 draj. - 3
ani",OTC,A06AB02
BISACODIL ARENA 5 mg,BISACODYLUM,DRAJ. GASTROREZ.,5mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 5 blist. PVC/Al x 10 draj. - 3
ani",OTC,A06AB02
BISACODIL SINTOFARM 10 mg,BISACODYLUM,SUPOZ.,10mg,SINTOFARM S.A. - ROMANIA,"Cutie cu 2 folii termosudate PVC-PE x
3 supoz. - 2 ani",OTC,A06AB02
BISACODIL SINTOFARM 10 mg,BISACODYLUM,SUPOZ.,10mg,SINTOFARM S.A. - ROMANIA,"Cutie cu 2 folii termosudate PVC-PE x
5 supoz. - 2 ani",OTC,A06AB02
BIXTONIM,COMBINATII,"PIC.
NAZALE-SOL.",,BIOFARM SA - ROMANIA,"Cutie x 1 flacon din PE cu dop
picurator  x 10 ml pic. nazale-sol. - 18 luni",OTC,R01AD60
BIXTONIM XYLO 0.5 mg/ml,XYLOMETAZOLINUM,PIC. NAZALE. SOL.,0.5mg/ml,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. PEID x 10ml pic nazale.
sol. prvazut cu 1 picurator PEJD - 2 ani",OTC,R01AA07
BIXTONIM XYLO 0.5 mg/ml,XYLOMETAZOLINUM,SPRAY NAZ..SOL.,,BIOFARM SA - ROMANIA,"Cutie cu 1 flacon din sticla bruna x 10 ml spray nazal. sol. + pompa de pulverizare - 2 ani-dupa ambalarea pt. comercializare; 30 zile-dupa prima
deschidere a flac.",OTC,R01AA07
BIXTONIM XYLO 1 mg/ml,XYLOMETAZOLINUM,PIC. NAZALE. SOL.,1mg/ml,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. PEID x 10ml pic nazale. sol. prvazut cu 1 picurator PEJD - 2
ani",OTC,R01AA07
BIXTONIM XYLO 1 mg/ml,XYLOMETAZOLINUM,SPRAY NAZ..SOL.,,BIOFARM SA - ROMANIA,"Cutie cu 1 flacon din sticla bruna x 10 ml spray nazal. sol. + pompa de pulverizare - 2 ani-dupa ambalarea pt. comercializare; 30 zile-dupa prima
deschidere a flac.",OTC,R01AA07
BIXTONIM XYLO AROMA 1 mg/ml,XYLOMETAZOLINUM,SPRAY NAZ..SOL.,,BIOFARM S.A. - ROMANIA,"Cutie cu 1 flac. din sticla prevazut cu pompa de pulverizare a 10 ml spray nazal. sol. - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac. -30 zile",OTC,R01AA07
BREVOXYL 40mg/g,BENZOYLIS PEROXIDUM,CREMA,40mg/g,GLAXOSMITHKLINE CONSUMER HEALTHCARE S.R.L. - ROMANIA,"Cutie cu 1 tub din Al x 40 g crema.
inchis cu capac din PP - 18 luni",OTC,D10AE01
BREVOXYL 40mg/g,BENZOYLIS PEROXIDUM,CREMA,40mg/g,GLAXOSMITHKLINE CONSUMER HEALTHCARE S.R.L. - ROMANIA,"Cutie cu 1 tub din PE/copolimer etilen
vinil alcool/PE x 5 g crema. inchis cu",OTC,D10AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,capac din PP - 18 luni,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din PE/copolimer etilen vinil alcool/PE x 15 g crema. inchis cu
capac din PP - 18 luni",OTC,D10AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din PE/copolimer etilen vinil alcool/PE x 30 g crema. inchis cu
capac din PP - 18 luni",OTC,D10AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din PE/copolimer etilen vinil alcool/PE x 50 g crema. inchis cu
capac din PP - 18 luni",OTC,D10AE01
BROMFLUEX 12 mg,BROMHEXINUM,COMPR.,12mg,BIO EEL SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 25 compr. - 3
ani",OTC,R05CB02
BROMFLUEX 8 mg,BROMHEXINUM,COMPR.,8mg,BIO EEL SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 25 compr. - 3
ani",OTC,R05CB02
BROMHEXIN  ARENA 12 mg,BROMHEXINUM,COMPR.,12mg,ARENA GROUP S.A. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,R05CB02
BROMHEXIN  ARENA 12 mg,BROMHEXINUM,COMPR.,12mg,ARENA GROUP S.A. - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC/S,R05CB02
BROMHEXIN  ARENA 8 mg,BROMHEXINUM,COMPR.,8mg,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,R05CB02
BROMHEXIN  ARENA 8 mg,BROMHEXINUM,COMPR.,8mg,ARENA GROUP SA - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC/S,R05CB02
BROMHEXIN  LABORMED 8 mg,BROMHEXINUM,COMPR.,,LABORMED PHARMA S.A. - ROMANIA,Cutie x 2 blist. x 10 compr. - 2 ani,OTC,R05CB02
BROMHEXIN  LABORMED 8 mg,BROMHEXINUM,COMPR.,,LABORMED PHARMA S.A. - ROMANIA,Cutie x 100 blist. x 10 compr. - 2 ani,OTC/S,R05CB02
BROMHEXIN - T,BROMHEXINUM,PIC. ORALE-SOL.,2mg/ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PEID x 50 ml pic.
orale - sol. - 2 ani",OTC,R05CB02
BROMHEXIN ATB  8 mg,BROMHEXINUM,COMPR.,8mg,ANTIBIOTICE SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,R05CB02
BROMHEXIN BIOFARM 12 mg,BROMHEXINUM,COMPR.,12mg,BIOFARM S.A. - ROMANIA,"Cutie cu 1 blist PVC/Al x 20 compr. - 2
ani",OTC,R05CB02
BROMHEXIN BIOFARM 8 mg,BROMHEXINUM,COMPR.,8mg,BIOFARM S.A. - ROMANIA,"Cutie cu 1 blist PVC/Al x 20 compr. - 2
ani",OTC,R05CB02
BROMHEXIN FARMACOM 8 mg,BROMHEXINUM,COMPR.,,FARMACOM S.A. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,R05CB02
BROMHEXIN HELCOR 8 mg,BROMHEXINUM,COMPR.,,"A.C. HELCOR PHARMA SRL -
ROMANIA","Cutie cu 2 blist. PVC/Al x 10 compr. -
4 ani",OTC,R05CB02
BROMHEXIN LAROPHARM 12 mg,BROMHEXINUM,COMPR.,12mg,LAROPHARM SRL - ROMANIA,"Cutie x 1 blist. Al/PVC  x 20 compr. - 2
ani",OTC,R05CB02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
BROMHEXIN ROMPHARM 2mg/ml,BROMHEXINUM,PIC. ORALE/SOL. ORALA,2mg/ml,ROMPHARM COMPANY SRL - ROMANIA,"Cutie x 1 flac. din PEJD x 50 ml pic. orale/sol. orala + lingurita dozatoare
(2.5/5ml) - 3 ani",OTC,R05CB02
BROMHEXIN SLAVIA 8 mg,BROMHEXINUM,COMPR.,8mg,SLAVIA PHARM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,R05CB02
BROMHEXIN SOLACIUM 8 mg,BROMHEXINUM,COMPR.,,"SOLACIUM PHARMA S.R.L. -
ROMANIA","Cutie cu 1 blist. Al/PVC x 20 compr. -
2 ani",OTC,R05CB02
BROMHEXIN® 8 mg,BROMHEXINUM,COMPR.,,MAGISTRA C & C - ROMANIA,Cutie x 2 blist. x 10 compr. - 2 ani,OTC,R05CB02
BRONCHICUM  ELIXIR S,PLANTE,SOL. ORALA,,"SANOFI-AVENTIS ROMÂNIA
S.R.L. - ROMANIA","Cutie x 1 flac. din sticla x 100 ml sol.
orala + masura dozatoare - 3 ani",OTC,R05FB02
BRONCHIPRET TP,PLANTE,COMPR. FILM.,,BIONORICA SE - GERMANIA,"Cutie cu 1 blist. PVC-PVdC/Al x 20
compr. film. - 3 ani",OTC,R05CA10
BRONCHIPRET TP,PLANTE,COMPR. FILM.,,BIONORICA SE - GERMANIA,"Cutie cu 2 blist. PVC-PVdC/Al x 25
compr. film. - 3 ani",OTC,R05CA10
BRONCHIPRET TP,PLANTE,COMPR. FILM.,,BIONORICA SE - GERMANIA,"Cutie cu 5 blist. PVC-PVdC/Al x 20
compr. film. - 3 ani",OTC,R05CA10
