Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
BRONHOSOLV,BROMHEXINUM,COMPR.,8mg,LAROPHARM SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 20 compr. - 2
ani",OTC,R05CB02
BRONHOSOLV 10 mg/5 ml,BROMHEXINUM,SOL. ORALA,10mg/5ml,LAROPHARM SRL - ROMANIA,"Cutie cu 1 flac. din PVC de culoare bruna x 50 ml sl. orala + 1 lingurita dozatoare din polisteren. dubla a 2.5 ml respectiv 5 ml - 2 ani- dupa ambalarea pt. comercializare; dupa
prima deschidere-14 zile",OTC,R05CB02
BUSCOPAN,BUTYLSCOPOLAMMONII BROMIDUM,DRAJ.,10mg,BOEHRINGER INGELHEIM INTERNATIONAL GMBH - GERMANIA,Cutie x 1 blist. Al/PVC x 20 draj. - 5 ani,OTC,A03BB01
BUSCOPAN,BUTYLSCOPOLAMMONII BROMIDUM,DRAJ.,10mg,BOEHRINGER INGELHEIM INTERNATIONAL GMBH - GERMANIA,"Cutie x 1 blist. PVC/PVDC-Al x 20
draj. - 5 ani",OTC,A03BB01
BUSCOREM  10 mg,"BUTYLSCOPOLAMMONII
BROMIDUM",COMPR.,,REMEDIA S.R.L. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 10 compr. -
2 ani",OTC,A03BB01
BUSCOTIL 10 mg,"BUTYLSCOPOLAMMONII
BROMIDUM",COMPR.,,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,A03BB01
CAFFETIN,COMBINATII,COMPR.,,ALKALOID - INT  d.o.o. - SLOVENIA,"Cutie x 1 folie termosudata din PE-Al x
10 compr. - 3 ani",OTC,N02BE51
CAFFETIN,COMBINATII,COMPR.,,ALKALOID - INT  d.o.o. - SLOVENIA,"Cutie x 2 folii termosudate din PE-Al a
cate 6 compr. - 3 ani",OTC,N02BE51
"CAFFETIN COLDMAX 1000
mg/12.2 mg",COMBINATII,PULB. PT. SUSP. ORALA. PLIC,1000mg/12.2m g,ALKALOID-INT  D.O.O. - SLOVENIA,"Cutie cu 10 plicuri din hartie. PE. Al si copolimer de etilena si acid metacrilic
cu pulb. pt. sol. orala - 2 ani-dupa",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"ambalarea pt. comercializare; dupa
reconstituire-1h",,
CAL - C - VITA®,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,Cutie x 1 tub Al x 10 compr. eff. - 3 ani,OTC,A11JBN1
CAL - C - VITA®,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub PP x 10 compr. eff. - 3
ani",OTC,A11JBN1
CAL-D-VITA  600mg/400 UI,COMBINATII,COMPR. MAST.,,BAYER S.R.L. - ROMANIA,"Cutie x 6 blist. PVDC-PE-PVC/Al x 10
compr. mastic. - 18 luni",OTC,A11JBN1
CAL-D-VITA  600mg/400 UI,COMBINATII,COMPR. MAST.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 flac. PEID x 60 compr.
mastic. - 3 ani",OTC,A11JBN1
CAL-D-VITA 600mg/400 UI,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,Cutie x 1 tub Al x 10 compr. eff. - 2 ani,OTC,A11JBN1
CAL-D-VITA 600mg/400 UI,COMBINATII,COMPR. EFF.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub PP x 10 compr. eff. - 2
ani",OTC,A11JBN1
CALCIU COLECALCIFEROL BERES 600 mg/400 UI,COMBINATII,COMPR. FILM.,600mg/400UI,"BERES PHARMACEUTICALS LTD.
- UNGARIA","Cutie cu blist. PVC/Al x 30 compr. film.
- 2 ani",OTC,A12AX
CALCIU COLECALCIFEROL BERES 600 mg/400 UI,COMBINATII,COMPR. FILM.,600mg/400UI,"BERES PHARMACEUTICALS LTD.
- UNGARIA","Cutie cu blist. PVC/Al x 60 compr. film.
- 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu flac. din PEID x 15 compr.
mast. - 3 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu flac. din PEID x 30 compr.
mast. - 3 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu flac. din PEID x 40 compr.
mast. - 3 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu flac. din PEID x 60 compr.
mast. - 3 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu flac. din PEID x 90 compr.
mast. - 3 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 7
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 14
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 28
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x
50x1 (unidoza) compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 56
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 84
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 FORTE 1000 mg/800 UI,COMBINATII,COMPR. MAST.,1000mg/800UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 112
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 140
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 168
compr. mast. - 2 ani",OTC,A12AX
"CALCIU D3 MASTICABIL 500
mg/200 UI",COMBINATII,COMPR. MAST.,500mg/200UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 20 compr. mast. - 2
ani",OTC,A12AXN1
"CALCIU D3 MASTICABIL 500
mg/200 UI",COMBINATII,COMPR. MAST.,500mg/200UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 60 compr. mast. - 2
ani",OTC,A12AXN1
"CALCIU D3 MASTICABIL 500
mg/200 UI",COMBINATII,COMPR. MAST.,500mg/200UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 100 compr. mast. - 2
ani",OTC,A12AXN1
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 20 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 30 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 50 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 60 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 90 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 100 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 120 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 168 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Flac. din PEID x 180 compr. mast. - 3
ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 20
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 30
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x
50x1 (unidoza) compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 50
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 60
compr. mast. - 2 ani",OTC,A12AX
CALCIU D3 PLUS 500 mg/400 UI,COMBINATII,COMPR. MAST.,500mg/400UI,TAKEDA NYCOMED AS - NORVEGIA,"Cutie cu blist. PVC-PE-PVDC/Al x 90
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 100
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 120
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 168
compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PE-PVDC/Al x 180
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 tub din PP x 10 (1x10)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 tub din PP x 20 (1x20)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 2 tuburi din PP x 28 (2x14)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 tub din PP x 30 (1x30)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 2 tuburi din PP x 40 (2x20)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 2 tuburi din PP x 50 (2x25)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 4 tuburi din PP x 56 (4x14)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 2 tuburi din PP x 60 (2x30)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 3 tuburi din PP x 90 (3x30)
compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"5 cutii cu 1 tub PP 100 (5x20) compr.
mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 5 folii laminate termosudate din Al/hartie x 10 (5x2) compr. mast. -
2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 5 folii laminate termosudate din Al/hartie x 20 (5x4) compr. mast. -
2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 7 folii laminate termosudate
din Al/hartie x 28 (7x4) compr. mast. - 2 ani",OTC,A12AX
"CALCIU SANDOZ OSTEO 1000
mg/880 UI",COMBINATII,COMPR. MAST.,1000mg/880UI,SANDOZ S.R.L. - ROMANIA,"Cutie cu 5 folii laminate termosudate din Al/hartie x 30 (5x6) compr. mast. -
2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 10 folii laminate termosudate din Al/hartie x 40 (10x4) compr. mast.
- 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutei cu 8 folii laminate termosudate din Al/hartie x 48 (8x6) compr. mast. -
2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 14 folii laminate termosudate din Al/hartie x 56 (14x4) compr. mast.
- 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 10 folii laminate termosudate din Al/hartie x 60 (10x6) compr. mast.
- 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"2 cutii cu 5 folii laminate termosudate fiecare din Al/hartiex 60 (5x6) compr.
mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 15 folii laminate termosudate
din Al/hartiex 90 (15x6) compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"3 cutii cu 5 folii laminate termosudate
fiecare din Al/hartiex 90 (5x6) compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 16 folii laminate termosudate
din Al/hartiex 96 (16x6) compr. mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"5 cutii cu 5 folii laminate termosudate fiecare din Al/hartiex 100 (5x4) compr.
mast. - 2 ani",OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu folii laminate termosudate din
Al/hartie x 120 compr. mast. - 2 ani",OTC,A12AX
"CALCIUM-SANDOZ®  + VIT. C
1000 mg",COMBINATII,COMPR. EFF.,,SANDOZ S.R.L. - ROMANIA,"Cutie x 1 tub PP x 10 compr. eff. - 3
ani",OTC,A11GB01
"CALCIUM-SANDOZ® FORTE 500
mg",COMBINATII,COMPR. EFF.,500mg,SANDOZ S.R.L. - ROMANIA,"Cutie x 1 tub PP x 10 compr. eff. - 3
ani",OTC,A12AA20
CALCIVID,COMBINATII,COMPR. FILM.,,BERES PHARMACEUTICALS CO. LTD. - UNGARIA,"Cutie x 3 blist. Al/PVC x 10 compr.
film. - 2 ani",OTC,A12AXN1
CALCIVID,COMBINATII,COMPR. FILM.,,BERES PHARMACEUTICALS CO. LTD. - UNGARIA,"Cutie x 6 blist. Al/PVC x 10 compr.
film. - 2 ani",OTC,A12AXN1
CALCIVID CITRAT 300 mg/200 UI,COMBINATII,COMPR. FILM.,300mg/200UI,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID x 30 compr. film.
- 2 ani",OTC,A12AX
CALCIVID CITRAT 300 mg/200 UI,COMBINATII,COMPR. FILM.,300mg/200UI,BIO EEL S.R.L. - ROMANIA,Cutie cu 1 flac. PEID x 60 compr. film.,OTC,A12AX
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,- 2 ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 90 compr. film.
- 2 ani",OTC,A12AX
CALGEL,DIVERSE,GEL GINGIVAL,,"MCNEIL PRODUCTS LIMITED C/O JOHNSON & JOHNSON - MAREA
BRITANIE",Cutie x 1 tub Al x 10 g - 3 ani,OTC,A01AD11
CALMOFLUID-T,PLANTE,SIROP,,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PVC x 100 ml
sirop + lingurita dozatoare - 2 ani",OTC,R05CA10
CANEPHRON,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,"Cutie cu 3 blist. Al/PVC-PVDC x 20
draj. - 3 ani",OTC,G04BX
CANEPHRON,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,"Cutie cu 6 blist. Al/PVC-PVDC x 20
draj. - 3 ani",OTC,G04BX
CANEPHRON,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,"Cutie cu 10 blist. Al/PVC-PVDC x 20
draj. - 3 ani",OTC,G04BX
CANEPHRON,PLANTE,PIC. ORALE. SOL.,,BIONORICA SE - GERMANIA,"Cutie cu 1 flac. din sticla bruna a 50 ml pic. orale. sol. + picurator din PE si capac din PP cu inel de siguranta - 2 ani- dupa ambalarea pt. comercializare; 6 luni-dupa prima
deschidere a flac.",OTC,G04BX
CANEPHRON,PLANTE,PIC. ORALE. SOL.,,BIONORICA SE - GERMANIA,"Cutie cu 1 flac. din sticla bruna a 100 ml pic. orale. sol. + picurator din PE si capac din PP cu inel de siguranta - 2 ani- dupa ambalarea pt. comercializare; 6 luni-dupa prima
deschidere a flac.",OTC,G04BX
CANEPHRON,PLANTE,PIC. ORALE. SOL.,,BIONORICA SE - GERMANIA,"Cutie cu 1 flac. din sticla bruna a 200 ml pic. orale. sol. + picurator din PE si capac din PP cu inel de siguranta - 2 ani- dupa ambalarea pt. comercializare; 6 luni-dupa prima
deschidere a flac.",OTC,G04BX
CANESPOR CREMA 10mg/g,BIFONAZOLUM,CREMA,10mg/g,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub din Al x 15 g crema - 5
ani",OTC,D01AC10
CANESPOR CREMA 10mg/g,BIFONAZOLUM,CREMA,10mg/g,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub din Al x 20 g crema - 5
ani",OTC,D01AC10
"CANESPOR ONICHOSET
10mg+400mg//g",COMBINATII,UNGUENT,10mg+400mg/g,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub din Al x 10 g ung. + disp. pt. extragerea ung. + 15 plasturi + 1
razuitoare pt. unghii - 3 ani",OTC,D01AC60
CANESPOR SOLUTIE CUTANATA,BIFONAZOLUM,SOL. CUT.,10mg/ml,BAYER S.R.L. - ROMANIA,Cutie x 1 flacon x 15 ml sol. cut. +,OTC,D01AC10
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
10mg/ml,,,,,disp. de picurare - 5 ani,,
CANESTEN,CLOTRIMAZOLUM,CREMA,10mg/g,BAYER S.R.L. - ROMANIA,"Cutie x 1 tub din Al x 20 g crema - 3
ani",OTC,D01AC01
CANESTEN GYN  3,CLOTRIMAZOLUM,COMPR. VAG.,200mg,BAYER S.R.L. - ROMANIA,"Cutie x 1 blist. PA-Al-PVC/Al x 3 compr. vag. + aplicator din PEID - 4
ani",OTC,G01AF02
CARMOLIS® ALS PICATURI,COMBINATII,SOL.  IN PICATURI,,DR. A & L. SCHMIDGALL - AUSTRIA,"Cutie x 1 flacon x 40 ml + picurator - 5
ani",OTC,V03AXN1
CARMOLIS® ALS PICATURI,COMBINATII,SOL.  IN PICATURI,,DR. A & L. SCHMIDGALL - AUSTRIA,"Cutie x 1 flacon x 80 ml + picurator - 5
ani",OTC,V03AXN1
CEFANORM,PLANTE,CAPS.,4mg,CEFAK KG - GERMANIA,"Cutie x 3 blist. PVC-PVDC/Al x 10
caps. - 5 ani",OTC,G02CXN1
CEFANORM,PLANTE,CAPS.,4mg,CEFAK KG - GERMANIA,"Cutie x 6 blist. PVC-PVDC/Al x 10
caps. - 5 ani",OTC,G02CXN1
CEFANORM,PLANTE,CAPS.,4mg,CEFAK KG - GERMANIA,"Cutie x 10 blist. PVC-PVDC/Al x 10
caps. - 5 ani",OTC,G02CXN1
CEFASABAL,PLANTE. COMBINATII,COMPR.,,CEFAK KG - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 20
comp. - 5 ani",OTC,G04CXN4
CEFASEL 100 µg,SELENIUM,COMPR.,100µg,CEFAK KG - GERMANIA,"Cutie x 2 blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,A12CE02
CEFASEL 100 µg,SELENIUM,COMPR.,100µg,CEFAK KG - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,A12CE02
CEFASEL 100 µg,SELENIUM,COMPR.,100µg,CEFAK KG - GERMANIA,"Cutie x 10 blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,A12CE02
CEFATEC 480 FT,PLANTE,COMPR. FILM.,480mg,CEFAK KG - GERMANIA,"Cutie x 2 blist. PVC-PVDC/Al x 10
compr. film. - 3 ani",OTC,M09AXN3
CEFATEC 480 FT,PLANTE,COMPR. FILM.,480mg,CEFAK KG - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 10
compr. film. - 3 ani",OTC,M09AXN3
CEFATEC 480 FT,PLANTE,COMPR. FILM.,480mg,CEFAK KG - GERMANIA,"Cutie x 10 blist. PVC-PVDC/Al x 10
compr. film. - 3 ani",OTC,M09AXN3
CELERG,CETIRIZINUM,COMPR.,10 mg,"AC HELCOR PHARMA SRL -
ROMANIA","Cutie x 1 blist. PVC/Al x 10 ompr. film.
- 3 ani",OTC,R06AE07
CEMOLPLUS 500 mg/3 mg,COMBINATII,COMPR.,500mg/3mg,SANOSAN S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BE51
CEMOLSINUS 500 mg/3 mg/50 mg,COMBINATII,COMPR.,"500mg/3mg/50
mg",SANOSAN S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,R01BA52
CETIRIZINA DORNAFARM 10 mg,CETIRIZINUM,COMPR,10mg,ARENA GROUP S.A. - ROMANIA,"Cutie x 1 blist. PVC-PVDC/Al x
7compr. film. - 2 ani",OTC,R06AE07
CHOLINEX,CHOLINI SALICYLAS,PASTILE,150mg,"GLAXOSMITHKLINE
PHARMACEUTICALS SA -","Cutie x 2 blist. PVC-PVDC/Al x 8
compr. de supt - 2 ani",OTC,A01AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,,,
CICADERMA,HOMEOPATE,UNGUENT,,LAB. BOIRON - FRANTA,"Cutie x 1 tub din Al x 30 g unguent - 3
ani",OTC,XRNIT
CICATROL 10 mg/g,SULFADIAZINUM,PASTA CUTANATA,10mg/g,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 1 tub din Al x 20 g pasta cutanata - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a tubului-3 ani",OTC,D06BA01
CICATROL 10 mg/g,SULFADIAZINUM,PASTA CUTANATA,10mg/g,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 1 tub din Al x 50 g pasta cutanata - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a tubului-3 ani",OTC,D06BA01
