Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
DICLOFENAC HYPERION 10mg/g,DICLOFENACUM,CREMA,,HYPERION S.A. - ROMANIA,"Cutie x 1 tub din Al x 25 g crema - 3
ani",OTC,M02AA15
DICLOFENAC MCC 10 mg/g,DICLOFENACUM,GEL,,MAGISTRA C&C SRL - ROMANIA,Cutie cu 1 tub din Al x 20 g gel - 2 ani,OTC,M02AA15
DICLOFENAC MCC 10 mg/g,DICLOFENACUM,GEL,,MAGISTRA C&C SRL - ROMANIA,Cutie cu 1 tub din Al x 40 g gel - 2 ani,OTC,M02AA15
DICLOFENAC MCC 50 mg/g,DICLOFENACUM,GEL,50mg/g,MAGISTRA C&C SRL - ROMANIA,Cutie cu 1 tub din Al x 20 g gel - 2 ani,OTC,M02AA15
DICLOFENAC MCC 50 mg/g,DICLOFENACUM,GEL,50mg/g,MAGISTRA C&C SRL - ROMANIA,Cutie cu 1 tub din Al x 40 g gel - 2 ani,OTC,M02AA15
DICLOFENAC OZONE 10 mg/g,DICLOFENACUM,GEL,10mg/g,"OZONE LABORATORIES PHARMA
S.A. - ROMANIA",Cutie cu 1 tub din Al x 45 g gel - 2 ani,OTC,M02AA15
DICLOFENAC TERAPIA 10 mg/g,DICLOFENACUM,CREMA,,TERAPIA S.A. - ROMANIA,"Cutie cu 1 tub din Al x 30 g crema - 2
ani",OTC,M02AA15
DICLOFENAC TERAPIA 10 mg/g,DICLOFENACUM,CREMA,,TERAPIA S.A. - ROMANIA,"Cutie cu 1 tub din Al x 50 g crema - 2
ani",OTC,M02AA15
DICLOFENAC TERAPIA 10mg/g,DICLOFENACUM,GEL,,TERAPIA SA - ROMANIA,Cutie cu 1 tub din Al x 45 g gel - 2 ani,OTC,M02AA15
DICLOFENAC TERAPIA 50 mg/g,DICLOFENACUM,GEL,50mg/g,TERAPIA S.A. - ROMANIA,Cutie cu 1 tub din  Al x 25 g gel - 2 ani,OTC,M02AA15
DICLOFENAC TERAPIA 50 mg/g,DICLOFENACUM,GEL,50mg/g,TERAPIA S.A. - ROMANIA,Cutie cu 1 tub din  Al x 45 g gel - 2 ani,OTC,M02AA15
DICLOFENAC TIS 10 mg/g,DICLOFENACUM,GEL,10mg/g,TIS FARMACEUTIC S.A. -,Cutie cu 1 tub PEID x 50 g gel - 2 ani,OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,,,
DICLOREUM,DICLOFENACUM,SPUMA CUT.,30mg/g,"ALFA WASSERMANN S.P.A. -
ITALIA","Cutie x 1 flac. presurizat din Al cu 46.5
g spuma cutanata - 2 ani",OTC,M02AA15
DICLOSAL 10 mg/g,DICLOFENACUM,CREMA,10mg/g,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub Al x 30 g crema - 2 ani,OTC,M02AA15
DICLOSAL 10 mg/g,DICLOFENACUM,CREMA,10mg/g,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub Al x 50 g crema - 2 ani,OTC,M02AA15
DICLOSAL 10mg/g,DICLOFENACUM,GEL,,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub din Al x 25 g gel - 3 ani,OTC,M02AA15
DICLOSAL 10mg/g,DICLOFENACUM,GEL,,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub din Al x 45 g gel - 3 ani,OTC,M02AA15
DICLOSAL 50 mg/g,DICLOFENACUM,GEL,50mg/g,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub Al x 25 g gel - 3 ani,OTC,M02AA15
DICLOSAL 50 mg/g,DICLOFENACUM,GEL,50mg/g,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub Al x 45 g gel - 3 ani,OTC,M02AA15
DICLOSIN 10mg/g,DICLOFENACUM,GEL,10mg/g,SINTOFARM SA - ROMANIA,Cutie x 1 tub din Al x 25 g - 2 ani,OTC,M02AA15
DICLOSIN 10mg/g,DICLOFENACUM,GEL,10mg/g,SINTOFARM SA - ROMANIA,Cutie x 1 tub din Al x 40 g - 2 ani,OTC,M02AA15
DICLOSIN 50mg/g,DICLOFENACUM,GEL,50mg/g,SINTOFARM SA - ROMANIA,Cutie x 1 tub din Al x 25 g - 2 ani,OTC,M02AA15
DICLOSIN 50mg/g,DICLOFENACUM,GEL,50mg/g,SINTOFARM SA - ROMANIA,Cutie x 1 tub din Al x 40 g - 2 ani,OTC,M02AA15
DIFLEX  50mg/g,DICLOFENACUM,GEL,5%,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie x 1 tub din Al. acoperit in interior
cu un lac epoxifenolic x 25 g gel - 2 ani",OTC,M02AA15
DIFLEX  50mg/g,DICLOFENACUM,GEL,5%,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie x 1 tub din Al. acoperit in interior
cu un lac epoxifenolic x 45 g gel - 2 ani",OTC,M02AA15
DIFLEX  50mg/g,DICLOFENACUM,GEL,5%,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie x 1 tub din Al. acoperit in interior cu un lac epoxifenolic x 100 g gel - 2
ani",OTC,M02AA15
DIFLEX  50mg/g,DICLOFENACUM,GEL,5%,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie x 1 tub laminat multistratificat. acoperit in interior strat din PEID x 45
g gel - 2 ani",OTC,M02AA15
DIFLEX  50mg/g,DICLOFENACUM,GEL,5%,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie x 1 tub laminat multistratificat. acoperit in interior strat din PEID x 100
g gel - 2 ani",OTC,M02AA15
DIFRAREL E,PLANTE,DRAJ.,50mg/50mg,LAB. LEURQUIN MEDIOLANUM - FRANTA,"Cutie x 1 blist. PVC/PVDC-Al x 12
drajeuri - 3 ani",OTC,C05CXN2
DIFRAREL E,PLANTE,DRAJ.,50mg/50mg,LAB. LEURQUIN MEDIOLANUM - FRANTA,"Cutie x 2 blist. PVC/PVDC-Al x 12
drajeuri - 3 ani",OTC,C05CXN2
DIFRAREL® 100,PLANTE,DRAJ.,100mg,"LAB. LEURQUIN MEDIOLAN -
FRANTA","Cutie x 2 blist. PVC-PVDC/Al x 10
draj. - 3 ani",OTC,C05CXN2
DIPIRIDAMOL ZENTIVA 25 mg,DIPYRIDAMOLUM,COMPR. FILM.,25mg,ZENTIVA S.A. - ROMANIA,"Cutie x 3 blist. Al/PVC x 10 compr.
film. - 2 ani",OTC,B01AC07
DRILL,COMBINATII,PASTILE,,"PIERRE FABRE MEDICAMENT -
FRANTA","Cutie x 2 blist. PVC-PVDC/Al x 12
pastile - 4 ani",OTC,R02AA05
DRILL FARA ZAHAR,COMBINATII,PASTILE,,"PIERRE FABRE MEDICAMENT -
FRANTA","Cutie x 2 blist. PVC-PVDC/Al x 12
pastile - 3 ani",OTC,R02AA05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
"DRILL MIERE CU AROMA DE
TRANDAFIR",COMBINATII,PASTILE,,"PIERRE FABRE MEDICAMENT -
FRANTA","Cutie x 2 blist. PVC-PVDC/Al x 12
pastile - 3 ani",OTC,R02AA05
DULCOLAX 10 mg,BISACODYLUM,SUPOZ.,10mg,"BOEHRINGER INGELHEIM INTERNATIONAL GMBH -
GERMANIA",Cutie cu 1 folie termosudata Al-PE/PE-Al x 6 supoz. - 3 ani,OTC,C01AA05
DULCOLAX 5 mg,BISACODYLUM,DRAJ. GASTROREZ.,5mg,"BOEHRINGER INGELHEIM INTERNATIONAL GMBH -
GERMANIA",Cutie cu 3 blist. PVC-PVDC/Al x 10 draj. gastrorez. - 3 ani,OTC,A06AB02
DULCOPIC 7.5 mg/ml,NATRII PICOSULFAS,"PICATURI
ORALE. SOL.",7.5 mg/ml,"BOEHRINGER INGELHEIM INT.
GMBH - GERMANIA","Cutie x 1 flacon PEID transparent  x
15 ml pic. orale.sol. - 3 ani",OTC,A06AB08
DULSIFEB 24 mg/ml,PARACETAMOLUM,SOL. ORALA,24 mg/ml,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 60 ml sol. orala - 2
ani",OTC,N02BE01
DULSIFEB 24 mg/ml,PARACETAMOLUM,SOL. ORALA,24 mg/ml,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 100 ml sol. orala - 2
ani",OTC,N02BE01
DULSIFEB 24 mg/ml,PARACETAMOLUM,SOL. ORALA,24 mg/ml,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 120 ml sol. orala - 2
ani",OTC,N02BE01
DULSIFEB 24 mg/ml,PARACETAMOLUM,SOL. ORALA,24 mg/ml,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 150 ml sol. orala - 2
ani",OTC,N02BE01
DULSIFEB 24 mg/ml,PARACETAMOLUM,SOL. ORALA,24 mg/ml,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 200 ml sol. orala - 2
ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla cu capac prevazut cu sist. inchidere securizat pt. copii (PP/PEJD) + 1 seringa dozatoare cu piston din PEID si rezervor din PP x 300 ml sol. orala - 2
ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,Cutie cu blist. PVC/PVDC/Al-PE-hartie x 10 compr. orodispersabile - 3 ani,OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC/PVDC/Al-PE-hartie
x 12 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC/PVDC/Al-PE-hartie
x 16 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC/PVDC/Al-PE-hartie
x 20 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC/PVDC/Al-PE-hartie
x 30 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC-Aclar/Al-PE-hartie
x 10 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC-Aclar/Al-PE-hartie
x 12 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC-Aclar/Al-PE-hartie
x 16 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC-Aclar/Al-PE-hartie
x 20 compr. orodispersabile - 3 ani",OTC,N02BE01
DULSIFEB 250 mg,PARACETAMOLUM,COMPR. ORODISPERSABI LE,250mg,ACTAVIS GROUP PTC EHF. - ISLANDA,"Cutie cu blist. PVC-Aclar/Al-PE-hartie
x 30 compr. orodispersabile - 3 ani",OTC,N02BE01
DUOFILM,COMBINATII,SOL. CUT.,,"GLAXOSMITHKLINE CONSUMER
HEALTHCARES.R.L. - ROMANIA","Cutie x 1 flacon din sticla bruna. cu
aplicator tip pensula x 15 ml - 3 ani",OTC,D11AFN2
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,"Cutie cu 1 flac. PEID x 200 ml sol.
orala - 3 ani",OTC,A06AD11
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,"Cutie cu 1 flac. PEID x 300 ml sol.
orala - 3 ani",OTC,A06AD11
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,"Cutie cu 1 flac. PEID x 500 ml sol.
orala - 3 ani",OTC,A06AD11
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,"Cutie cu 1 flac. PEID x 800 ml sol.
orala - 3 ani",OTC,A06AD11
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,"Cutie cu 1 flac. PEID x 1000 ml sol.
orala - 3 ani",OTC,A06AD11
DUPHALAC FRUIT 667 mg/ml,LACTULOSUM,SOL. ORALA,667mg/ml,ABBOTT PRODUCTS  GMBH - GERMANIA,Cutie cu 20 plicuri din poliester/Al/PE,OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,a cate 15 ml sol. orala - 3 ani,,
ECHINACIN MADAUS  SIROP,PLANTE,SIROP,2.34g,MADAUS GMBH - GERMANIA,"Cutie x 1 flacon x 100 ml sirop +
lingurita dozatoare x 5 ml - 3 ani",OTC,L03AXN1
ECHINACIN MADAUS  SOLUTIE ORALA,PLANTE,SOL. ORALA,80%,MADAUS GMBH - GERMANIA,"Cutie x 1 flacon x 100 ml sol. orala +
masura dozatoare a 2.5 ml - 5 ani",OTC,L03AXN1
ECHINACIN MADAUS  SOLUTIE ORALA,PLANTE,SOL. ORALA,80%,MADAUS GMBH - GERMANIA,"Cutie x 2 flacon x 100 ml sol. orala +
masura dozatoare a 2.5 ml - 5 ani",OTC,L03AXN1
ECHINACIN MADAUS  SOLUTIE ORALA,PLANTE,SOL. ORALA,80%,MADAUS GMBH - GERMANIA,"Cutie x 1 flacon x 50 ml sol. orala +
masura dozatoare a 2.5 ml - 5 ani",OTC,L03AXN1
EFFERALGAN,PARACETAMOLUM,COMPR. EFF.,1000mg,"BRISTOL MYERS SQUIBB KFT -
UNGARIA",Cutie x 1 tub x 8 compr. eff. - 3 ani,OTC,N02BE01
EFFERALGAN 500 mg,PARACETAMOLUM,COMPR. EFF.,500mg,"BRISTOL-MYERS SQUIBB KFT -
UNGARIA","Cutie x 4 blist. PE/Al  x 4 compr. eff. -
3 ani",OTC,N02BE01
"EFFERALGAN PENTRU COPII 30
mg/ml",PARACETAMOLUM,SOL. ORALA,30 mg/ml,BRISTOL-MYERS SQUIBB KFT - UNGARIA,"Cutie x 1 flacon x 90 ml sol. orala + 1
lingurita dozatoare din polistiren. gradata - 3 ani",OTC,N02BE01
"EFFERALGAN PENTRU COPII 30
mg/ml",PARACETAMOLUM,SOL. ORALA,30 mg/ml,BRISTOL-MYERS SQUIBB KFT - UNGARIA,"Cutie x 1 flacon x 150 ml sol. orala + 1
lingurita dozatoare din polistiren. gradata - 3 ani",OTC,N02BE01
EFFERALGAN VITAMINE C,COMBINATII,COMPR. EFF.,,BRISTOL-MYERS SQUIBB KFT - UNGARIA,"Cutie x 2 tuburi din PP x 10 compr. eff.. inchise cu capac din PE continand deshidratant (silicagel) - 3
ani",OTC,N02BE51
EFFERALGAN VITAMINE C,COMBINATII,COMPR. EFF.,,BRISTOL-MYERS SQUIBB KFT - UNGARIA,"Cutie x 1 tub din PP x 10 compr. eff.. inchis cu capac din PE continand
deshidratant (silicagel) - 3 ani",OTC,N02BE51
EFISEN C 300 mg/30 mg,COMBINATII,COMPR.,300mg/30mg,"SOLACIUM PHARMA S.R.L. -
ROMANIA","Cutie cu 2 blist. Al/PVC x 6 compr. - 2
ani",OTC,N02BE51
EFISEN M 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,"SOLACIUM PHARMA S.R.L. -
ROMANIA","Cutie cu 2 blist. PVC/Al x 6 compr. - 2
ani",OTC,M01AE01
EFISEN S 250 mg/150 mg/50 mg,COMBINATII,COMPR.,250mg/150mg/ 50mg,SOLACIUM PHARMA S.R.L. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 6 compr. - 2
ani",OTC,N02BE51
EFISEN S 250 mg/150 mg/50 mg,COMBINATII,COMPR.,250mg/150mg/ 50mg,SOLACIUM PHARMA S.R.L. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 10 compr. -
2 ani",OTC,N02BE51
ELEVIT,COMBINATII,COMPR. FILM.,,BAYER SRL ROMANIA - ROMANIA,"Cutie cu blist. PVC-PU-PVDC/Al x 30
compr. film. - 2 ani",OTC,A11AA03
ELEVIT,COMBINATII,COMPR. FILM.,,BAYER SRL ROMANIA - ROMANIA,"Cutie cu blist. PVC-PU-PVDC/Al x 100
compr. film. - 2 ani",OTC,A11AA03
ELEVIT PRONATAL,COMBINATII,COMPR. FILM.,,BAYER S.R.L. - ROMANIA,Cutie x 3 blist. PVC-PE-PVDC/Al x 10,OTC,A11JBN1
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,compr. film. - 2 ani,,
ENDOTELON® 150 mg,PLANTE,DRAJ. GASTROREZ.,150mg,"SANOFI - AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie x 2 blist. Al/PVC x 10 draj.
gastrorez. - 3 ani",OTC,C05CXN2
ENDOTELON® 150 mg,PLANTE,DRAJ. GASTROREZ.,150mg,"SANOFI - AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie x 1 blist. Al/PVC x 20 draj.
gastrorez. - 3 ani",OTC,C05CXN2
ENERION,SULBUTIAMINUM,DRAJ.,200mg,LES LABORATOIRES SERVIER - FRANTA,"Cutie x 2 blist. Al/PVC x 15 draj. - 3
ani",OTC,A11DA02
ENERION,SULBUTIAMINUM,DRAJ.,200mg,LES LABORATOIRES SERVIER - FRANTA,"Cutie x 4 blist. Al/PVC x 15 draj. - 3
ani",OTC,A11DA02
ENTERIUM 2 mg,LOPERAMIDUM,CAPS.,2 mg,SANIENCE S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 caps. - 2
ani",OTC,A07DA03
ENTEROL® 250,SACCHAROMYCES BOULARDII,CAPS.,250mg,BIOCODEX - FRANTA,Cutie x 1 flac. x 10 caps. - 3 ani,OTC,A07FA02
ENTEROL® 250,SACCHAROMYCES BOULARDII,"PULB. PT. SOL.
ORALA",,BIOCODEX - FRANTA,Cutie x 10 plicuri pulb. orala - 3 ani,OTC,A07FA02
EPICOGEL,COMBINATII,SUSP. ORALA,,E.I.P.I.CO. MED S.R.L. - ROMANIA,"Cutie x 1 flacon x 125ml + masura
dozatoare - 3 ani",OTC,A02AF02
ESCAPELLE 1.5 mg,LEVONORGESTRELUM,COMPR.,1.5mg,"GEDEON RICHTER PLC. -
UNGARIA","Cutie x 1 blist. Al/PVC x 1 compr. - 4
ani",OTC,G03AC03
ESPUMISAN,SIMETHICONUM,CAPS. MOI,40mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 blist. Al/PVC x 25 caps. moi -
3 ani",OTC,A03AX13
ESPUMISAN,SIMETHICONUM,CAPS. MOI,40mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 2 blist. Al/PVC x 25 caps. moi -
3 ani",OTC,A03AX13
ESPUMISAN,SIMETHICONUM,CAPS. MOI,40mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 4 blist. Al/PVC x 25 caps. moi -
3 ani",OTC/S,A03AX13
ESPUMISAN  L 40mg/ml,SIMETHICONUM,PIC. ORALE. EMULSIE,40mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 flacon x 30 ml pic. orale.
emulsie - 3 ani",OTC,A03AX13
ESPUMISAN  L 40mg/ml,SIMETHICONUM,PIC. ORALE. EMULSIE,40mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 flacon x 250 ml  pic. orale.
emulsie - 3 ani",OTC,A03AX13
ESPUMISAN 100 mg/ml,SIMETHICONUM,PIC. ORALE. EMULSIE,100mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din sticla bruna x 30 ml pic. orale. emulsie cu aplicator de
picurare + 1 masura dozatoare - 3 ani",OTC,A03AX13
ESPUMISAN 100 mg/ml,SIMETHICONUM,PIC. ORALE. EMULSIE,100mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din sticla bruna x 50 ml pic. orale. emulsie cu aplicator de
picurare + 1 masura dozatoare - 3 ani",OTC,A03AX13
ESSENTIALE FORTE  300 mg,COMBINATII,CAPS.,300mg,"SANOFI-AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie cu 3 blist.  PVC-PVDC/Al x 10
caps. - 2 ani",OTC,A05BA
EUCARBON,COMBINATII,COMPR.,,F.TRENKA CHEMISCH-PHARM. FABRIK GMBH - AUSTRIA,"Cutie x 1 blist. PVC/Al x 10 compr. - 5
ani",OTC,A06AB56
EUCARBON,COMBINATII,COMPR.,,F.TRENKA CHEMISCH-PHARM. FABRIK GMBH - AUSTRIA,"Cutie x 3 blist. PVC/Al x 10 compr. - 5
ani",OTC,A06AB56
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 5 blist. PVC/Al x 10 compr. - 5
ani",OTC,A06AB56
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 10 blist. PVC/Al x 10 compr. -
5 ani",OTC,A06AB56
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace pentru copii din PVC-PCTFE-PVC/Al x 10 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace pentru copii din PVC-PCTFE-PVC/Al x 16 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace pentru copii din PVC-PCTFE-PVC/Al x 20 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace pentru copii din PVC-PCTFE-PVC/Al x 32 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. transparente pentru
copii din PVC-PCTFE-PVC/Al x 10 compr. film. - 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. transparente pentru
copii din PVC-PCTFE-PVC/Al x 16 compr. film. - 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. transparente pentru copii din PVC-PCTFE-PVC/Al x 20
compr. film. - 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. transparente pentru copii din PVC-PCTFE-PVC/Al x 32
compr. film. - 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace  din
PVC-PCTFE-PVC/Al x 10 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace  din
PVC-PCTFE-PVC/Al x 16 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace  din
PVC-PCTFE-PVC/Al x 20 compr. film.
- 3 ani",OTC,N02BA51
"EXCEDRINIL 250 mg/250 mg/65
mg",COMBINATII,COMPR. FILM.,250mg/250mg/ 65mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu blist. opace  din
PVC-PCTFE-PVC/Al x 32 compr. film.
- 3 ani",OTC,N02BA51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. transparente  din
PVC-PCTFE-PVC/Al x 10 compr. film.
- 3 ani",OTC,N02BA51
