Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. transparente  din
PVC-PCTFE-PVC/Al x 16 compr. film.
- 3 ani",OTC,N02BA51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. transparente  din
PVC-PCTFE-PVC/Al x 20 compr. film.
- 3 ani",OTC,N02BA51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. transparente  din
PVC-PCTFE-PVC/Al x 32 compr. film.
- 3 ani",OTC,N02BA51
EXIGAN 210 mg,"EXTRACT USCAT DE
VALERIANA",COMPR.,210mg,"GEDEON RICHTER ROMANIA SA -
ROMANIA","Cutie cu 2 blist. PVC-PVDC/Al x 10
compr. - 3 ani",OTC,N05CM09
EXODERIL 10 mg/g,NAFTIFINUM,CREMA,10mg/g,SANDOZ GMBH - AUSTRIA,"Cutie cu 1 tub din Al x 15 g crema - 5
ani",OTC,D01AE22
EXODERIL 10 mg/ml,NAFTIFINUM,SOL. CUT.,10mg/ml,SANDOZ GMBH - AUSTRIA,"Cutie cu 1 flac. din sticla bruna x 10 ml
sol. cutanata - 5 ani",OTC,D01AE22
FARAGEL FORTE,COMBINATII,GEL,,"FARAN LABORATORIES S.A. -
GRECIA",Cutie x 1 tub Al x 80 g - 3 ani,OTC,M02AX10
FARCOVIT B12,COMBINATII,CAPS. MOI,,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 3 blist. Al/PVC x 10 caps. - 3
ani",OTC,A05BAN2
"FARINGO HOT DRINK 500 mg/200
mg/4 mg",COMBINATII,GRAN. SUSP. ORALA,500mg/200mg/ 4mg,TERAPIA S.A. - ROMANIA,"Cutie cu 6 plicuri din hartie/Al/PE x
13.1 g granule pt. sol. orala - 2 ani",OTC,N02BE51
"FARINGO HOT DRINK 500 mg/200
mg/4 mg",COMBINATII,GRAN. SUSP. ORALA,500mg/200mg/ 4mg,TERAPIA S.A. - ROMANIA,"Cutie cu 8 plicuri din hartie/Al/PE x
13.1 g granule pt. sol. orala - 2 ani",OTC,N02BE51
FARINGOSEPT  LAMAIE 10 mg,AMBAZONUM,COMPR. DE SUPT,10mg,TERAPIA S.A. - ROMANIA,"Cutie cu un blister din
Al/PVC-PE-PVDC transparent. incolor x 10 compr. de supt - 2 ani",OTC,R02AA01
FARINGOSEPT  LAMAIE 10 mg,AMBAZONUM,COMPR. DE SUPT,10mg,TERAPIA S.A. - ROMANIA,"Cutie cu un blister din
Al/PVC-PE-PVDC transparent. maro x 10 compr. de supt - 2 ani",OTC,R02AA01
FARINGOSEPT 10 mg,AMBAZONUM,COMPR. DE SUPT,,TERAPIA SA - ROMANIA,"Cutie cu un blister din
Al/PVC-PE-PVDC transparent. incolor x 10 compr. de supt - 2 ani",OTC,R02AA01
FARINGOSEPT 10 mg,AMBAZONUM,COMPR. DE SUPT,,TERAPIA SA - ROMANIA,"Cutie cu un blister din
Al/PVC-PE-PVDC transparent. maro x 10 compr. de supt - 2 ani",OTC,R02AA01
FARINGOSEPT MENTA 10 mg,AMBAZONUM,"COMPR. DE
SUPT.",,TERAPIA S.A. - ROMANIA,"Cutie cu 1 blist. PVC-PE-PVDC/Al x
10 compr. de supt - 2 ani",OTC,R02AA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
FARINGOSEPT ROM 10 mg,AMBAZONUM,"COMPR. DE
SUPT.",,TERAPIA S.A. - ROMANIA,"Cutie cu 1 blist. PVC-PE-PVDC/Al x
10 compr. de supt - 2 ani",OTC,R02AA01
"FARINGOSEPT SCORTISOARA 10
mg",AMBAZONUM,"COMPR. DE
SUPT.",,TERAPIA S.A. - ROMANIA,"Cutie cu 1 blist. PVC-PE-PVDC/Al x
10 compr. de supt - 2 ani",OTC,R02AA01
FASCONAL,COMBINATII,COMPR.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 2 blist. PVC-PCTFE-PVC/Al x
10 compr. - 2 ani",OTC,N02BA51
FASCONAL,COMBINATII,COMPR.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 2 blist.
PVC-PE-PVDC-PE-PVC/Al x 10
compr. - 2 ani",OTC,N02BA51
FASCONAL PRO,COMBINATII,COMPR. FILM.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 blist. PVC/Al x 4 compr. film.
- 2 ani",OTC,N02BE51
FASCONAL PRO,COMBINATII,COMPR. FILM.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,N02BE51
FASCONAL PRO,COMBINATII,COMPR. FILM.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 2 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,N02BE51
FASPIC 400 mg  granule pentru solutie orala,IBUPROFENUM,GRAN. PT. SOL. ORALA,400mg,ZAMBON S.P.A. - ITALIA,"Cutie x 6 plicuri unidoza x 3g gran. pt.
sol. orala - 3 ani",OTC,M01AE01
FASPIC 400 mg  granule pentru solutie orala,IBUPROFENUM,GRAN. PT. SOL. ORALA,400mg,ZAMBON S.P.A. - ITALIA,"Cutie x 10 plicuri unidoza x 3g gran.
pt. sol. orala - 3 ani",OTC,M01AE01
FASPIC 400 mg  granule pentru solutie orala,IBUPROFENUM,GRAN. PT. SOL. ORALA,400mg,ZAMBON S.P.A. - ITALIA,"Cutie x 12 plicuri unidoza x 3g gran.
pt. sol. orala - 3 ani",OTC,M01AE01
FASPIC® 400 mg,IBUPROFENUM,COMPR. FILM.,,ZAMBON S.P.A. - ITALIA,"Cutie x 1 blist. Al-PE/PE-Al-PA x 6
compr. film. - 2 ani",OTC,M01AE01
FASPIC® 400 mg,IBUPROFENUM,COMPR. FILM.,,ZAMBON S.P.A. - ITALIA,"Cutie x 2 blist. Al-PE/PE-Al-PA x 6
compr. film. - 2 ani",OTC,M01AE01
FENILBUTAZONA,PHENYLBUTAZONUM,CREMA,4%,ANTIBIOTICE SA - ROMANIA,Cutie x 1 tub x 20 g - 3 ani,OTC,M02AA01
FENILBUTAZONA,PHENYLBUTAZONUM,CREMA,4%,ANTIBIOTICE SA - ROMANIA,Cutie x 1 tub x 40 g - 3 ani,OTC,M02AA01
"FENILBUTAZONA FITERMAN
40mg/g",PHENYLBUTAZONUM,CREMA,40mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 35 g crema - 3 ani,OTC,M02AA01
"FENILBUTAZONA FITERMAN
40mg/g",PHENYLBUTAZONUM,CREMA,40mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 50 g crema - 3 ani,OTC,M02AA01
"FENILBUTAZONA HYPERION 40
mg/g",PHENYLBUTAZONUM,CREMA,,HYPERION SA - ROMANIA,Cutie x 1 tub Al x 40g crema - 3 ani,OTC,M02AA01
FENISTIL GEL 1mg/g,DIMETINDENUM,GEL,1mg/g,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA",Cutie cu 1 tub din Al x 30 g gel - 3 ani,OTC,D04AA13
"FERVEX ""pentru adulti""",COMBINATII,GRAN. PT. SOL. ORALA,,BRISTOL MYERS SQUIBB KFT - UNGARIA,"Cutie x 6 plicuri x 13.1 g gran. pt. sol.
orala - 3 ani",OTC,N02BE51
"FERVEX ""pentru adulti""",COMBINATII,GRAN. PT. SOL. ORALA,,BRISTOL MYERS SQUIBB KFT - UNGARIA,"Cutie x 8 plicuri x 13.1 g gran. pt. sol.
orala - 3 ani",OTC,N02BE51
"FERVEX ""pentru copii""",COMBINATII,"GRAN. PT. SOL.
ORALA",,"BRISTOL MYERS SQUIBB KFT -
UNGARIA","Cutie x 8 plicuri x 3 g gran. pt. sol.
orala - 3 ani",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 12 plicuri x 3 g gran. pt. sol.
orala - 3 ani",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 16 plicuri x 3 g gran. pt. sol.
orala - 3 ani",OTC,N02BE51
FINALGON 4 mg/25 mg/ g,COMBINATII,UNGUENT,4mg/25mg/g,"BOEHRINGER INGELHEIM INTERNATIONAL GMBH -
GERMANIA",Cutie x 1 tub  Al x 20 g + aplicator - 3 ani,OTC,M02ABN1
FIOBILIN 250 mg,ACIDUM DEHYDROCHOLICUM,COMPR.,250mg,TERAPIA SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 4
ani",OTC,A05AAN1
FIOBILIN 250 mg,ACIDUM DEHYDROCHOLICUM,COMPR.,250mg,TERAPIA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 4
ani",OTC,A05AAN1
FIOBILIN 250 mg,ACIDUM DEHYDROCHOLICUM,COMPR.,250mg,TERAPIA SA - ROMANIA,"Cutie x 5 blist. Al/PVC x 10 compr. - 4
ani",OTC,A05AAN1
FLAVAMED  15mg/5ml SIROP,AMBROXOLUM,SIROP,15mg/5ml,BERLIN CHEMIE AG MENARINI GROUP - GERMANIA,"Cutie x 1 flacon din sticla bruna x 60
ml sirop + lingurita dozatoare - 3 ani",OTC,R05CB06
FLAVAMED  15mg/5ml SIROP,AMBROXOLUM,SIROP,15mg/5ml,BERLIN CHEMIE AG MENARINI GROUP - GERMANIA,"Cutie x 1 flacon din sticla bruna x 100
ml sirop + lingurita dozatoare - 3 ani",OTC,R05CB06
FLAVAMED  15mg/5ml SIROP,AMBROXOLUM,SIROP,15mg/5ml,BERLIN CHEMIE AG MENARINI GROUP - GERMANIA,"Cutie x 1 flacon din sticla bruna x 200
ml sirop + lingurita dozatoare - 3 ani",OTC,R05CB06
FLAVAMED 15 mg/5 ml,AMBROXOLUM,SOL. ORALA,15mg/ml,BERLIN-CHEMIE AG - GERMANIA,"Cutie cu 1 flacon din sticla bruna  x 100 ml sol. orala +1 lingurita dozatoare din PP de 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere-6 luni",OTC,R05CB06
FLAVAMED 30 mg/5 ml,AMBROXOLUM,SOL. ORALA,30mg/5ml,BERLIN-CHEMIE AG - GERMANIA,"Cutie cu 1 flac. din sticla bruna+lingurita dozatoare gradata la 1.25 ml. 2.5 ml si 5 ml care contine 100 ml sol. orala - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere-6 luni",OTC,R05CB06
FLAVAMED 60 mg,AMBROXOLUM,COMPR. EFF.,60mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 tub din Al sau PP x 10
compr. eff. - 3 ani",OTC,R05CB06
FLAVAMED 60 mg,AMBROXOLUM,COMPR. EFF.,60mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 tub din Al sau PP x 20
compr. eff. - 3 ani",OTC,R05CB06
FLAVAMED COMPRIMATE 30 mg,AMBROXOLUM,COMPR.,30mg,BERLIN-CHEMIE AG - GERMANIA,"Cutie cu blist. PVC/Al x 10 compr. - 2
ani",OTC,R05CB06
FLAVAMED COMPRIMATE 30 mg,AMBROXOLUM,COMPR.,30mg,BERLIN-CHEMIE AG - GERMANIA,"Cutie cu blist. PVC/A x 20 compr. - 2
ani",OTC,R05CB06
FLAVAMED COMPRIMATE 30 mg,AMBROXOLUM,COMPR.,30mg,BERLIN-CHEMIE AG - GERMANIA,"Cutie cu blist. PVC/A x 50 compr. - 2
ani",OTC,R05CB06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
FLAVOSOL 30 mg/ml,PROPOLIS,PIC. ORALE. SOL.,30mg/ml,"TIS FARMACEUTIC S.A. -
ROMANIA","Cutie cu 1 flacon PEJD x 25 ml pic.
orale. sol. + masura dozatoare - 3 ani",OTC,XNAP1
FLONIDAN,LORATADINUM,COMPR.,10mg,"LEK PHARMACEUTICALS D.D. -
SLOVENIA","Cutie x 1 blist.  Al/PVC x 10 compr. - 4
ani",OTC,R06AX13
FLUIDOL 250mg/5ml,CARBOCISTEINUM,SOL. ORALA,250mg/5ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PVC x 100 ml sirop + lingurita dubla gradata la 2.5 si
5 ml - 2 ani",OTC,R05CB03
FLUIMUCIL 100,ACETYLCYSTEINUM,"GRAN. PT. SOL.
ORALA",100mg,ZAMBON S.P.A. - ITALIA,"Cutie cu 30 plicuri unidoza x 1 g gran.
pt. susp. orala - 3 ani",OTC,R05CB01
FLUIMUCIL 200,ACETYLCYSTEINUM,"GRAN. PT. SOL.
ORALA",200mg,ZAMBON S.P.A. - ITALIA,"Cutie cu 30 plicuri unidoza x 1 g gran.
pt. susp. orala - 3 ani",OTC,R05CB01
FLUIMUCIL 600,ACETYLCYSTEINUM,COMPR. EFF.,600mg,ZAMBON S.P.A. - ITALIA,"Cutie cu 5 blist. PA-Al-PE/Al-PE x 2
compr. eff. - 3 ani",OTC,R05CB01
FORLAX 10 g,MACROGOLUM,PULB. PT. SOL. ORALA,10g,IPSEN PHARMA - FRANTA,Cutie x 10 plicuri - 3 ani,OTC,A06AD15
FORLAX 10 g,MACROGOLUM,PULB. PT. SOL. ORALA,10g,IPSEN PHARMA - FRANTA,Cutie x 20 plicuri - 3 ani,OTC,A06AD15
FORLAX 10 g,MACROGOLUM,PULB. PT. SOL. ORALA,10g,IPSEN PHARMA - FRANTA,Cutie x 30 plicuri - 3 ani,OTC,A06AD15
FORLAX 10 g,MACROGOLUM,PULB. PT. SOL. ORALA,10g,IPSEN PHARMA - FRANTA,Cutie x 50 plicuri - 3 ani,OTC,A06AD15
FUNGISIL MK crema,TERBINAFINUM,CREMA,10mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub. x 15 g crema - 2 ani,OTC,D01AE15
FUNGISIL MK crema,TERBINAFINUM,CREMA,10mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub. x 50 g crema - 2 ani,OTC,D01AE15
FURAZOLIDON TERAPIA 100 mg,FURAZOLIDONUM,COMPR.,100mg,TERAPIA SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 20 compr. - 2
ani",OTC,A07AXN1
FURAZOLIDON TERAPIA 100 mg,FURAZOLIDONUM,COMPR.,100mg,TERAPIA SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,A07AXN1
FURAZOLIDONA ARENA,FURAZOLIDONUM,COMPR.,25mg,ARENA GROUP SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 3
ani",OTC,A07AXN1
FURAZOLIDONA FORTE ARENA,FURAZOLIDONUM,COMPR.,100mg,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,A07AXN1
GALSTENA,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 1 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,A05
GALSTENA,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 2 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,A05
GALSTENA,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 3 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,A05
GALSTENA,HOMEOPATE,COMPR. SUBLING.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 4 blist. PVC-PVDC/Al x 12
compr. subling. - 3 ani",OTC,A05
GALSTENA,HOMEOPATE,PIC. ORALE. SOL.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu 1 flac. din sticla bruna x 20 ml pic. orale. sol. - 5 ani- dupa ambalarea
pt. comercializare; 6 luni-dupa prima",OTC,A05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,deschidere,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 50 ml pic. orale. sol. - 5 ani- dupa ambalarea pt. comercializare; 6 luni-dupa prima
deschidere",OTC,A05
GASTROCYNESINE,HOMEOPATE,COMPR.,,LAB. BOIRON SA - FRANTA,"Cutie x 3 blist. Al/PVC x 20 compr. - 5
ani",OTC,XRNIT
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,Cutie cu 1 flac. PP x 8 compr. mast. - 2 ani,OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 12 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 16 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 18 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 20 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 22 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. PP x 24 compr. mast. -
2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 flac. PP x 16 compr. mast.. ambalaj multiplu (32 compr. mast.) - 2
ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 flac. PP x 18 compr. mast.. ambalaj multiplu (36 compr. mast.) - 2
ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 flac. PP x 20 compr. mast.. ambalaj multiplu (40 compr. mast.) - 2
ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 flac. PP x 22 compr. mast.. ambalaj multiplu (44 compr. mast.) - 2
ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 flac. PP x 24 compr. mast.. ambalaj multiplu (48 compr. mast.) - 2
ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),COMPR. MAST.,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 blist. transparent
UPVC-PE-PVDC/Al x 4 compr. mast. - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 blist. transparent
UPVC-PE-PVDC/Al x 6 compr. mast. - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 blist. transparent
UPVC-PE-PVDC/Al x 8 compr. mast. - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 2 blist. transparente
UPVC-PE-PVDC/Al x 8 compr. mast. (16 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 3 blist. transparente
UPVC-PE-PVDC/Al x 8 compr. mast. (24 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 4 blist. transparente
UPVC-PE-PVDC/Al x 6 compr. mast. (24 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 4 blist. transparente
UPVC-PE-PVDC/Al x 8 compr. mast. (32 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 6 blist. transparente
UPVC-PE-PVDC/Al x 8 compr. mast. 48 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 8 blist. transparente
UPVC-PE-PVDC/Al x 6 compr. mast. (48 compr. mast.) - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 8 blist. transparente
UPVC-PE-PVDC/Al x 8 compr. mast. (64 compr. mast.) - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. din sticla bruna x 100 ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. din sticla bruna x 150 ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 1 flac. din sticla bruna x 200 ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,Cutie cu 1 flac. din sticla bruna x 300,OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 500 ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 600 ml susp. orala + 1 dispozitiv de masurare din PP gradat pt. 5 ml. 10
ml. 15 ml. 20 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 100 ml susp. orala + 1 lingura de masurare
din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 150 ml susp. orala + 1 lingura de masurare
din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 200
ml susp. orala + 1 lingura de masurare din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 300
ml susp. orala + 1 lingura de masurare din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 500
ml susp. orala + 1 lingura de masurare din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna x 600 ml susp. orala + 1 lingura de masurare
din polistiren de 2.5 ml si 5 ml - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA IN PLIC,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 2 plicuri unidoza Poliester/Al/PE x 10 ml susp. orala in
plic - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA IN PLIC,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 4 plicuri unidoza
Poliester/Al/PE x 10 ml susp. orala in plic - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA IN PLIC,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 6 plicuri unidoza Poliester/Al/PE x 10 ml susp. orala in
plic - 2 ani",OTC,A02BX13
GAVISCON MENTOL,COMBINATII (AMINOACIZI),SUSP. ORALA IN PLIC,,RECKITT BENCKISER HEALTHCARE LTD. - MAREA BRITANIE,"Cutie cu 8 plicuri unidoza
Poliester/Al/PE x 10 ml susp. orala in",OTC,A02BX13
