Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
IBUPROFEN MK GEL,IBUPROFENUM,GEL,50mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 25 g gel - 2 ani,OTC,M02AA13
IBUPROFEN MK GEL,IBUPROFENUM,GEL,50mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 45 g gel - 2 ani,OTC,M02AA13
"IBUPROFEN POLPHARMA 100
mg/5 ml",IBUPROFENUM,SUSP. ORALA,100mg/5ml,PHARMACEUTICAL WORKS POLPHARMA SA - POLONIA,"Cutie  cu 1  flac. din PET. prevazut cu adaptor pentru seringa.sistem de închidere securizat pt. copii si 1 inel protector de siguranta si o seringa pentru adm. orala din polistiren - PEJD de 5 ml (cu gradatii de  0.1 ml) a 100 ml susp. orala - 2 ani-dupa
prima deschidere a flaconului - 6 luni",OTC,M01AE01
"IBUPROFEN POLPHARMA 100
mg/5 ml",IBUPROFENUM,SUSP. ORALA,100mg/5ml,PHARMACEUTICAL WORKS POLPHARMA SA - POLONIA,"Cutie  cu 1  flac. din PET. prevazut cu adaptor pentru seringa.sistem de închidere securizat pt. copii si 1 inel protector de siguranta si o seringa pentru adm. orala din polistiren - PEJD de 5 ml (cu gradatii de  0.1 ml) a 120 ml susp. orala - 2 ani-dupa
prima deschidere a flaconului - 6 luni",OTC,M01AE01
"IBUPROFEN ROCKSPRING 200
mg",IBUPROFENUM,GRANULE EFF.,200mg,ROCKSPRING HEALTHCARE LIMITED - MAREA BRITANIE,"Cutie cu 12 plicuri din hartie-PE-Al-PE
care contin granule eff. - 2 ani",OTC,M01AE01
"IBUPROFEN ROCKSPRING 200
mg",IBUPROFENUM,GRANULE EFF.,200mg,ROCKSPRING HEALTHCARE LIMITED - MAREA BRITANIE,"Cutie cu 20 plicuri din hartie-PE-Al-PE
care contin granule eff. - 2 ani",OTC,M01AE01
"IBUPROFEN ROCKSPRING 200
mg",IBUPROFENUM,GRANULE EFF.,200mg,ROCKSPRING HEALTHCARE LIMITED - MAREA BRITANIE,"Cutie cu 30 plicuri din hartie-PE-Al-PE
care contin granule eff. - 2 ani",OTC,M01AE01
IBUPROFEN SANDOZ 20 mg/ml,IBUPROFENUM,SUSP. ORALA,20mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 100 ml  susp. orala + 1 seringa pt. administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,M01AE01
IBUPROFEN SANDOZ 20 mg/ml,IBUPROFENUM,SUSP. ORALA,20mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 150 ml
susp. orala + 1 seringa pt.",OTC,M01AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET x 200 ml  susp. orala + 1 seringa pt. administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,M01AE01
IBUPROFEN SANDOZ 40 mg/ml,IBUPROFENUM,SUSP. ORALA,40mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 30 ml susp. orala + 1 seringa pt. administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3
ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,M01AE01
IBUPROFEN SANDOZ 40 mg/ml,IBUPROFENUM,SUSP. ORALA,40mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 100 ml  susp. orala + 1 seringa pt. administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,M01AE01
IBUPROFEN SANDOZ 40 mg/ml,IBUPROFENUM,SUSP. ORALA,40mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 150 ml  susp. orala + 1 seringa pt. administrare orala. cu gradatii pana la 5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,M01AE01
IBUPROFEN SANDOZ 40 mg/ml,IBUPROFENUM,SUSP. ORALA,40mg/ml,SANDOZ S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 200 ml susp. orala + 1 seringa pt.
administrare orala. cu gradatii pana la",OTC,M01AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"5 ml in trepte de 0.25 ml. pravazuta cu piston din PEID si un rezervor din PP - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",,
"IBUPROFEN/CLORHIDRAT DE FENILEFRINA ZENTIVA 200 mg/5
mg",COMBINATII (IBUPROFENUM+FENILEFRINU M),COMPR. FILM.,200mg/5mg,ZENTIVA. K.S. - REPUBLICA CEHA,Cutie cu 1 blist. Al/PVC x 12 compr. film. - 2 ani,OTC,M01AE51
"IBUPROFEN/CLORHIDRAT DE FENILEFRINA ZENTIVA 200 mg/5
mg",COMBINATII (IBUPROFENUM+FENILEFRINU M),COMPR. FILM.,200mg/5mg,ZENTIVA. K.S. - REPUBLICA CEHA,"Cutie cu 2 blist. Al/PVC x 12 compr.
film. - 2 ani",OTC,M01AE51
IBUPROM,IBUPROFENUM,DRAJ.,200mg,US PHARMACIA SP - POLONIA,"Cutie x 1 flac. din PEID x 50 draj. - 2
ani",OTC,M01AE01
IBUPROM,IBUPROFENUM,DRAJ.,200mg,US PHARMACIA SP - POLONIA,"Cutie x 1 plic de hartie/Al x 2 draj. - 2
ani",OTC,M01AE01
IBUPROM,IBUPROFENUM,DRAJ.,200mg,US PHARMACIA SP - POLONIA,Cutie x 1 blist. Al/PVC x 6 draj. - 2 ani,OTC,M01AE01
IBUPROM,IBUPROFENUM,DRAJ.,200mg,US PHARMACIA SP - POLONIA,"Cutie x 1 blist. Al/PVC x 10 draj. - 2
ani",OTC,M01AE01
IBUPROM 200 mg,IBUPROFENUM,CAPS. MOI,,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. PVC-PVDC/Al x 6
caps. moi - 2 ani",OTC,M01AE01
IBUPROM 200 mg,IBUPROFENUM,CAPS. MOI,,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. PVC-PVDC/Al x 10
caps. moi - 2 ani",OTC,M01AE01
IBUPROM 200 mg,IBUPROFENUM,CAPS. MOI,,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 1 blist. PVC-PVDC/Al x 12
caps. moi - 2 ani",OTC,M01AE01
IBUPROM 200 mg,IBUPROFENUM,CAPS. MOI,,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 2 blist. PVC-PVDC/Al x 12
caps. moi - 2 ani",OTC,M01AE01
IBUPROM 200 mg,IBUPROFENUM,CAPS. MOI,,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie x 3 blist. PVC-PVDC/Al x 10
caps. moi - 2 ani",OTC,M01AE01
IBUPROM SINUS 200 mg/30 mg,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),DRAJ.,200mg/30mg,US PHARMACIA SP. Z.O.O. - POLONIA,Cutie cu 1 blist. Al/PVC x 6 draj. - 3 ani,OTC,R01BA52
IBUPROM SINUS 200 mg/30 mg,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),DRAJ.,200mg/30mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie cu 1 blist. Al/PVC x 12 draj. - 3
ani",OTC,R01BA52
IBUPROM SINUS 200 mg/30 mg,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),DRAJ.,200mg/30mg,US PHARMACIA SP. Z.O.O. - POLONIA,"Cutie cu 2 blist. Al/PVC x 12 draj. - 3
ani",OTC,R01BA52
IBUSINUS 200 mg/30 mg,COMBINATII,COMPR. FILM.,,"SOLACIUM PHARMA S.R.L. -
ROMANIA","Cutie cu 2 blist. PVC/Al x 10 compr.
film. - 3 ani",OTC,R01BA52
IBUTOP GEL,IBUPROFENUM,GEL,50mg/g,DOLORGIET GMBH & CO. KG - GERMANIA,Cutie x 1 tub din Al x 50 g gel - 3 ani,OTC,M02AA13
IBUTOP GEL,IBUPROFENUM,GEL,50mg/g,DOLORGIET GMBH & CO. KG - GERMANIA,Cutie x 1 tub din Al x 100 g gel - 3 ani,OTC,M02AA13
IMODIUM,LOPERAMIDUM,CAPS.,2mg,MCNEIL PRODUCTS LIMITED C/O,Cutie x 1 blist. Al/PVC x 6 caps. - 5 ani,OTC,A07DA03
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,,,
INDOMETACIN HYPERION,INDOMETACINUM,UNGUENT,40mg/g,HYPERION SA - ROMANIA,"Cutie x 1 tub din Al x 25 g unguent - 3
ani",OTC,M02AA23
INDOMETACIN HYPERION,INDOMETACINUM,UNGUENT,40mg/g,HYPERION SA - ROMANIA,"Cutie x 1 tub din Al x 40 g unguent - 3
ani",OTC,M02AA23
INDOMETACIN MK,INDOMETACINUM,CREMA,4%,"FITERMAN PHARMA S.R.L. -
ROMANIA",Cutie x 1 tub din Al x 35 g - 3 ani,OTC,M02AA23
INDOSIN GEL,INDOMETACINUM,GEL,2%,SINTOFARM SA - ROMANIA,Cutie x 1 tub x 40 g - 2 ani,OTC,M02AA23
INFLANOR 200 mg,IBUPROFENUM,CAPS. MOI,200mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVC x 10 caps. moi -
3 ani",OTC,M01AE01
INFLANOR 200 mg,IBUPROFENUM,CAPS. MOI,200mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVC x 12 caps. moi -
3 ani",OTC,M01AE01
INFLANOR 200 mg,IBUPROFENUM,CAPS. MOI,200mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVDC x 10 caps. moi
- 3 ani",OTC,M01AE01
INFLANOR 200 mg,IBUPROFENUM,CAPS. MOI,200mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVDC x 12 caps. moi
- 3 ani",OTC,M01AE01
INFLANOR 400 mg,IBUPROFENUM,CAPS. MOI,400mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVC x 10 caps. moi -
3 ani",OTC,M01AE01
INFLANOR 400 mg,IBUPROFENUM,CAPS. MOI,400mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVC x 12 caps. moi -
3 ani",OTC,M01AE01
INFLANOR 400 mg,IBUPROFENUM,CAPS. MOI,400mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVDC x 10 caps. moi
- 3 ani",OTC,M01AE01
INFLANOR 400 mg,IBUPROFENUM,CAPS. MOI,400mg,ALVOGEN IPCO S.AR.L. - LUXEMBOURG,"Cutie cu blist. Al/PVDC x 12 caps. moi
- 3 ani",OTC,M01AE01
INFLUBENE 1000 mg/12.2 mg,COMBINATII,PULB. PT. SOL. ORALA,1000mg/12.2m g,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 10 plicuri din hartie/adeziv sau PE/Al si un strat de etansare. cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pentru comercializare;dupa
reconstituire-60 minute",OTC,N02BE51
INFLUBENE 500 mg/12.2 mg,COMBINATII,PULB. PT. SOL. PERF.,500mg/12.2mg,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 6 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
INFLUBENE 500 mg/12.2 mg,COMBINATII,PULB. PT. SOL. PERF.,500mg/12.2mg,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 8 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
INFLUBENE 500 mg/12.2 mg,COMBINATII,PULB. PT. SOL. PERF.,500mg/12.2mg,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 10 plicuri din hartie/PE/Al cu
pulb. pt. sol. orala - 2 ani-dupa",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"ambalarea pt. comercializare; dupa
reconstituire-60 minute",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 12 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 14 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 16 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 20 plicuri din hartie/PE/Al cu pulb. pt. sol. orala - 2 ani-dupa ambalarea pt. comercializare; dupa
reconstituire-60 minute",OTC,N02BE51
INFLUCID,HOMEOPATE,COMPR.,,"DEUTCHE HOMOOPATHIE UNION
- GERMANIA",Cutie x 3 blist. x 20 compr. - 3 ani,OTC,XRNIT
IODINA,POVIDONUM IODINATUM,SOL. CUT.,10%,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PE x 100 ml sol.
cut. - 2 ani",OTC,D08AG02
IODINA,POVIDONUM IODINATUM,SOL. CUT.,10%,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PE x 1000 ml sol.
cut. - 2 ani",OTC,D08AG02
IODINA,POVIDONUM IODINATUM,SOL. CUT.,10%,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PE x 60 ml sol.
cut. - 2 ani",OTC,D08AG02
IODOSEPT®,POVIDONUM IODINATUM,SOL. CUT.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 flacon din sticla bruna x 40  g. prevazut cu aplicator pt. picurare - 2
ani",OTC,D08AG02
IODOSEPT®,POVIDONUM IODINATUM,SOL. CUT.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 flacon din sticla bruna x 400
g - 2 ani",OTC,D08AG02
IODURA DE POTASIU G.L. PHARMA 65 mg,KALII IODIDUM,COMPR.,65mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu blist. PVC-PVDC/Al x 2
compr. - 5 ani",OTC,V03AB21
IODURA DE POTASIU G.L. PHARMA 65 mg,KALII IODIDUM,COMPR.,65mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu blist. PVC-PVDC/Al x 6
compr. - 5 ani",OTC,V03AB21
IODURA DE POTASIU G.L. PHARMA 65 mg,KALII IODIDUM,COMPR.,65mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,V03AB21
IODURA DE POTASIU G.L. PHARMA 65 mg,KALII IODIDUM,COMPR.,65mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu blist. PVC-PVDC/Al x 20
compr. - 5 ani",OTC,V03AB21
KALOBA  80g/100g,PLANTE,PIC. ORALE. SOL.,80g/100g,DR. WILLMAR SCHWABE GMBH &,Cutie x 1 flac. din sticla bruna x 20 ml,OTC,R07AXN5
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"pic. orale. sol.. prev. cu picurator - 2 ani/ 6 luni dupa prima deschidere a
flaconului",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 flac. din sticla bruna x 50 ml pic. orale. sol.. prev. cu picurator - 2 ani/ 6 luni dupa prima deschidere a
flaconului",OTC,R07AXN5
KAMISTAD GEL,COMBINATII,GEL,,"STADA ARZNEIMITTEL AG -
GERMANIA",Cutie x 1 tub Al x 10 g - 3 ani,OTC,A01AD11
KERATOP,COMBINATII,UNGUENT,,SLAVIA PHARM SRL - ROMANIA,Cutie x 1 tub Al x 40 g - 2 ani,OTC,D11AFN2
KETO - TIS,KETOCONAZOLUM,GEL CAPILAR,1g/20g,TIS FARMACEUTIC S.A. - ROMANIA,"Cutie x 1 tub laminat. multistratificat din PE-Co-Al-Co x 50 g gel capilar - 2
ani",OTC,D01AC08
"KETOPROFEN HYPERION 25
mg/g",KETOPROFENUM,GEL,25mg/g,HYPERION S.A. - ROMANIA,Cutie x 1 tub din Al x 40 g gel - 3 ani,OTC,M02AA10
KLIMAKTOPLANT H,COMBINATII,COMPR.,,"DEUTSCHE
HOMOOPATHIE-UNION - GERMANIA",Cutie cu 5 blist. Al/PVC x 20 compr. - 5 ani,OTC,XRNIT
KREON 10000,PANCREATINUM,CAPS. GASTROREZ.,150mg,ABBOTT LABORATORIES GMBH - GERMANIA,"Cutie x 2 blist. PVC/PVDC-Al x 10
caps. gastrorez. - 2 ani",OTC,A09AA02
KREON 10000,PANCREATINUM,CAPS. GASTROREZ.,150mg,ABBOTT LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 20 caps.
gastrorez. - 2 ani",OTC,A09AA02
KREON 10000,PANCREATINUM,CAPS. GASTROREZ.,150mg,ABBOTT LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 50 caps.
gastrorez. - 2 ani",OTC,A09AA02
KREON 10000,PANCREATINUM,CAPS. GASTROREZ.,150mg,ABBOTT LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 100 caps.
gastrorez. - 2 ani",OTC,A09AA02
KREON 25000,PANCREATINUM,CAPS. GASTROREZ.,300mg,ABBOTT  LABORATORIES GMBH - GERMANIA,"Cutie x 2 blist. PVC/PVDC-Al x 10
caps. gastrorez. - 3 ani",OTC,A09AA02
KREON 25000,PANCREATINUM,CAPS. GASTROREZ.,300mg,ABBOTT  LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 20 caps.
gastrorez. - 3 ani",OTC,A09AA02
KREON 25000,PANCREATINUM,CAPS. GASTROREZ.,300mg,ABBOTT  LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 50 caps.
gastrorez. - 3 ani",OTC,A09AA02
KREON 25000,PANCREATINUM,CAPS. GASTROREZ.,300mg,ABBOTT  LABORATORIES GMBH - GERMANIA,"Flacon din PEID cu 100 caps.
gastrorez. - 3 ani",OTC,A09AA02
LACRYVISC®,DIVERSE,GEL OFT.,0.30%,LAB. ALCON - FRANTA,"Cutie x 1 tub Al cu varf aplicator x 10 g
- 2 ani",OTC,S01XA20
LACTULADE 650 mg/ml,LACTULOSUM,GEL ORAL,650mg/ml,MIP PHARMA GMBH - GERMANIA,"Cutie cu 1 borcan din PET cu capac din PP x 100 mg gel oral + 1 lingurita dozatoare din PP de 5 ml - 3 ani-dupa
ambalarea pt. comercializare; dupa",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"prima deschidere a borcanului-6
saptamani",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 borcan din PET cu capac din PP x 200 mg gel oral + 1 lingurita dozatoare din PP de 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima deschidere a borcanului-6
saptamani",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 borcan din PET cu capac din PP x 500 mg gel oral + 1 lingurita dozatoare din PP de 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima deschidere a borcanului-6
saptamani",OTC,A06AD11
LAMISIL DERMGEL,TERBINAFINUM,GEL,1%,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 tub din Al x 15 g gel - 3 ani - dupa ambalare pt. comercializare; 16
sapt. dupa prima deschidere a tubului",OTC,D01AE15
LAMISIL DERMGEL,TERBINAFINUM,GEL,1%,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 tub din Al x 30 g gel - 3 ani - dupa ambalare pt. comercializare; 16
sapt. dupa prima deschidere a tubului",OTC,D01AE15
LAMISIL UNIDOSE 1%,TERBINAFINUM,SOL. CUT.,,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 1 tub unidoza x 4 g sol. cut. - 3
ani",OTC,D01AE15
LAMISIL® crema,TERBINAFINUM,CREMA,,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA",Cutie x 1 tub Al x 15 g - 5 ani,OTC,D01AE15
LAMITER CREMA 10 mg/g,TERBINAFINUM,CREMA,10mg/g,HYPERION S.A. - ROMANIA,"Cutie x 1 tub din Al x 15 g crema - 3
ani",OTC,D01AE15
LAROFEN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,LAROPHARM S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. - 2 ani",OTC,M01AE01
LAROFEN 50 mg/g,IBUPROFENUM,GEL,50mg/g,LAROPHARM S.R.L. - ROMANIA,Cutie x 1 tub din Al x 40g gel - 2 ani,OTC,M02AA13
"LAROFEN PENTRU COPII 100
mg/5 ml",IBUPROFENUM,SUSP. ORALA,100mg/5ml,LAROPHARM S.R.L. - ROMANIA,"Cutie cu 1 flac. din sticla bruna a 100 ml susp. orala + 1 seringa dozatoare (5 ml) din PE cu piston din polistiren - 2 ani-dupa ambalarea pt. comericalizare; dupa prma deschidere
a flac.-3 luni",OTC,M01AE01
LAROFEN PLUS,COMBINATII,COMPR. FILM.,200mg/30mg,LAROPHARM S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,R01BA52
LAXAMAG 10 mg,BISACODYLUM,SUPOZ.,10mg,MAGISTRA C&C S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/PE x 3 supoz. - 2
ani",OTC,A06AB02
LETIZEN® 10 mg,CETIRIZINUM,COMPR. FILM.,,KRKA D.D. - SLOVENIA,Cutie x 1 blist. x 10 compr. film. - 5 ani,OTC,R06AE07
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
LIOTON GEL,HEPARINUM,GEL,100000ui,A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE SRL - ITALIA,Cutie x 1 tub Al x 50 g gel - 5 ani,OTC,C05BA03
LIOTON GEL,HEPARINUM,GEL,100000ui,A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE SRL - ITALIA,Cutie x 1 tub Al x 20 g gel - 5 ani,OTC,C05BA03
LIOTON GEL,HEPARINUM,GEL,100000ui,A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE SRL - ITALIA,Cutie x 1 tub Al x 100 g gel - 5 ani,OTC,C05BA03
LIOTON GEL,HEPARINUM,GEL,100000ui,A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE SRL - ITALIA,Cutie x 1 tub Al x 30 g gel - 5 ani,OTC,C05BA03
LOPEDIUM,LOPERAMIDUM,CAPS.,2mg,HEXAL AG - GERMANIA,Cutie x 1 blist. PP/Al x 10 caps. - 5 ani,OTC,A07DA03
LOPEDIUM,LOPERAMIDUM,CAPS.,2mg,HEXAL AG - GERMANIA,Cutie x 1 blist. PP/Al x 6 caps. - 5 ani,OTC,A07DA03
LOPEGEN 2 mg,LOPERAMIDUM,CAPS.,,"LABORMED PHARMA SA -
ROMANIA","Cutie x 1 blist. PVC/Al x 10 caps. - 2
ani",OTC,A07DA03
LOPEMIDOL 2 mg,LOPERAMIDUM,COMPR.,,BIOFARM SA - ROMANIA,"Cutie cu 1 blist. PVC-PVDC/Al x 10
compr. - 2 ani",OTC,A07DA03
LOPEMIDOL 2 mg,LOPERAMIDUM,COMPR.,,BIOFARM SA - ROMANIA,"Cutie cu 1 blist. PVC-PVDC/Al x 20
compr. - 2 ani",OTC,A07DA03
LOPERAMID  LAROPHARM 2 mg,LOPERAMIDUM,CAPS.,,LAROPHARM SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 caps. - 3
ani",OTC,A07DA03
LOPERAMID BIOEEL 2 mg,LOPERAMIDUM,COMPR.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 blist. Al/PVC-PVdC x 8
compr. - 3 ani",OTC,A07DA03
LOPERAMID BIOEEL 2 mg,LOPERAMIDUM,COMPR.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 blist. Al/PVC-PVdC x 10
compr. - 3 ani",OTC,A07DA03
