Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
LOPERAMID BIOFARM 1mg/5ml,LOPERAMIDUM,SOL. ORALA,1mg/5ml,BIOFARM S.A. - ROMANIA,"Cutie x 1 flac. din sticla bruna x 100 ml
sol. orala + masura dozatoare - 3 ani",OTC,A07DA03
"LOPERAMID LAROPHARM 1 mg/5
ml",LOPERAMIDUM,SOL. ORALA,,LAROPHARM S.R.L. - ROMANIA,"Cutie cu 1 flac. din PVC de culoare bruna a 50 ml sol. orala si lingurita dubla dozatoare. din polistiren (2.5 ml si 5 ml) - 2 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-28 zile",OTC,A07DA03
LOPERAMID REMEDIA 2 mg,LOPERAMIDUM,CAPS.,2mg,REMEDIA SRL - ROMANIA,Cutie x 2 blist. PVC/Al x 5 caps. - 2 ani,OTC,A07DA03
LOPERAMID SLAVIA 2 mg,LOPERAMIDUM,CAPS.,,SLAVIA PHARM S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr. -
3 ani",OTC,A07DA03
LOPERAMID SOLACIUM 2 mg,LOPERAMIDUM,CAPS.,,"SOLACIUM PHARMA S.R.L. -
ROMANIA","Cutie cu 1 blist. Al/PVC x 10 caps. - 3
ani",OTC,A07DA03
LOPERAMID TERAPIA 2 mg,LOPERAMIDUM,CAPS.,,TERAPIA S.A. - ROMANIA,"Cutie cu 1 1 blist. PVC/Al x 10 caps. -
3 ani",OTC,A07DA03
"LOPERAMID VIM SPECTRUM 2
mg",LOPERAMIDUM,CAPS.,,"VIM SPECTRUM S.R.L. -
ROMANIA","Cutie cu 1 blist. PVC/Al x 10 caps. - 3
ani",OTC,A07DA03
LOPRID 2 mg,LOPERAMIDUM,COMPR.,,AC HELCOR SRL - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
4 ani",OTC,A07DA03
LOPRID 2 mg,LOPERAMIDUM,COMPR.,,AC HELCOR SRL - ROMANIA,Cutie cu 1 blist. PVC/Al x 10 compr. -,OTC,A07DA03
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,4 ani,,
LORASTAMIN 10 mg,LORATADINUM,COMPR.,10mg,AC HELCOR SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 4
ani",OTC,R06AX13
LORASTAMIN 10 mg,LORATADINUM,COMPR.,10mg,AC HELCOR SRL - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr. -
4 ani",OTC/S,R06AX13
LORATADIN FABIOL 10 mg,LORATADINUM,COMPR.,,FABIOL S.A. - ROMANIA,"Cutie x 1 blist. PVC/Al x 10 compr. - 2
ani",OTC,R06AX13
"LORATADIN VIM SPECTRUM 10
mg",LORATADINUM,COMPR.,,"VIM SPECTRUM S.R.L. -
ROMANIA","Cutie cu 1 blist. Al/PVC x 10 compr. -
3 ani",OTC,R06AX13
LORATADINA ARENA 10 mg,LORATADINUM,COMPR.,,ARENA GROUP SA - ROMANIA,"Cutie x 1 blist. PVC/Al x 10 compr. - 3
ani",OTC,R06AX13
LORATADINA LPH 10 mg,LORATADINUM,COMPR.,,"LABORMED PHARMA S.A. -
ROMANIA","Cutie cu 1 blist. PVC/Al x 10 compr. -
2 ani",OTC,R06AX13
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,Cutie cu blist. PVC-PVDC/Al x 6 compr. - 2 ani,OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 8
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 10
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 12
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 15
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 16
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 18
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 20
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-PVDC/Al x 30
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-Aclar/Al x 6 compr.
- 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-Aclar/Al x 8 compr.
- 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-Aclar/Al x 10
compr. - 2 ani",OTC,A07DA53
LOSILANE 2 mg/125 mg,COMBINATII (LOPERAMIDUM+SIMETHICONU M),COMPR.,2mg/125mg,DISPHAR INTERNATIONAL BV - OLANDA,"Cutie cu blist. PVC-Aclar/Al x 12
compr. - 2 ani",OTC,A07DA53
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-Aclar/Al x 15
compr. - 2 ani",OTC,A07DA53
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-Aclar/Al x 16
compr. - 2 ani",OTC,A07DA53
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-Aclar/Al x 18
compr. - 2 ani",OTC,A07DA53
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-Aclar/Al x 20
compr. - 2 ani",OTC,A07DA53
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-Aclar/Al x 30
compr. - 2 ani",OTC,A07DA53
MAALOX,COMBINATII,SUSP. ORALA,,NYCOMED GmbH - GERMANIA,"Cutie x 1 flacon din sticla bruna x 250
ml susp.orala - 3 ani",OTC,A02AD01
MAALOX®,COMBINATII,COMPR. MAST.,,NYCOMED GmbH - GERMANIA,"Cutie x 4 blist. Al/PVC x 10 compr.
mast. - 5 ani",OTC,A02AD01
MAGNE B6,COMBINATII,DRAJ.,,"SANOFI-AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie cu 5 blist. PVC/Al x 10 draj. - 2
ani",OTC,A12CC30
MAGNE B6 100 mg/10 mg,COMBINATII,SOL. ORALA,100mg/10mg,"SANOFI-AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie x 10 fiole buv. de culoare bruna
x 10ml sol. orala - 3 ani",OTC,A12CC30
"MAGNE B6 PREMIUM
100mg/10mg",COMBINATII,COMPR. FILM.,,"SANOFI-AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie x 2 blist. PVC-PE-PVDC/Al x 15
compr. film. - 2 ani",OTC,A12CC30
"MAGNE B6 PREMIUM
100mg/10mg",COMBINATII,COMPR. FILM.,,"SANOFI-AVENTIS ROMANIA
S.R.L. - ROMANIA","Cutie x 4 blist. PVC-PE-PVDC/Al x 15
compr. film. - 2 ani",OTC,A12CC30
MAGNEBENE 470 mg/5 mg,COMBINATII,DRAJ.,470mg/5mg,BIOFARM S.A. - ROMANIA,"Cutie cu 5 blist. PVC/Al x 10 drajeuri -
2 ani",OTC,A12CC30
MAGNEROT®,MAGNESII OROTAS,COMPR.,500mg,WORWAG PHARMA GMBH & CO. KG - GERMANIA,"Cutie x 2 blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,A12CC09
MAGNEROT®,MAGNESII OROTAS,COMPR.,500mg,WORWAG PHARMA GMBH & CO. KG - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 10
compr. - 5 ani",OTC,A12CC09
MAGNEROT®,MAGNESII OROTAS,COMPR.,500mg,WORWAG PHARMA GMBH & CO. KG - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 20
compr. - 5 ani",OTC,A12CC09
MAGNEROT®,MAGNESII OROTAS,COMPR.,500mg,WORWAG PHARMA GMBH & CO. KG - GERMANIA,"Cutie x 10 blist. PVC-PVDC/Al x 20
compr. - 5 ani",OTC,A12CC09
MAGNESIUM 120 mg,COMBINATII,COMPR. MAST.,120mg,NYCOMED PHARMA AS - NORVEGIA,"Flacon din PEID x  60 compr. mast. - 3
ani",OTC,A12CC30
MAGNESIUM 120 mg,COMBINATII,COMPR. MAST.,120mg,NYCOMED PHARMA AS - NORVEGIA,"Flacon din PEID x  20 compr. mast. - 3
ani",OTC,A12CC30
MAGNESIX-RICHTER,COMBINATII,COMPR. FILM.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,A12CC30
MAGNESIX-RICHTER,COMBINATII,COMPR. FILM.,,"GEDEON RICHTER ROMANIA S.A.
- ROMANIA","Cutie x 3 blist. Al/PVC x 10 compr. - 2
ani",OTC,A12CC30
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 6 blist. Al/PVC x 10 compr. - 2
ani",OTC,A12CC30
MAGNEVIT 445 mg/50 mg,COMBINATII,COMPR.,445mg/50mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 1 flac. PEID x 25 compr. - 3
ani",OTC,A12CC30
MAGNEVIT 445 mg/50 mg,COMBINATII,COMPR.,445mg/50mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 3 blist. PVC/Al x 10 compr. -
3 ani",OTC,A12CC30
MALUCOL,COMBINATII,COMPR. MAST.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 6 blist. x 10 compr. mast. - 3
ani",OTC,A02AD01
MALUCOL,COMBINATII,COMPR. MAST.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 100 blist. x 10 compr. mast. - 3
ani",OTC/S,A02AD01
MALUCOL,COMBINATII,COMPR. MAST.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 2 blist. x 10 compr. mast. - 3
ani",OTC,A02AD01
MARKOTON GEL,COMBINATII (HEPARINUM+DEXPANTENOLU M),GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 25 g gel - 2 ani,OTC,C05BA53
MARKOTON GEL,COMBINATII (HEPARINUM+DEXPANTENOLU M),GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 45 g gel - 2 ani,OTC,C05BA53
MARKOTON GEL,COMBINATII (HEPARINUM+DEXPANTENOLU M),GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub din Al x 100 g gel - 2 ani,OTC,C05BA53
MASTODYNON,HOMEOPATE,COMPR.,,BIONORICA SE - GERMANIA,"Cutie cu 3 blist. PVC-PVDC/Al x 20
compr. - 3 ani",OTC,XRNIT
MASTODYNON,HOMEOPATE,COMPR.,,BIONORICA SE - GERMANIA,"Cutie cu 6 blist. PVC-PVDC/Al x 20
compr. - 3 ani",OTC,XRNIT
MASTODYNON,HOMEOPATE,COMPR.,,BIONORICA SE - GERMANIA,"Cutie cu 12 blist. PVC-PVDC/Al x 20
compr. - 3 ani",OTC,XRNIT
MASTODYNON,HOMEOPATE,PICATURI ORALE. SOL.,,BIONORICA SE - GERMANIA,"Cutie cu 1 flac. din sticla bruna x 50 ml
pic. orale. sol. + picurator - 3 ani",OTC,XRNIT
MASTODYNON,HOMEOPATE,PICATURI ORALE. SOL.,,BIONORICA SE - GERMANIA,"Cutie cu 1 flac. din sticla bruna x 100
ml pic. orale. sol. + picurator - 3 ani",OTC,XRNIT
MEDITONSINMED,HOMEOPATE,PIC. ORALE. SOL.,,PROMOMED SRL - ROMANIA,"Cutie cu 1 flac. din sticla bruna. prevazut cu picurator din PEJD si capac din PP a 35 g pic. orale. sol. - 3 ani-dupa ambalarea pt. comercializare;dupa prima
deschidere-se utilizeaza imediat",OTC,R02AH
MEDITONSINMED,HOMEOPATE,PIC. ORALE. SOL.,,PROMOMED SRL - ROMANIA,"Cutie cu 1 flac. din sticla bruna. prevazut cu picurator din PEJD si capac din PP a 70 g pic. orale. sol. - 3 ani-dupa ambalarea pt. comercializare;dupa prima
deschidere-se utilizeaza imediat",OTC,R02AH
MEGAMYLASE,ALFA-AMILAZA,SIROP,200U-CEIP/ml,LAB. LEURQUIN MEDIOLANUM -,Cutie x 1 flacon din sticla bruna x 125,OTC,R05XN02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ml sirop + masura dozatoare - 2 ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 flacon din sticla bruna x 250
ml sirop + masura dozatoare - 2 ani",OTC,R05XN02
METEOSPASMYL,COMBINATII,CAPS. MOI,,LAB. MAYOLY SPINDLER - FRANTA,"Cutie x 2 blist. Al/PVC x 10 caps. moi -
3 ani",OTC,A03AX58
METEOSPASMYL,COMBINATII,CAPS. MOI,,LAB. MAYOLY SPINDLER - FRANTA,"Cutie x 3 blist. Al/PVC x 10 caps. moi -
3 ani",OTC,A03AX58
MEZYM 25000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,356.100mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,Cutie cu 1 flac. din PP x 20 caps. cu mini-compr. gastrorez. - 2 ani,OTC,A09AA02
MEZYM 25000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,356.100mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din PP x 50 caps. cu
mini-compr. gastrorez. - 2 ani",OTC,A09AA02
MEZYM 25000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,356.100mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din PP x 100 caps. cu
mini-compr. gastrorez. - 2 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 blist. Al-PVC-PA/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 blist. PVC-PVDC/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 2 blist. Al-PVC-PA/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 2 blist. PVC-PVDC/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 5 blist. Al-PVC-PA/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 5 blist. PVC-PVDC/Al x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 10 blist. Al-PVC-PA/Al x 10
compr. film. gastrorez. - 3 ani",OTC/S,A09AA02
MEZYM FORTE 10000,PANCREATINUM,COMPR. GASTROREZ.,125mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 10 blist. PVC-PVDC/Al x 10
compr. film. gastrorez. - 3 ani",OTC/S,A09AA02
MEZYM FORTE 20000,PANCREATINUM,COMPR. GASTROREZ.,250mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 blist. Al-Al/PVC/PA x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 20000,PANCREATINUM,COMPR. GASTROREZ.,250mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 2 blist. Al-Al/PVC/PA x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 20000,PANCREATINUM,COMPR. GASTROREZ.,250mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 5 blist. Al-Al/PVC/PA x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
MEZYM FORTE 20000,PANCREATINUM,COMPR. GASTROREZ.,250mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 10 blist. Al-Al/PVC/PA x 10
compr. film. gastrorez. - 3 ani",OTC/S,A09AA02
MEZYM FORTE 20000,PANCREATINUM,COMPR. GASTROREZ.,250mg,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 blist. Al-PVC/PVDC x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 2 blist. Al-PVC/PVDC x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 5 blist. Al-PVC/PVDC x 10
compr. film. gastrorez. - 3 ani",OTC,A09AA02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 10 blist. Al-PVC/PVDC x 10
compr. film. gastrorez. - 3 ani",OTC/S,A09AA02
MIG 40 mg/ ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,BERLIN-CHEMIE AG (Menarini Group) - GERMANIA,"Cutie cu 1 flac. PET x 30 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
MIG 40 mg/ ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,BERLIN-CHEMIE AG (Menarini Group) - GERMANIA,"Cutie cu 1 flac. PET x 100 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
MIG 40 mg/ ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,BERLIN-CHEMIE AG (Menarini Group) - GERMANIA,"Cutie cu 1 flac. PET x 150 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
MIG 40 mg/ ml,IBUPROFENUM,SUSP. ORALA,200mg/5ml,BERLIN-CHEMIE AG (Menarini Group) - GERMANIA,"Cutie cu 1 flac. PET x 200 ml susp. orala + 1 seringa pt. administrare orala de 5 ml cu cilindru din PP si un piston PEID cu gradatie de 0.25 ml pana la 5 ml - 3 ani-dupa ambalarea pt. comercializare;dupa prima deschidere
a flac.-6 luni",OTC,M01AE01
MIG PEDIATRIC 20 mg/ml,IBUPROFENUM,SUSP. ORALA,20mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din PET + 1 seringa dozatoare de 5 ml cu gradatii de 0.5 ml x 100 ml susp. orala - 3 ani; dupa prima deschidere-6 luni. la temp. sub
25°C",OTC,M01AE01
MIG PEDIATRIC 20 mg/ml,IBUPROFENUM,SUSP. ORALA,20mg/ml,BERLIN-CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie cu 1 flac. din PET + 1 seringa
dozatoare de 5 ml cu gradatii de 0.5",OTC,M01AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"ml x 200 ml susp. orala - 3 ani; dupa prima deschidere-6 luni. la temp. sub
25°C",,
MIG-400,IBUPROFENUM,COMPR. FILM.,400mg,"BERLIN-CHEMIE AG (MENARINI
GROUP) - GERMANIA","Cutie cu 1 blist. opac din
PVC/Al-hartie x 10 compr. film. - 3 ani",OTC,M01AE01
MINOXIDIL LAVINELI 20 mg/ml,MINOXIDILUM,SOL. CUT.,20mg/ml,LAVINELI FARMACEUTICA. LDA. - PORTUGALIA,"Cutie cu 1 flac. PEID cu aplicator scurt (duza) si un aplicator cu tija a 60 ml
sol. cut. - 3 ani",OTC,D11AX01
MINOXIDIL LAVINELI 20 mg/ml,MINOXIDILUM,SOL. CUT.,20mg/ml,LAVINELI FARMACEUTICA. LDA. - PORTUGALIA,"Cutie cu 3 flac. PEID cu 3 aplicatoare scurte (duze) si 2 aplicatoare cu tija a
60 ml sol. cut. - 3 ani",OTC,D11AX01
MINOXIDIL LAVINELI 50 mg/ml,MINOXIDILUM,SOL. CUT.,50mg/ml,LAVINELI FARMACEUTICA. LDA. - PORTUGALIA,"Cutie cu 1 flac. PEID cu aplicator scurt (duza) si un aplicator cu tija a 60 ml
sol. cut. - 3 ani",OTC,D11AX01
MINOXIDIL LAVINELI 50 mg/ml,MINOXIDILUM,SOL. CUT.,50mg/ml,LAVINELI FARMACEUTICA. LDA. - PORTUGALIA,"Cutie cu 3 flac. PEID cu 3 aplicatoare
scurte (duze) si 2 aplicatoare cu tija a 60 ml sol. cut. - 3 ani",OTC,D11AX01
MIO-AAS 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,"POLIPHARMA INDUSTRIES S.R.L.
- ROMANIA","Cutie cu 2 blist. PVC-PVDC/Al x 10
compr. gastrorez. - 30 luni",OTC,B01AC06
MIO-AAS 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,"POLIPHARMA INDUSTRIES S.R.L.
- ROMANIA","Cutie cu 3 blist. PVC-PVDC/Al x 10
compr. gastrorez. - 30 luni",OTC,B01AC06
MIPROSEPT,DIVERSE,SUPOZ.,0.5mg,"INST. CERTCET. - DEZV.  PT.
APICULTURA - ROMANIA","Cutie x 2 folii termosudate PVC/PE x 5
supoz. - 2 ani",OTC,A07EN01
MOBILAT®,COMBINATII,CREMA,,"STADA ARZNEIMITTEL AG -
GERMANIA",Cutie x 1 tub x 50 g - 2 ani,OTC,M02ACN1
MOBILAT®,COMBINATII,GEL,,"STADA ARZNEIMITTEL AG -
GERMANIA",Cutie x 1 tub x 50 g - 3 ani,OTC,M02ACN1
MODAFEN,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),COMPR. FILM.,200mg/30mg,ZENTIVA KS - CEHIA,Cutie x 1 blist. Al/PVC x 10 compr. film. - 3 ani,OTC,R01BA52
MODAFEN,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),COMPR. FILM.,200mg/30mg,ZENTIVA KS - CEHIA,"Cutie x 3 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,R01BA52
MODAFEN,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),COMPR. FILM.,200mg/30mg,ZENTIVA KS - CEHIA,"Cutie x 1 blist. Al/PVC x 12 compr.
film. - 3 ani",OTC,R01BA52
MODAFEN,COMBINATII (IBUPROFENUM+PSEUDOEFED RINUM),COMPR. FILM.,200mg/30mg,ZENTIVA KS - CEHIA,"Cutie x 2 blist. Al/PVC x 12 compr.
film. - 3 ani",OTC,R01BA52
"MODAFEN HOT DRINK 650
mg/10mg",COMBINATII,PULB. PT.SUSP. ORALA,650mg/10mg,ZENTIVA KS - CEHIA,"Cutie x 5 plicuri din  plicuri din hartie/Al/PE  cu pulb. pt. susp. orala -
18 luni",OTC,N02BE51
"MODAFEN HOT DRINK 650
mg/10mg",COMBINATII,PULB. PT.SUSP. ORALA,650mg/10mg,ZENTIVA KS - CEHIA,Cutie x 6 plicuri din  plicuri din,OTC,N02BE51
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"hartie/Al/PE  cu pulb. pt. susp. orala -
18 luni",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 10 plicuri din  plicuri din hartie/Al/PE  cu pulb. pt. susp. orala -
18 luni",OTC,N02BE51
