Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
OMEPRAZOL SANDOZ 10 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,10 mg,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. PEID x 15 caps.
gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 10 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,10 mg,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. PEID x 20 caps.
gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 10 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,10 mg,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. PEID x 28 caps.
gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 20 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,20 mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. Al/Al x 7 caps.
gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 20 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,20 mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. Al/Al x 14 caps.
gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 20 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,20 mg,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. PEID x 7
caps.gastrorez. - 2 ani",OTC,A02BC01
OMEPRAZOL SANDOZ 20 mg,OMEPRAZOLUM,CAPS. GASTROREZ.,20 mg,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. PEID x 10
caps.gastrorez. - 2 ani",OTC,A02BC01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 14
caps.gastrorez. - 2 ani",OTC,A02BC01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PVDC x 42
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PVDC x 60
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PVDC x 84
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PVDC x 90
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PCTFE x 42
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PCTFE x 60
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PCTFE x 84
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu blist. Al/PVC/PCTFE x 90
caps. - 3 ani",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu 1 flac. PEID cu membrana si capac din PE tip ""push-fit"" x 42 caps. - 2 ani; dupa prima deschidere a flac.-6
luni",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu 1 flac. PEID cu membrana si capac din PE tip ""push-fit"" x 84 caps. - 2 ani; dupa prima deschidere a flac.-6
luni",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu desicant -site moleculare din silicagel x 42 caps. - 2 ani; dupa prima deschidere a flac.-6
luni",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu desicant -site moleculare din silicagel x 84 caps. - 2 ani; dupa prima deschidere a flac.-6
luni",OTC,A08AB01
ORLISTAT POLPHARMA 60 mg,ORLISTATUM,CAPS.,60mg,PHARMACEUTICAL  WORKS POLPHARMA SA - POLONIA,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu
desicant-silicagel cu pori largi x 42
caps. - 2 ani; dupa prima deschidere a",OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,flac.-6 luni,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu
desicant-silicagel cu pori largi x 84 caps. - 2 ani; dupa prima deschidere a
flac.-6 luni",OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu
desicant-silicagel cu pori ingusti x 42 caps. - 2 ani; dupa prima deschidere a
flac.-6 luni",OTC,A08AB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID cu capac din PE tip ""push-fit"" prevazut cu
desicant-silicagel cu pori ingusti x 84 caps. - 2 ani; dupa prima deschidere a
flac.-6 luni",OTC,A08AB01
OROFAR,COMBINATII,CAPS. MOI,1mg/1mg,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 2 blist. Al/PVC x 12 caps. moi -
3 ani",OTC,R02AA20
OROFAR,COMBINATII,"COMPR. DE
SUPT",,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 3 blist. PVC-PE-PVDC/Al x 8
compr. supt. - 3 ani",OTC,R02AA20
OROFAR,COMBINATII,"SPRAY BUCOFARINGIAN
-SOL.",,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 flacon din PEID x 30 ml
spray bucofaringian. sol. + aplicator - 5 ani",OTC,R02AA20
OSCILLOCOCCINUM,HOMEOPATE,GRAN. HOMEOPATE,,LABORATOIRES BOIRON - FRANTA,"Cutie cu 3 flac. unidoza x 1 g gran.
homeopate - 5 ani",OTC,V03AX
OSCILLOCOCCINUM,HOMEOPATE,GRAN. HOMEOPATE,,LABORATOIRES BOIRON - FRANTA,"Cutie cu 6 flac. unidoza x 1 g gran.
homeopate - 5 ani",OTC,V03AX
OSCILLOCOCCINUM,HOMEOPATE,GRAN. HOMEOPATE,,LABORATOIRES BOIRON - FRANTA,"Cutie cu 30 flac. unidoza x 1 g gran.
homeopate - 5 ani",OTC,V03AX
OSTEOCYNESINE,HOMEOPATE,COMPR.,,LAB. BOIRON - FRANTA,"Cutie x 3 blist. Al/PVC x 20 compr. - 5
ani",OTC,XRNIT
OTIPAX,COMBINATII,"PICATURI AURICULARE-SO
L.",,BIOCODEX - FRANTA,"Cutie x 1 flacon din sticla x 16 g pic. auric. sol.+ 1 aplicator pt. picurare
introdus in blister din hartie/PE - 3 ani",OTC,S02DA30
OTIRELAX 45.5mg/11.4 mg/ml,COMBINATII (FENAZONUM+LIDOCAINUM),"PICATURI AURICULARE-SO
L.","45.5mg/11.4
mg/ml",ROMPHARM COMPANY S.R.L. - ROMANIA,Cutie cu 1 flac. PEJD x 15 ml picaturi auriculare. sol. - 2 ani,OTC,S02DA30
OTOCALM,COMBINATII,"PICATURI
AURICULARE-SO",,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 1 flacon din PEJD. cu aplicator
pt. picurare x 10 ml  pic. auric..sol. - 3",OTC,S02DA30
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ani,,
OTOTIS 3 mg/0.5 mg/ml,COMBINATII (CIPROFLOXACINUM+FLUOCIN OLONUM),PICATURI AURICULARE. SOL.,3mg/0.5mg/ml,TIS FARMACEUTIC S.A. - ROMANIA,"Cutie cu 1 flac. PE cu capacitatea de 10 ml + picurator PEJD care contine pic. auriculare. sol. - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.-28 zile",OTC,S02CA05
OTRINASE 1mg/ml,XYLOMETAZOLINUM,SPRAY NAZ..SOL.,1mg/ml,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 flac. din PEID x 10 ml spray nazal. solutie. prevazut cu aplicator
nazal (nebulizator) - 3 ani",OTC,R01AA07
OTRINASE 1mg/ml MENTOL,XYLOMETAZOLINUM,SPRAY NAZ..SOL.,,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 flac. din PEID. prevazut cu pompa dozatoare x 10 ml spray nazal
solutie - 30 luni",OTC,R01AA07
OXIMED,COMBINATII,"SPRAY CUT. -
SUSP.",,MEBRA SRL - ROMANIA,"Cutie x 1 flacon presurizat x 59.5 g - 2
ani",OTC,D07CA01
PACID 20 mg,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,TERAPIA S.A. - ROMANIA,"Cutie x 1 blist. PA-Al-PVC/Al x 7
compr. gastrorez. - 3 ani",OTC,A02BC02
PACID 20 mg,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,TERAPIA S.A. - ROMANIA,"Cutie x 2 blist. PA-Al-PVC/Al x 7
compr. gastrorez. - 3 ani",OTC,A02BC02
PADUDEN FORTE 400 mg,IBUPROFENUM,DRAJ.,400mg,TERAPIA S.A. - ROMANIA,"Cutie x 1 blist. PVC-PVDC/Al x 12
draj. - 3 ani",OTC,M01AE01
PADUDEN RAPID 200mg,IBUPROFENUM,COMPR. FILM.,200mg,TERAPIA S.A. - ROMANIA,"Cutie cu 1 blist. transparent PVC/Al x
10 compr. film. - 3 ani",OTC,M01AE01
PADUDEN RAPID 200mg,IBUPROFENUM,COMPR. FILM.,200mg,TERAPIA S.A. - ROMANIA,"Cutie cu 2 blist. transparente PVC/Al x
10 compr. film. - 3 ani",OTC,M01AE01
PADUDEN RAPID 200mg,IBUPROFENUM,COMPR. FILM.,200mg,TERAPIA S.A. - ROMANIA,"Cutie cu 1 blist. PVC/Al prevazut cu sistem de inchidere securizat pt. copii
x 10 compr. film. - 3 ani",OTC,M01AE01
PADUDEN RAPID 200mg,IBUPROFENUM,COMPR. FILM.,200mg,TERAPIA S.A. - ROMANIA,"Cutie cu 2 blist. PVC/Al prevazute cu sistem de inchidere securizat pt. copii
x 10 compr. film. - 3 ani",OTC,M01AE01
PADUDEN® 200 mg,IBUPROFENUM,CAPS.,,TERAPIA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 caps. - 4
ani",OTC,M01AE01
PADUDEN® 200 mg,IBUPROFENUM,CAPS.,,TERAPIA SA - ROMANIA,"Cutie x 1 blist. PVC/Al x 10 caps. - 4
ani",OTC,M01AE01
PANADOL 1 g,PARACETAMOLUM,COMPR. FILM.,1g,"GLAXOSMITHKLINE CONSUMER
HEALTHCARE - MAREA BRITANIE","Cutie cu 1 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,N02BE01
PANADOL 500 mg,PARACETAMOLUM,COMPR. EFF.,500mg,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 2 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC,N02BE01
PANADOL 500 mg,PARACETAMOLUM,COMPR. EFF.,500mg,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 6 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 12 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 24 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 30 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC/S,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 50 folii hartie-PE-Al-PE x 2
compr. eff. - 4 ani",OTC/S,N02BE01
PANADOL ARTRO 665 mg,PARACETAMOLUM,COMPR. ELIB. PREL.,665mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 1 blist. PVC/PVDC/Al x 12
compr. elib. prel. - 3 ani",OTC,N02BE01
PANADOL ARTRO 665 mg,PARACETAMOLUM,COMPR. ELIB. PREL.,665mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 2 blist. PVC/PVDC/Al x 12
compr. elib. prel. - 3 ani",OTC,N02BE01
PANADOL ARTRO 665 mg,PARACETAMOLUM,COMPR. ELIB. PREL.,665mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 4 blist. PVC/PVDC/Al x 12
compr. elib. prel. - 3 ani",OTC,N02BE01
PANADOL ARTRO 665 mg,PARACETAMOLUM,COMPR. ELIB. PREL.,665mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 8 blist. PVC/PVDC/Al x 12
compr. elib. prel. - 3 ani",OTC,N02BE01
PANADOL BABY,PARACETAMOLUM,SUSP. ORALA,120mg/5ml,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 flacon  din sticla bruna x 100
ml susp. orala + 1 seringa pt. adm. orala - 3 ani",OTC,N02BE01
PANADOL BABY,PARACETAMOLUM,SUSP. ORALA,120mg/5ml,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 flacon  din sticla bruna x 300
ml susp. orala + 1 seringa pt. adm. orala - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 1 blist. PVC/Al x 10 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 1 blist. PVC/Al x 12 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 2 blist. PVC/Al x 8 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 2 blist. PVC/Al x 10 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 2 blist. PVC/Al x 12 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 4 blist. PVC/Al x 8 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie cu 4 blist. PVC/Al x 12 compr.
film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie tip ""portofel"" cu 2 blist. PVC/Al x
6 compr. film. - 3 ani",OTC,N02BE01
PANADOL OPTIZORB 500 mg,PARACETAMOLUM,COMPR. FILM.,500mg,GLAXOSMITHKLINE EXPORT LIMITED - MAREA BRITANIE,"Cutie tip ""portofel"" cu 2 blist. PVC/Al x
8 compr. film. - 3 ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
PANADOL RAPIDE,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 blist. Al/PVC x 10 compr.
film. - 3 ani",OTC,N02BE01
PANADOL RAPIDE,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie PVC. tip portofel x 1 blist.
Al/PVC x 10 compr. film. - 3 ani",OTC,N02BE01
PANADOL RAPIDE,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie PVC. tip portofel x 1 blist.
Al/PVC x 14 compr. film. - 3 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 blist. Al/PVC x 8 compr. film.
- 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 blist. Al/PVC x 12 compr.
film. - 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 2 blist. Al/PVC x 8 compr. film.
- 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 2 blist. Al/PVC x 12 compr.
film. - 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 4 blist. Al/PVC x 8 compr. film.
- 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie tip portofel x 1 blist. Al/PVC x 12
compr. film. - 5 ani",OTC,N02BE01
PANADOL®,PARACETAMOLUM,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie tip portofel x 2 blist. Al/PVC x 8
compr. film. - 5 ani",OTC,N02BE01
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 blist. Al/PVC x 8 compr. film.
- 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 blist. Al/PVC x 12 compr.
film. - 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 2 blist. Al/PVC x 8 compr. film.
- 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 2 blist. Al/PVC x 12 compr.
film. - 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 4 blist. Al/PVC x 8 compr. film.
- 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie tip portofel x 2 blist. Al/PVC a
cate 6 compr. film. - 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie tip portofel x 2 blist. Al/PVC a
cate 8 compr. film. - 2 ani",OTC,N02BE51
PANADOL® EXTRA,COMBINATII,COMPR. FILM.,,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie tip portofel cu 1 blist. Al/PVC x 6 compr. film. si 1 blist. Al/PVC x 8
compr. film. - 2 ani",OTC,N02BE51
PANAFEN 200 mg,IBUPROFENUM,CAPS.,200mg,"GLAXOSMITHKLINE CONSUMER
HEALTHCARE S.R.L. - ROMANIA","Cutie cu 2 blist. Al/PVC x 10 caps. - 3
ani",OTC,M01AE01
PANAFEN 400 mg,IBUPROFENUM,CAPS.,400mg,GLAXOSMITHKLINE CONSUMER,Cutie x 2 blist. x 6 caps. - 3 ani,OTC,M01AE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,,,
PANANGIN,COMBINATII,COMPR. FILM.,175mg+166mg,"GEDEON RICHTER PLC -
UNGARIA","Cutie x 1 flac. PP x 50 compr. film. - 5
ani",OTC,A12BA30
PANGROL 10000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,153.5mg,BERLIN CHEMIE AG (MENARINI GROUP) - GERMANIA,Cutie x 1 flacon din PP x 20 caps. cu mini-compr. gastrorez. - 2 ani,OTC,A09AA02
PANGROL 10000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,153.5mg,BERLIN CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 flacon din PP x 50 caps. cu
mini-compr. gastrorez. - 2 ani",OTC,A09AA02
PANGROL 10000,PANCREATINUM,CAPS. CU MINI-COMPR. GASTROREZ.,153.5mg,BERLIN CHEMIE AG (MENARINI GROUP) - GERMANIA,"Cutie x 1 flacon din PP x 100 caps. cu
mini-compr. gastrorez. - 2 ani",OTC/S,A09AA02
PANTECTA CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al x 7 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTECTA CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al x 14 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTECTA CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de carton
x 7 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTECTA CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de carton
x 14 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTHENOL SPRAY,DEXPANTHENOLUM,SPUMA CUT.,46.30mg/g,"CHAUVIN ANKERPHARM GMBH -
GERMANIA","Cutie x 1 flacon presurizat din Al x 130
g spuma cutanata - 3 ani",OTC,D03AX03
PANTOLOC CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al x 7 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTOLOC CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al x 14 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTOLOC CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de carton
x 7 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTOLOC CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,NYCOMED  GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de carton
x 14 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTOPRAZOL CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,,NYCOMED GMBH - GERMANIA,"Cutie x blist. Al/Al x 7 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTOPRAZOL CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,,NYCOMED GMBH - GERMANIA,"Cutie x blist. Al/Al x 14 compr.
gastrorez. - 3 ani",OTC,A02BC02
PANTOPRAZOL CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,,NYCOMED GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de cartonx
7 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTOPRAZOL CONTROL,PANTOPRAZOLUM,COMPR. GASTROREZ.,,NYCOMED GMBH - GERMANIA,"Cutie x blist. Al/Al cu suport de carton
x 14 compr. gastrorez. - 3 ani",OTC,A02BC02
PANTOR 20 mg,PANTOPRAZOLUM,"COMPR.
GASTROREZ.",,"TORRENT PHARMA S.R.L. -
ROMANIA","Cutie cu 2 blist. OPA-Al-PVC/Al x 7
compr. gastrorez. - 3 ani",OTC,A02BC02
PANZCEBIL,PANCREATINUM IN COMBINATII,"DRAJ.
GASTROREZ.",,BIOFARM SA - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 draj.
gastrorez. - 3 ani",OTC,A09AN02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 2 blist. PVC/Al x 10 draj.
gastrorez. - 3 ani",OTC,A09AN02
PAPAVERINA  ARENA 50 mg,PAPAVERINI HYDROCHLORIDUM,COMPR.,50mg,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist.  Al/PVC x 10 compr. - 3
ani",OTC,A03AD01
