Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
PAPAVERINA  ARENA 50 mg,PAPAVERINI HYDROCHLORIDUM,COMPR.,50mg,ARENA GROUP SA - ROMANIA,"Cutie x 100 blist.  Al/PVC x 10 compr.
- 3 ani",OTC/S,A03AD01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,500 mg,ANTIBIOTICE SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,500 mg,ANTIBIOTICE SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,500 mg,ANTIBIOTICE SA - ROMANIA,"Cutie x 150 blist. Al/PVC x 10 compr. -
2 ani",OTC/S,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,500mg,REMEDIA SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,500mg,REMEDIA SRL - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr. -
2 ani",OTC/S,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,,MAGISTRA C & C - ROMANIA,Cutie x 2 blist. x 10 compr. - 2 ani,OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,,FABIOL SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,,SLAVIA PHARM S.R.L. - ROMANIA,"Cutie x 1 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL 500 mg,PARACETAMOLUM,COMPR.,,SLAVIA PHARM S.R.L. - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BE01
"PARACETAMOL ARENA 120 mg/5
ml",PARACETAMOLUM,SOL. ORALA PT. COPII,120mg/5ml,ARENA  GROUP S.A. - ROMANIA,"Cutie cu 1 flac. din PVC+ lingurita dozatoare din PP. care contine 100 ml sol. orala pt. copii - 3 ani-dupa mabalarea pt. comercializare; dupa
prima deschidere a flac.-28 zile",OTC,N02BE01
PARACETAMOL ARENA 500 mg,PARACETAMOLUM,COMPR.,500mg,ARENA GROUP SA - ROMANIA,"Cutie x 1 blist.  Al/PVC x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL ARENA 500 mg,PARACETAMOLUM,COMPR.,500mg,ARENA GROUP SA - ROMANIA,"Cutie x 3 blist. Al/PVC x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL ARENA 500 mg,PARACETAMOLUM,COMPR.,500mg,ARENA GROUP SA - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr. -
3 ani",OTC/S,N02BE01
PARACETAMOL ATB 125 mg,PARACETAMOLUM,SUPOZ.,125mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 2 folii PVC/PE x 3 supoz. - 3
ani",OTC,N02BE01
PARACETAMOL ATB 125 mg,PARACETAMOLUM,SUPOZ.,125mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 1 folie PVC/PE  x 6 supoz. - 3
ani",OTC,N02BE01
PARACETAMOL ATB 125 mg,PARACETAMOLUM,SUPOZ.,125mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 2 folii PVC/PE  x 6 supoz. - 3
ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
PARACETAMOL ATB 250 mg,PARACETAMOLUM,SUPOZ.,250mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 2 folii PVC/PE x 3 supoz. - 3
ani",OTC,N02BE01
PARACETAMOL ATB 250 mg,PARACETAMOLUM,SUPOZ.,250mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 1 folie PVC/PE x 6 supoz. - 3
ani",OTC,N02BE01
PARACETAMOL ATB 250 mg,PARACETAMOLUM,SUPOZ.,250mg,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 2 folii PVC/PE x 6 supoz. - 3
ani",OTC,N02BE01
PARACETAMOL BIOFARM 500mg,PARACETAMOLUM,COMPR.,500mg,BIOFARM S.A. - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr. - 2
ani",OTC,N02BE01
"PARACETAMOL CENTROFARM
500 mg",PARACETAMOLUM,COMPR.,,CENTROFARM S.A. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BE01
"PARACETAMOL CENTROFARM
500 mg",PARACETAMOLUM,COMPR.,,CENTROFARM S.A. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BE01
PARACETAMOL FARMEX 500mg,PARACETAMOLUM,COMPR.,,FARMEX COMPANY SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL FARMEX 500mg,PARACETAMOLUM,COMPR.,,FARMEX COMPANY SRL - ROMANIA,"Cutie x 50 blist. Al/PVC x 10 compr. -
2 ani",OTC/S,N02BE01
PARACETAMOL INFANT 160 mg,PARACETAMOLUM,COMPR.,160mg,FARMACIST MAN S.R.L. - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
3 ani",OTC,N02BE01
PARACETAMOL INFANT 160 mg,PARACETAMOLUM,COMPR.,160mg,FARMACIST MAN S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 20 compr. -
3 ani",OTC,N02BE01
PARACETAMOL LPH 500 mg,PARACETAMOLUM,COMPR.,500mg,LABORMED PHARMA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL LPH 500 mg,PARACETAMOLUM,COMPR.,500mg,LABORMED PHARMA SA - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr. -
3 ani",OTC/S,N02BE01
PARACETAMOL MCC 125 mg,PARACETAMOLUM,SUPOZ.,125mg,MAGISTRA C & C SRL - ROMANIA,"Cutie x 2 folii PE/PVC termosudate x 5
supoz. - 2 ani",OTC,N02BE01
PARACETAMOL MCC 250 mg,PARACETAMOLUM,SUPOZ.,250mg,MAGISTRA C & C SRL - ROMANIA,"Cutie x 2 folii PE/PVC termosudate x 5
supoz. - 2 ani",OTC,N02BE01
PARACETAMOL OZONE 500 mg,PARACETAMOLUM,COMPR.,500mg,"OZONE LABORATORIES PHARMA
S.A. - ROMANIA","Cutie x 2 blist. PVC/Al x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANDOZ 1000 mg,PARACETAMOLUM,COMPR.,1000mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. PVC/Al x 8 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANDOZ 1000 mg,PARACETAMOLUM,COMPR.,1000mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. PVC/Al x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANDOZ 500 mg,PARACETAMOLUM,COMPR.,500mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. PVC/Al x 10 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANDOZ 500 mg,PARACETAMOLUM,COMPR.,500mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. PVC/Al x 12 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANDOZ 500 mg,PARACETAMOLUM,COMPR.,500mg,SANDOZ  SRL - ROMANIA,"Cutie cu blist. PVC/Al x 16 compr. - 3
ani",OTC,N02BE01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC/Al x 20 compr. - 3
ani",OTC,N02BE01
PARACETAMOL SANTA,PARACETAMOLUM,COMPR.,,SANTA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL SANTA,PARACETAMOLUM,COMPR.,,SANTA SA - ROMANIA,"Cutie x 60 blist. Al/PVC x 10 compr. -
2 ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 125
mg",PARACETAMOLUM,SUPOZ.,125mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii x PE/PVC x 3 supoz. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 125
mg",PARACETAMOLUM,SUPOZ.,125mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii x PE/PVC x 5 supoz. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 250
mg",PARACETAMOLUM,SUPOZ.,250mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii PE/PVC x 3 supoz. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 250
mg",PARACETAMOLUM,SUPOZ.,250mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii PE/PVC x 5 supoz. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 500
mg",PARACETAMOLUM,COMPR.,500mg,SINTOFARM SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 500
mg",PARACETAMOLUM,COMPR.,500mg,SINTOFARM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 500
mg",PARACETAMOLUM,SUPOZ.,,SINTOFARM SA - ROMANIA,"Cutie x 2 folii PE/PVC x 3 supozitoare
- 2 ani",OTC,N02BE01
"PARACETAMOL SINTOFARM 500
mg",PARACETAMOLUM,SUPOZ.,,SINTOFARM SA - ROMANIA,"Cutie x 2 folii PE/PVC x 5 supozitoare
- 2 ani",OTC,N02BE01
"PARACETAMOL SOLACIUM 500
mg",PARACETAMOLUM,COMPR.,,"SOLACIUM PHARMA S.R.L. -
ROMANIA",Cutie cu 2 blist. x 6 compr. - 2 ani,OTC,N02BE01
PARACETAMOL TERAPIA 500 mg,PARACETAMOLUM,COMPR.,,TERAPIA SA - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BE01
PARACETAMOL TERAPIA 500 mg,PARACETAMOLUM,COMPR.,,TERAPIA SA - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
2 ani",OTC,N02BE01
PARACETAMOL TIS 120 mg/5ml,PARACETAMOLUM,SIROP,120mg/5ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon PET  de culoare bruna x 100ml sirop si o lingurita dozatoare -
2 ani",OTC,N02BE01
PARACETAMOL ZENTIVA,PARACETAMOLUM,COMPR.,500mg,ZENTIVA SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACETAMOL ZENTIVA,PARACETAMOLUM,COMPR.,500mg,ZENTIVA SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE01
PARACOF®,COMBINATII,COMPR.,,SINTOFARM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE51
PARAGRIP C,COMBINATII,COMPR. FILM.,,ARENA GROUP SA - ROMANIA,"Cutie x 1 flac. din PE x 12 compr. film.
- 3 ani",OTC,N02BE51
PARAGRIPPE,HOMEOPATE,COMPR.,,LAB. BOIRON - FRANTA,Cutie x 3 blist. Al/PVC x 20 compr. - 5,OTC,XRNIT
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ani,,
PARALEN GRIP,COMBINATII,COMPR. FILM.,,ZENTIVA  K.S. - REPUBLICA CEHA,"Cutie cu 1 blist. PVC-PVDC/Al x 12
(1x12) compr. film. - 2 ani",OTC,N02BE51
PARALEN GRIP,COMBINATII,COMPR. FILM.,,ZENTIVA  K.S. - REPUBLICA CEHA,"Cutie cu 2 blist. PVC-PVDC/Al x 24
(2x12) compr. film. - 2 ani",OTC,N02BE51
PARALEN GRIP,COMBINATII,COMPR. FILM.,,ZENTIVA  K.S. - REPUBLICA CEHA,"Cutie cu 1 blist. PVC-Aclar/Al x 12
(1x12) compr. film. - 2 ani",OTC,N02BE51
PARALEN GRIP,COMBINATII,COMPR. FILM.,,ZENTIVA  K.S. - REPUBLICA CEHA,"Cutie cu 2 blist. PVC-Aclar/Al x 24
(2x12) compr. film. - 2 ani",OTC,N02BE51
PARAMOL 500 mg,PARACETAMOLUM,COMPR.,500mg,FARMACOM SA - ROMANIA,"Cutie x 2 blist. PVD/CAl x 10 compr. -
2 ani",OTC,N02BE01
PARASINUS,COMBINATII,COMPR.,,"GLAXOSMITHKLINE CONSUMER
HEALTHCARE S.R.L. - ROMANIA",Cutie x 2 blist. x 10 compr. - 2 ani,OTC,R01BA52
PARASINUS PENTA,COMBINATII,COMPR.,,GLAXOSMITHKLINE EXPORT LTD. - MAREA BRITANIE,"Cutie x 1 blist. PVC/Al x 12 compr. - 2
ani",OTC,N02BE51
PARASINUS PENTA,COMBINATII,COMPR.,,GLAXOSMITHKLINE EXPORT LTD. - MAREA BRITANIE,"Cutie x 2 blist.PVC/Al x 12 compr. - 2
ani",OTC,N02BE51
PARASINUS PENTA,COMBINATII,COMPR.,,GLAXOSMITHKLINE EXPORT LTD. - MAREA BRITANIE,"Cutie carton/PVC tip portofel x 1 blist.
PVC/Al x 12 compr. - 2 ani",OTC,N02BE51
PAXELADINE® 0.2%,OXELADINUM,SIROP,0.20%,IPSEN PHARMA - FRANTA,"Cutie x 1 flacon x 125 ml sirop +
lingurita dozatoare dubla cu cap. de 2.25 ml. respectiv 5 ml - 3 ani",OTC,R05DB09
PEPSANE,COMBINATII,CAPS. MOI,,"LABORATOIRES
ROSA-PHYTOPHARMA - FRANTA","Cutie x 3 blist. din Al/PVC x 10 caps.
moi - 4 ani",OTC,A02AFN1
PEPSANE,COMBINATII,GEL ORAL,,LAB. ROSA-PHYTOPHARMA - FRANTA,"Cutie x 30 plicuri din hartie/PEJD/Al/PEJD x 10 g gel oral -
2 ani",OTC,A02AFN1
PERMIXON,SERENOA REPENS,CAPS.,160mg,"PIERRE FABRE MEDICAMENT -
FRANTA","Cutie x 2 blist. Al/PVC x 15 caps. - 3
ani",OTC,G04CX02
PERSEN,PLANTE (VALERIANA+MELISA+MENTA),DRAJ.,,LEK PHARMACEUTICALS D.D. - SLOVENIA,"Cutie x 2 blist. Al/PVC x 10 draj. - 3
ani",OTC,N05CXN3
PERSEN,PLANTE (VALERIANA+MELISA+MENTA),DRAJ.,,LEK PHARMACEUTICALS D.D. - SLOVENIA,"Cutie x 4 blist. Al/PVC x 10 draj. - 3
ani",OTC,N05CXN3
PERSEN FORTE,"PLANTE
(VALERIAN+MELISA+MENTA)",CAPS.,,"LEK PHARMACEUTICALS D.D. -
SLOVENIA","Cutie x 2 blist. Al/PVC x 10 caps. - 3
ani",OTC,N05CXN3
PHARMATEX,BENZALKONII CHLORIDUM,COMPR. VAG.,20mg,LAB. INNOTECH INT. - FRANTA,"Cutie x 1 flacon din PP x 12 compr.
vag. - 2 ani",OTC,G02BBN2
PHARMATEX® 1.2%,BENZALKONII CHLORIDUM,CREMA VAG.,1.20%,LAB. INNOTECH INT. - FRANTA,"Cutie x 1 tub x 72 g crema vag.+
aplicator - 3 ani",OTC,G02BBN2
PHARMATEX® 18.9 mg,BENZALKONII CHLORIDUM,CAPS. MOI VAG.,18.9mg,LAB. INNOTECH INT. - FRANTA,Cutie x 1 blist. x 6 caps. moi vag. - 2,OTC,G02BBN2
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ani,,
PHARMATEX® 18.9 mg,BENZALKONII CHLORIDUM,OVULE,,LAB. INNOTECH INT. - FRANTA,"Cutie x 2 folii termosudate x 5 ovule -
3 ani",OTC,G02BBN2
PIADOR 20 mg,PANTOPRAZOLUM,"COMPR.
GASTROREZ.",20mg,ANTIBIOTICE SA - ROMANIA,"Cutie cu 1 blist. Al/Al x 10 compr.
gastrorez. - 2 ani",OTC,A02BC02
PIASCLEDINE 300 (vezi A01ADN1),PLANTE,CAPS.,300mg,LAB. EXPANSCIENCE - FRANTA,"Cutie x 1 blist. Al/PVC x 15 caps. - 3
ani",OTC,A01ADN1
PIASCLEDINE 300 (vezi M09AXN1),PLANTE,CAPS.,,LAB. EXPANSCIENCE - FRANTA,"Cutie x 1 blist. Al/PVC x 15 caps. - 3
ani",OTC,M09AXN1
PICOPREP,COMBINATII,PULB. PT. SOL. ORALA,,FERRING GMBH - GERMANIA,"Cutie cu 2 plicuri separabile din
hartie-PEJD-Al-rasina termofuzibila x 16.1 g pulb. pt. sol. orala - 3 ani",OTC,A06AB58
PICOPREP,COMBINATII,PULB. PT. SOL. ORALA,,FERRING GMBH - GERMANIA,"Cutie cu 100 (50x2) plicuri separabile din hartie-PEJD-Al-rasina termofuzibila x 16.1 g pulb. pt. sol.
orala - 3 ani",OTC,A06AB58
PICOPREP,COMBINATII,PULB. PT. SOL. ORALA,,FERRING GMBH - GERMANIA,"Cutie cu 300 (150x2) plicuri separabile din hartie-PEJD-Al-rasina  termofuzibila x 16.1 g pulb. pt. sol.
orala - 3 ani",OTC,A06AB58
PICOSALAX 10 mg,NATRII PICOSULFAS,COMPR.,10mg,\FERRING  GMBH - GERMANIA,"Cutie cu blist. PVC/PE/PVDC-Al x 2
compr. - 30 luni",OTC,A06AB08
PICOSALAX 10 mg,NATRII PICOSULFAS,COMPR.,10mg,\FERRING  GMBH - GERMANIA,"Cutie cu blist. PVC/PE/PVDC-Al x 10
compr. - 30 luni",OTC,A06AB08
PICOSALAX 5 mg,NATRII PICOSULFAS,COMPR.,5mg,\FERRING  GMBH - GERMANIA,"Cutie cu blist. PVC/PE/PVDC-Al x 2
compr. - 30 luni",OTC,A06AB08
PICOSALAX 5 mg,NATRII PICOSULFAS,COMPR.,5mg,\FERRING  GMBH - GERMANIA,"Cutie cu blist. PVC/PE/PVDC-Al x 10
compr. - 30 luni",OTC,A06AB08
PINOSOL,COMBINATII,PIC. NAZALE. SOL.,,ZENTIVA AS - SLOVACIA,"Cutie x 1 flacon  din sticla bruna x 10 ml pic. nazale. sol.. prevazut cu
aplicator tip pipeta - 3 ani",OTC,R01AX10
PIROXICAM ATB 30mg/g,PIROXICAMUM,CREMA,30mg/g,ANTIBIOTICE SA - ROMANIA,"Cutie cu 1 tub din Al x 35 g crema - 2
ani",OTC,M02AA07
PIROXICAM ATB 5 mg/g,PIROXICAMUM,GEL,5mg/g,ANTIBIOTICE SA - ROMANIA,Cutie cu 1 tub din Al x 40 g gel - 3 ani,OTC,M02AA07
"PIROXICAM FITERMAN 10 mg/g
gel",PIROXICAMUM,GEL,10mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub din Al x 25 g gel - 2 ani,OTC,M02AA07
"PIROXICAM FITERMAN 10 mg/g
gel",PIROXICAMUM,GEL,10mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub din Al x 45 g gel - 2 ani,OTC,M02AA07
"PIROXICAM FITERMAN 30mg/g
CREMA",PIROXICAMUM,CREMA,30mg/g,"FITERMAN PHARMA S.R.L. -
ROMANIA",Cutie x 1 tub x 35 g - 3 ani,OTC,M02AA07
PIROXICAM OZONE 5 mg/g,PIROXICAMUM,GEL,5mg/g,SLAVIA PHARM S.R.L. - ROMANIA,Cutie cu 1 tub din Al x 40 g gel - 2 ani,OTC,M02AA07
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
PIROXSAL GEL 0.5g%,PIROXICAMUM,GEL,0.5g%,SLAVIA PHARM SRL - ROMANIA,Cutie x 1 tub din Al x 40 g gel - 3 ani,OTC,M02AA07
PLANTABEN,PLANTE,PULB. EFF.,3500mg,MADAUS GMBH - AUSTRIA,Cutie x 30 plicuri x 5 g pulb. eff. - 3 ani,OTC,A06AC51
PLANTAGINOL SIROP,COMBINATII,SIROP,,TIS FARMACEUTIC SA - ROMANIA,Cutie x 1 flacon x 120g - 2 ani,OTC,R05CA10
PLANTAGOTIS,PLANTE,GEL,20%,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 tub (PE. copolimer. Al) x 20
g - 2 ani",OTC,D03AXN4
POSTINOR-2,LEVONORGESTRELUM,COMPR.,0.75mg,"GEDEON RICHTER  PLC -
UNGARIA","Cutie x 1 blist. Al/PVC x 2 compr. - 5
ani",OTC,G03AC03
PREFEMIN,PLANTE,COMPR. FILM.,,EWOPHARMA INTERNATIONAL SRO - ELVETIA,"Cutie x 1 blist. PVC-PE-PVDC/Al x 30
compr. film. - 3 ani",OTC,G02CXN1
PREFEMIN,PLANTE,COMPR. FILM.,,EWOPHARMA INTERNATIONAL SRO - ELVETIA,"Cutie x 3 blist. PVC-PE-PVDC/Al x 30
compr. film. - 3 ani",OTC,G02CXN1
PREVAS 75 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",75mg,"PHARMASWISS MEDICINES
S.R.L. - ROMANIA","Cutie cu 2 blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 8 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 10 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 12 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 14 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 20 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 28 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
PROBEVEN 750 mg,GLUCOSAMINUM,COMPR. FILM.,750mg,PROENZI s.r.o. - REPUBLICA CEHA,"Cutie cu 1 flac. PEID x 30 compr. - 3 ani-dupa ambalarea pt.
comercializare; dupa prima",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,deschidere a flac.-6 luni,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 56 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 60 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 112 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 120 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 168 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 180 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 336 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 360 compr. - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 8
compr. - 3 ani-dupa ambalarea pt. comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 10 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 12 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 14 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 20 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 28 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 30 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
