Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 56
compr. - 3 ani-dupa ambalarea pt. comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 60
compr. - 3 ani-dupa ambalarea pt. comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 112
compr. - 3 ani-dupa ambalarea pt. comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 120 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 168 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 180 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 336 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu blist. PVC-PVDC/Al x 360 compr. - 3 ani-dupa ambalarea pt.
comercializare",OTC,M01AX05
PROCTO - GLYVENOL,COMBINATII,CREMA RECTALA,,RECORDATI ROMANIA S.R.L. -,Cutie x 1 tub Al x 30 g crema rectala +,OTC,C05AD01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,aplicator PE - 5 ani,,
PROCTO - GLYVENOL,COMBINATII,SUPOZ.,,"RECORDATI ROMANIA S.R.L. -
ROMANIA","Cutie x 2 folii PE-PP/Al x 5 supoz. - 5
ani",OTC,C05AD01
PROCTOLOG 120mg/10mg,COMBINATII,SUPOZ.,120mg/10mg,"PFIZER EUROPE - MAREA
BRITANIE","Cutie x 2 folii din PVC/PE x 5 supoz. -
3 ani",OTC,C05AX03
PROCTOLOG 58mg/5mg pe gram,COMBINATII,CREMA RECTALA,"58mg/5mg pe
gram","PFIZER EUROPE MA EEIG -
MAREA BRITANIE","Cutie cu  tub din Al x 20 g crema
rectala + 1 canula rectala - 18 luni",OTC,C05AX03
PROCULIN,NAPHAZOLINUM,"PICATURI
OFT.-SOL.",0.03%,"CHAUVIN ANKERPHARM GMBH -
GERMANIA","Cutie x 1 flacon picurator. monobloc
PEID  x 10 ml pic. oft. sol. - 3 ani",OTC,S01GA01
PROMATERN,COMBINATII,COMPR. FILM.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID cu capac din PP
prevazut cu sigiliu cu folie din Al/PE x 30 compr. film. - 2 ani",OTC,A11AA03
PROMATERN,COMBINATII,COMPR. FILM.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID cu capac din PP
prevazut cu sigiliu cu folie din Al/PE x 60 compr. film. - 2 ani",OTC,A11AA03
PROMATERN,COMBINATII,COMPR. FILM.,,BIO EEL S.R.L. - ROMANIA,"Cutie cu 1 flac. PEID cu capac din PP
prevazut cu sigiliu cu folie din Al/PE x 90 compr. film. - 2 ani",OTC,A11AA03
PROPIFENAZONA 300 mg,PROPYPHENAZONUM,COMPR.,300mg,ARENA GROUP SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BB04
PROPIFENAZONA 300 mg,PROPYPHENAZONUM,COMPR.,300mg,ARENA GROUP SA - ROMANIA,Flac. PEID x 1000 compr. - 2 ani,OTC/S,N02BB04
PROSPAN COMPRIMATE EFERVESCENTE,PLANTE,COMPR. EFF.,65mg,ENGELHARD ARZNEIMITTEL GMBH & CO. KG. - GERMANIA,"Cutie cu  5 folii Al a cate x 2 compr.
eff. - 3 ani",OTC,R05CAN1
PROSPAN COMPRIMATE EFERVESCENTE,PLANTE,COMPR. EFF.,65mg,ENGELHARD ARZNEIMITTEL GMBH & CO. KG. - GERMANIA,"Cutie cu  10 folii Al a cate x 2 compr.
eff. - 3 ani",OTC,R05CAN1
"PROSPAN PICATURI ORALE
SOLUTIE",PLANTE,PIC. ORALE-SOL.,20mg/ml,"ENGELHARD ARZNEIMITTEL
GMBH & CO. KG. - GERMANIA","Cutie x 1 flacon din sticla  x 20 ml pic.
orale..sol. + picurator - 4 ani",OTC,R05FB01
PROSPAN SIROP,PLANTE,SIROP,7mg/ml,"ENGELHARD ARZNEIMITTEL
GMBH & CO KG - GERMANIA","Cutie x 1 flacon din sticla  x 100 ml
sirop + msura dozatoare - 3 ani",OTC,R05FB01
PROSTA URGENIN UNO,SERENOA REPENS,CAPS. MOI,320mg,MADAUS GMBH - GERMANIA,"Cutie x 6 blist. Al/PVC x 10 caps. moi -
4 ani",OTC,G04CX02
PROSTA URGENIN UNO,SERENOA REPENS,CAPS. MOI,320mg,MADAUS GMBH - GERMANIA,"Cutie x 12 blist. Al/PVC x 10 caps. moi
- 4 ani",OTC,G04CX02
PROSTA URGENIN UNO,SERENOA REPENS,CAPS. MOI,320mg,MADAUS GMBH - GERMANIA,"Cutie x 20 blist. Al/PVC x 10 caps. moi
- 4 ani",OTC,G04CX02
PROSTA URGENIN UNO,SERENOA REPENS,CAPS. MOI,320mg,MADAUS GMBH - GERMANIA,"Cutie x 3 blist. Al/PVC x 10 caps. moi -
4 ani",OTC,G04CX02
PROSTAMOL UNO,SERENOA REPENS,CAPS. MOI,,BERLIN - CHEMIE AG - GERMANIA,"Cutie x 1 blist. PVC/PVDC/Al x 15
caps. - 3 ani",OTC,G04CX02
PROSTAMOL UNO,SERENOA REPENS,CAPS. MOI,,BERLIN - CHEMIE AG - GERMANIA,Cutie x 2 blist. PVC/PVDC/Al x 15,OTC,G04CX02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,caps. - 3 ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 4 blist. PVC/PVDC/Al x 15
caps. - 3 ani",OTC,G04CX02
PROTECARDIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR.,100mg,BIOFARM S.A. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 20 compr. -
18 luni",OTC,B01AC06
PROTECARDIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZISTE NTE,75mg,BIOFARM S.A. - ROMANIA,Cutie cu 2 blist. PVC/Al x 20 compr. gastrorezistente - 2 ani,OTC,B01AC06
PROTECARDIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZISTE NTE,75mg,BIOFARM S.A. - ROMANIA,"Cutie cu 2 blist. PVC-PVDC/Al x 20
compr. gastrorezistente - 2 ani",OTC,B01AC06
PUMPAN,HOMEOPATE,PIC. ORALE. SOL.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu un flac. din sticla bruna x 20 ml pic. orale. sol. - 5 ani dupa ambalarea pt. comercializare; 6 luni
dupa prima deschidere",OTC,C01EP51
PUMPAN,HOMEOPATE,PIC. ORALE. SOL.,,RICHARD BITTNER AG - AUSTRIA,"Cutie cu un flac. din sticla bruna x 50 ml pic. orale. sol. - 5 ani dupa ambalarea pt. comercializare; 6 luni
dupa prima deschidere",OTC,C01EP51
RAMONNA 1500 micrograme,LEVONORGESTRELUM,COMPR.,"1500microgram
e","GEDEON RICHTER ROMÂNIA S.A.
- ROMANIA","Cutie cu 1 blist. PVC/Al x 1 compr. - 5
ani",OTC,G03AD01
RANITIDIN HELCOR 75 mg,RANITIDINUM,COMPR. FILM.,75mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. film
- 3 ani",OTC,A02BA02
RANITIDIN HELCOR 75 mg,RANITIDINUM,COMPR. FILM.,75mg,AC HELCOR PHARMA SRL - ROMANIA,"Cutie x 100 blist. Al/PVC x 10 compr.
film - 3 ani",OTC/S,A02BA02
RANITIDINA ARENA 75 mg,RANITIDINUM,CAPS.,,ARENA GROUP S.A. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 caps. - 3
ani",OTC,A02BA02
RANITIDINA LAROPHARM 75 mg,RANITIDINUM,COMPR. FILM.,,LAROPHARM SRL - ROMANIA,"Cutie x 2 blist. PVC/Al x 10 compr.
film. - 2 ani",OTC,A02BA02
RANITIDINA LPH 75 mg,RANITIDINUM,COMPR. FILM.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 1 blist. PVC-PVDC/Al x 10
compr. film. - 4 ani",OTC,A02BA02
RANITIDINA LPH 75 mg,RANITIDINUM,COMPR. FILM.,,LABORMED PHARMA SA - ROMANIA,"Cutie x 100 blist. PVC-PVDC/Al x 10
compr. film. - 4 ani",OTC/S,A02BA02
REACTIN 10 mg,CETIRIZINUM,CAPS. MOI,10mg,"MCNEIL PRODUCTS LIMITED -
MAREA BRITANIE","Cutie cu blist. PVC-PE-PVDC/Al x 7
caps. moi - 3 ani",OTC,R06AE07
REDACIB 20 mg,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,SANDOZ S.R.L. - ROMANIA,"Cutie cu blist. OPA-Al-PVC/Al x 7 compr. gastrorez. - 3 ani - dupa ambalarea pt. comercializare; 6 luni -
dupa prima deschidere",OTC,A02BC02
REDACIB 20 mg,PANTOPRAZOLUM,COMPR. GASTROREZ.,20mg,SANDOZ S.R.L. - ROMANIA,Cutie cu blist. OPA-Al-PVC/Al x 14,OTC,A02BC02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"compr. gastrorez. - 3 ani - dupa ambalarea pt. comercializare; 6 luni -
dupa prima deschidere",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 7 compr. gastrorez. - 3 ani - dupa ambalarea pt. comercializare; 6 luni - dupa prima
deschidere",OTC,A02BC02
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEID x 14 compr. gastrorez. - 3 ani - dupa ambalarea pt. comercializare; 6 luni - dupa prima
deschidere",OTC,A02BC02
REDORMIN,PLANTE. COMBINATII,COMPR. FILM.,250mg/60mg,EWOPHARMA INTERNATIONAL SRO - SLOVACIA,"Cutie x 1 blist. Al/PVC-PE-VDC x 20
compr. film. - 3 ani",OTC,N05CXN1
REDORMIN,PLANTE. COMBINATII,COMPR. FILM.,250mg/60mg,EWOPHARMA INTERNATIONAL SRO - SLOVACIA,"Cutie x 3 blist. Al/PVC-PE-PVDC x 20
compr. film. - 3 ani",OTC,N05CXN1
REGAINE 50 mg/g,MINOXIDILUM,SPUMA CUT.,50mg/g,MCNEIL PRODUCTS LIMITED C/O JOHNSON&JOHNSON - MAREA BRITANIE,"Cutie cu 1 flac. presurizat din Al. cu capac din PP prevazut cu sistem de inchidere securizat pt. copii x 60 g
spuma cutanata - 2 ani",OTC,D11AX01
REGAINE 50 mg/g,MINOXIDILUM,SPUMA CUT.,50mg/g,MCNEIL PRODUCTS LIMITED C/O JOHNSON&JOHNSON - MAREA BRITANIE,"Cutie cu 3 flac. presurizate din Al. cu capac din PP prevazut cu sistem de inchidere securizat pt. copii x 60 g
spuma cutanata - 2 ani",OTC,D11AX01
REGEN-AG 10 mg/g,SULFADIAZINUM,CREMA,10mg/g,FITERMAN PHARMA S.R.L. - ROMANIA,"Cutie cu 1 tub din Al x 50 g crema - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere  a tubului-14 zile",OTC,D06BA01
REMOTIV 250,PLANTE,COMPR. FILM.,250mg,EWOPHARMA INTERNATIONAL SRO - SLOVACIA,"Cutie x 2 blist. din folie
Al/PVC-PE-PVDC x 15 compr. film. - 2 ani",OTC,N06AXN1
REMOTIV 250,PLANTE,COMPR. FILM.,250mg,EWOPHARMA INTERNATIONAL SRO - SLOVACIA,"Cutie x 3 blist. din folie
Al/PVC-PE-PVDC x 20 compr. film. - 2 ani",OTC,N06AXN1
REMOTIV 250,PLANTE,COMPR. FILM.,250mg,EWOPHARMA INTERNATIONAL SRO - SLOVACIA,"Cutie x 6 blist. din folie
Al/PVC-PE-PVDC x 20 compr. film. - 2 ani",OTC,N06AXN1
RENNIE® PEPPERMINT,COMBINATII,COMPR. MAST.,,BAYER S.R.L. - ROMANIA,"Cutie x 4 blist. Al/PVC x 6 compr.
mast. - 5 ani",OTC,A02AD01
RENNIE® SPEARMINT,COMBINATII,COMPR. MAST.,,BAYER S.R.L. - ROMANIA,"Cutie x 4 blist. Al/PVC x 6 compr.
mast. - 5 ani",OTC,A02AD01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
REPARIL,PLANTE,DRAJ. GASTROREZ.,20mg,MADAUS GMBH - GERMANIA,"Cutie x 2 blist. PVC/Al x 10 draj.
gastrorez. - 5 ani",OTC,C05CXN2
REPARIL,PLANTE,DRAJ. GASTROREZ.,20mg,MADAUS GMBH - GERMANIA,"Cutie x 5 blist. PVC/Al x 10 draj.
gastrorez. - 5 ani",OTC,C05CXN2
REPARIL,PLANTE,DRAJ. GASTROREZ.,20mg,MADAUS GMBH - GERMANIA,"Cutie x 10 blist. PVC/Al x 10 draj.
gastrorez. - 5 ani",OTC,C05CXN2
REPARIL,PLANTE,DRAJ. GASTROREZ.,20mg,MADAUS GMBH - GERMANIA,"Cutie cu 4 blist. Al/PVC x 10 draj.
gastrorez. - 5 ani",OTC,C05CXN2
REPARIL GEL N,COMBINATII,GEL,,MADAUS GMBH - GERMANIA,Cutie x 1 tub x 40 g gel - 5 ani,OTC,C05CXN1
REPARIL GEL N,COMBINATII,GEL,,MADAUS GMBH - GERMANIA,Cutie x 1 tub x 100 g gel - 5 ani,OTC,C05CXN1
REUPROFEN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,AC HELCOR S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr.
film. - 4 ani",OTC,M01AE01
REUPROFEN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,AC HELCOR S.R.L. - ROMANIA,"Cutie cu 3 blist. PVC/Al x 10 compr.
film. - 4 ani",OTC,M01AE01
REUPROFEN 400 mg,IBUPROFENUM,COMPR. FILM.,400mg,AC HELCOR S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 compr.
film. - 4 ani",OTC,M01AE01
REUXEN 200 mg,NAPROXENUM,COMPR.,200mg,HELCOR S.R.L. - ROMANIA,"Cutie cu 1 blist. Al/PVC x 10 compr. -
5 ani",OTC,M01AE02
REUXEN 200 mg,NAPROXENUM,COMPR.,200mg,HELCOR S.R.L. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 10 compr. -
5 ani",OTC,M01AE02
REVALID,COMBINATII,CAPS.,,EWOPHARMA AG - ELVETIA,"Cutie x 3 blist. PVC-PE-PVDC/Al x 10
caps. - 3 ani",OTC,D11AXN3
REVALID,COMBINATII,CAPS.,,EWOPHARMA AG - ELVETIA,"Cutie x 6 blist. PVC-PE-PVDC/Al x 10
caps. - 3 ani",OTC,D11AXN3
REVALID,COMBINATII,CAPS.,,EWOPHARMA AG - ELVETIA,"Cutie x 9 blist. PVC-PE-PVDC/Al x 10
caps. - 3 ani",OTC,D11AXN3
REVALID,COMBINATII,CAPS.,,EWOPHARMA AG - ELVETIA,"Cutie x 12 blist. PVC-PE-PVDC/Al x
10 caps. - 3 ani",OTC/S,D11AXN3
RHEUMAVEK GEL 1%,DICLOFENACUM,GEL,1%,"FARAN LABORATORIES S.A. -
GRECIA",Cutie x 1 tub Al x 100 g - 3 ani,OTC,M02AA15
RHEUMON,ETOFENAMATUM,CREMA,100mg/g,MEDA MANUFACTURING GMBH - GERMANIA,"Cutie x 1 tub din Al x 20 g crema - 5
ani",OTC,M02AA06
RHEUMON,ETOFENAMATUM,CREMA,100mg/g,MEDA MANUFACTURING GMBH - GERMANIA,"Cutie x 1 tub din Al x 40 g crema - 5
ani",OTC,M02AA06
RHEUMON,ETOFENAMATUM,CREMA,100mg/g,MEDA MANUFACTURING GMBH - GERMANIA,"Cutie x 1 tub din Al x 50 g crema - 5
ani",OTC,M02AA06
RHEUMON,ETOFENAMATUM,CREMA,100mg/g,MEDA MANUFACTURING GMBH - GERMANIA,"Cutie x 1 tub din Al x 100 g crema - 5
ani",OTC,M02AA06
RHINOIL,COMBINATII,"PICATURI
NAZALE-SOL.",,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din sticla bruna.
prevazut cu picurator x 10 ml - 2 ani",OTC,R01AX30
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
RHINXYL® 0.05%,XYLOMETAZOLINUM,PICATURI NAZALE-SOL.,0.05%,TERAPIA SA - ROMANIA,"Cutie x 1 flacon picurator din PEJD x 10 ml - 2 ani; dupa prima deschidere a
flac. - 28 zile",OTC,R01AA07
RHINXYL® 0.1%,XYLOMETAZOLINUM,PICATURI NAZALE-SOL.,0.10%,TERAPIA SA - ROMANIA,"Cutie x 1 flacon picurator din PEJD x 10 ml - 2 ani ; dupa prima deschidere
a flac. - 28 zile",OTC,R01AA07
RINOFUG,NAPHAZOLINUM,SOL. NAZALA,,MEDUMAN VISEU SA - ROMANIA,Cutie x 1 flacon x 10 ml - 3 ani,OTC,R01AA08
RINONEF - T,COMBINATII,"PICATURI
NAZALE-SOL.",,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon picurator PE x 10 ml -
2 ani",OTC,R01AB05
RINOXIN 0.25mg/ml,OXYMETAZOLINUM,"PIC.
NAZALE-SOL.",0.25 mg/ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PE x 10 ml
pic.nazale-sol. + picurator - 2 ani",OTC,R01AA05
RINOXIN 0.5mg/ml,OXYMETAZOLINUM,"PIC.
NAZALE-SOL.",0.5mg/ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon din PE x 10 ml  pic.
nazale. sol.+ picurator - 2 ani",OTC,R01AA05
RIVAL 20 mg/g,DIFENHIDRAMINUM,GEL,20mg/g,"FITERMAN PHARMA S.R.L. -
ROMANIA",Cutie cu 1 tub din Al x 20 g gel - 2 ani,OTC,D04AA32
ROBITUSSIN EXPECTORANS,GUAIFENESINUM,SOL. ORALA,100mg/5ml,PFIZER CORPORATION AUSTRIA GMBH - AUSTRIA,"Cutie x 1 fl.  din sticla bruna cu capac securizat x 100 ml sol. orala + masura dozatoare pt.2.5ml;5ml;7.5ml;10ml - 4
ani",OTC,R05CA03
ROLETRA 10mg,LORATADINUM,COMPR.,10mg,TERAPIA SA - ROMANIA,"Cutie x 1 blist. PVC-PVDC/Al x 10
compr. - 3 ani",OTC,R06AX13
ROMAZULAN (vezi A03AXN1),PLANTE,SOLUTIE ORALA/CUTANAT A,,BIOFARM SA - ROMANIA,Cutie x 1 flacon de culoare bruna PVC x 50 ml sol. orala/cutanata - 2 ani,OTC,D08AXN1
ROMAZULAN (vezi A03AXN1),PLANTE,SOLUTIE ORALA/CUTANAT A,,BIOFARM SA - ROMANIA,"Cutie x 1 flacon de culoare bruna PVC
x 100 ml sol. orala/cutanata - 2 ani",OTC,D08AXN1
ROMAZULAN (vezi D08AXN1),PLANTE,SOLUTIE ORALA/CUTANAT A,,BIOFARM SA - ROMANIA,Cutie x 1 flacon de culoare bruna PVC x 50 ml sol. orala/cutanata - 2 ani,OTC,A03AXN1
ROMAZULAN (vezi D08AXN1),PLANTE,SOLUTIE ORALA/CUTANAT A,,BIOFARM SA - ROMANIA,"Cutie x 1 flacon de culoare bruna PVC
x 100 ml sol. orala/cutanata - 2 ani",OTC,A03AXN1
ROMPIRIN E 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ANTIBIOTICE SA - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr.
gastrorez. - 3 ani",OTC,B01AC06
ROMPIRIN E 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ANTIBIOTICE SA - ROMANIA,"Cutie cu 3 blist. PVC/Al x 10 compr.
gastrorez. - 3 ani",OTC,B01AC06
ROMPIRIN E 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ANTIBIOTICE SA - ROMANIA,"Cutie cu 150 blist. PVC/Al x 10 compr.
gastrorez. - 3 ani",OTC,B01AC06
ROWACHOL,COMBINATII,CAPS.,,"ROWA WAGNER GMBH&CO KG -
GERMANIA",Cutie x 1 flac. x 30 caps. - 5 ani,OTC,A05AXN2
ROWACHOL,COMBINATII,PIC. ORALE-SOL.,,ROWA WAGNER GMBH&CO KG -,Cutie x 1 flacon x 10 ml pic. orale. sol.,OTC,A05AXN2
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,+ picurator - 5 ani,,
ROWATINEX CAPSULE,COMBINATII,"CAPS. MOI
GASTROREZ.",,"ROWA WAGNER GMBH&CO KG -
GERMANIA",Cutie x 1 flac. x 30 caps. - 5 ani,OTC,G04BDN1
ROWATINEX SOLUTIE,COMBINATII,PIC. ORALE-SOL.,,"ROWA WAGNER GMBH&CO KG -
GERMANIA","Cutie x 1 flacon x 10ml + aplicator
picurator - 5 ani",OTC,G04BDN1
RUPAN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,MEDOCHEMIE LTD. - CIPRU,"Cutie x 1 blist.  Al/PVC x 10 compr.
film. - 5 ani",OTC,M01AE01
RUPAN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,MEDOCHEMIE LTD. - CIPRU,"Cutie x 2 blist. Al/PVC x 10 compr.
film. - 5 ani",OTC,M01AE01
RUPAN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,MEDOCHEMIE LTD. - CIPRU,"Cutie x 10 blist. Al/PVC x 10 compr.
film. - 5 ani",OTC/S,M01AE01
RUPAN 200 mg,IBUPROFENUM,COMPR. FILM.,200mg,MEDOCHEMIE LTD. - CIPRU,"Cutie x 100 blist. Al/PVC x 10 compr.
film. - 5 ani",OTC/S,M01AE01
RUTINOSCORBIN 25 mg/100 mg,COMBINATII (RUTOSIDUM + ACIDUM ASCORBICUM ),COMPR. FILM.,25mg/100mg,"GLAXOSMITHKLINE
PHARMACEUTICALS S.A. - POLONIA",Cutie cu1 blist. Al/PVC x 30 compr. film. - 3 ani,OTC,C05CA51
SAB SIMPLEX,SIMETHICONUM,COMPR. MAST.,80mg,"PFIZER EUROPE MA EEIG -
MAREA BRITANIE","Cutie x 2 blist. PVC-PVDC/Al x 10
compr. mast. - 3 ani",OTC,A03AX13
SAB SIMPLEX,SIMETHICONUM,SUSP. ORALA,,"PFIZER EUROPE MA EEIG -
MAREA BRITANIE","Cutie x 1 flacon cu picurator x 30 ml
susp. orala - 3 ani",OTC,A03AX13
SALIFORM FORTE,COMBINATII,CREMA,,ANTIBIOTICE SA - ROMANIA,Cutie x 1 tub Al x 25 g - 3 ani,OTC,M02ACN2
SALMET - T 20 mg/ml,COMBINATII,SOL. CUT.,20mg/ml,TIS FARMACEUTIC SA - ROMANIA,"Cutie x 1 flacon PVC de culoare bruna
x 100 ml sol. cutanata - 3 ani",OTC,M02AC
SANADOR,PARACETAMOLUM,COMPR.,500mg,LAROPHARM SRL - ROMANIA,Cutie x 2 blist. x 6 compr. - 2 ani,OTC,N02BE01
SANADOR EXTRA,COMBINATII,COMPR.,250mg/150mg/ 50mg,LAROPHARM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 6 compr. - 2
ani",OTC,N02BE51
SANADOR EXTRA,COMBINATII,COMPR.,250mg/150mg/ 50mg,LAROPHARM SRL - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,N02BE51
"SANADOR PENTRU COPII 150
mg/ml",PARACETAMOLUM,SOL. ORALA,150mg/ml,LAROPHARM S.R.L. - ROMANIA,"Cutie cu 1 flac. din PET x 100 ml + 1 seringa dozatoare. gradata - 2
ani-dupa ambalarea pt. comericalizare;dupa prima deschidere
a flac.-30 zile",OTC,N02BE01
SANADOR PLUS 300 mg/30 mg,COMBINATII,COMPR.,300mg/30mg,LAROPHARM S.R.L. - ROMANIA,"Cutie cu 2 blist. Al/PVC x 6 compr. - 2
ani",OTC,N02BE51
SANTEPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,"COMPR.
GASTROREZ.",75mg,LAROPHARM S.R.L. - ROMANIA,"Cutie cu2 blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
SAPROMED 100 mg (vezi A07AXN1),CHLORQUINALDOLUM,DRAJ.,100mg,ARENA GROUP S.A. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 draj. - 3
ani",OTC,P01AA04
SAPROMED 100 mg (vezi A07AXN1),CHLORQUINALDOLUM,DRAJ.,100mg,ARENA GROUP S.A. - ROMANIA,Cutie cu 3 blist. PVC/Al x 10 draj. - 3,OTC,P01AA04
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 100 blist. PVC/Al x 10 draj. -
3 ani",OTC,P01AA04
SAPROMED 100 mg (vezi P01AA04),CHLORQUINALDOLUM,DRAJ.,,ARENA GROUP S.A. - ROMANIA,"Cutie cu 1 blist. PVC/Al x 10 draj. - 3
ani",OTC,A07AXN1
SAPROMED 100 mg (vezi P01AA04),CHLORQUINALDOLUM,DRAJ.,,ARENA GROUP S.A. - ROMANIA,"Cutie cu 3 blist. PVC/Al x 10 draj. - 3
ani",OTC,A07AXN1
SAPROMED 100 mg (vezi P01AA04),CHLORQUINALDOLUM,DRAJ.,,ARENA GROUP S.A. - ROMANIA,"Cutie cu 100 blist. PVC/Al x 10 draj. -
3 ani",OTC,A07AXN1
SAPROMED 30 mg/g,CHLORQUINALDOLUM,PULB. CUT.,30mg/g,MEDUMAN  S.A. - ROMANIA,"Cutie cu 1 flac. din PE. prevazut cu
aplicator de pudrare din PE x 12 g pulb. cutanata - 3 ani",OTC,D08AH02
SAPROSAN® (vezi A07AXN1),CHLORQUINALDOLUM,DRAJ.,100mg,SINTOFARM SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 draj. - 3
ani",OTC,P01AA04
