Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
SAPROSAN® (vezi A07AXN1),CHLORQUINALDOLUM,DRAJ.,100mg,SINTOFARM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 draj. - 3
ani",OTC,P01AA04
SAPROSAN® (vezi P01AA04),CHLORQUINALDOLUM,DRAJ.,,SINTOFARM SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 draj. - 3
ani",OTC,A07AXN1
SAPROSAN® (vezi P01AA04),CHLORQUINALDOLUM,DRAJ.,,SINTOFARM SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 draj. - 3
ani",OTC,A07AXN1
SARGENOR,ARGININUM,SOL. ORALA,1g/5ml,MEDA PHARMA - FRANTA,Cutie x 10 fiole x 5 ml sol. orala - 4 ani,OTC,A05BA01
SARGENOR,ARGININUM,SOL. ORALA,1g/5ml,MEDA PHARMA - FRANTA,Cutie x 20 fiole x 5 ml sol. orala - 4 ani,OTC,A05BA01
SARGENOR,ARGININUM,SOL. ORALA,1g/5ml,MEDA PHARMA - FRANTA,Cutie x 40 fiole x 5 ml sol. orala - 4 ani,OTC,A05BA01
SARIDON N 200,IBUPROFENUM,COMPR. FILM.,200mg,BAYER S.R.L. - ROMANIA,"Cutie cu 1 blist. PVC/PE/PVDC x 10
compr. film. - 3 ani",OTC,M01AE01
SARIDON N 200,IBUPROFENUM,COMPR. FILM.,200mg,BAYER S.R.L. - ROMANIA,"Cutie cu 1 blist. Al/Al x 10 compr. film.
- 3 ani",OTC,M01AE01
SARIDON N 200,IBUPROFENUM,COMPR. FILM.,200mg,BAYER S.R.L. - ROMANIA,"Cutie cu 1 flac. din PP/PE x 10 compr.
film. - 3 ani",OTC,M01AE01
SARIDON®,COMBINATII,COMPR.,,BAYER S.R.L. - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 compr. - 5
ani",OTC,N02BE51
SCOBUTIL 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,COMPR.,10mg,TAKEDA GmbH - GERMANIA,"Cutie x 1 blist. Al/PVC x 25 compr. - 3
ani",OTC,A03BB01
SCOBUTIL 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,COMPR.,10mg,TAKEDA GmbH - GERMANIA,"Cutie x 2 blist. Al/PVC x 25 compr. - 3
ani",OTC,A03BB01
SCOPANTIL 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,COMPR.,,ANTIBIOTICE SA - ROMANIA,"Cutie cu 2 blist. PVC/Al x 10 compr. -
3 ani",OTC,A03BB01
SCOPANTIL 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,COMPR.,,ANTIBIOTICE SA - ROMANIA,"Cutie cu 200 blist. PVC/Al x 10 compr.
- 3 ani",OTC,A03BB01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
SEDATIF PC,HOMEOPATE,COMPR.,,LAB. BOIRON - FRANTA,Cutie x 2 blist. x 20 compr. - 5 ani,OTC,XRNIT
SEPTANAZAL 1 mg/50 mg/ml,XYLOMETAZOLINUM+DEXPANT HENOLUM,SPRAY NAZ..SOL.,1mg/50mg/ml,KRKA D.D.. NOVO MESTO - SLOVENIA,"Cutie cu 1 flac. pulverizator PEID cu capac transparent din plastic. a 10 ml spray nazal. sol. (sol. eficienta pt 100 doze) - 2 ani-dupa ambalarea pt comercializare;dupa prma
deschidere-3 luni",OTC,R01AB06
"SEPTANAZAL PENTRU COPII 0.5
mg/50 mg/ml",XYLOMETAZOLINUM+DEXPANT HENOLUM,SPRAY NAZ..SOL.,0.5mg/50mg/ml,KRKA D.D.. NOVO MESTO - SLOVENIA,"Cutie cu 1 flac. pulverizator PEID cu capac rosu din plastic. a 10 ml spray nazal. sol. (sol. eficienta pt 100 doze) - 2 ani-dupa ambalarea pt comercializare;dupa prma
deschidere-3 luni",OTC,R01AB06
SEPTOLETE,COMBINATII,PASTILE,,KRKA D.D. NOVO MESTO - SLOVENIA,"Cutie x 3 blist. PVC-PVDC/Al x 10
pastile - 2 ani",OTC,R02AA06
SEPTOLETE,COMBINATII,PASTILE,,KRKA D.D. NOVO MESTO - SLOVENIA,"Cutie x 2 blist. din PVC-PVDC/Al x 15
pastile - 2 ani",OTC,R02AA06
SEPTOLETE APPLE,CETILPIRIDINIUM,PASTILE,1.2mg,"KRKA D.D. NOVO MESTO -
SLOVENIA","Cutie x 2 blist. Al/PVC-PVDC x 9
pastile - 3 ani",OTC,R02AA06
SEPTOLETE CHERRY,CETILPIRIDINIUM,PASTILE,,"KRKA D.D. NOVO MESTO -
SLOVENIA","Cutie x 2 blist. Al/PVC-PVDC x 9
pastile - 3 ani",OTC,R02AA06
SEPTOLETE D,COMBINATII,PASTILE,,KRKA D.D. NOVO MESTO - SLOVENIA,"Cutie x 3 blist. din PVC-PVDC/Al x 10
pastile - 3 ani",OTC,R02AA06
SEPTOLETE D,COMBINATII,PASTILE,,KRKA D.D. NOVO MESTO - SLOVENIA,"Cutie x 2 blist. din PVC-PVDC/Al x 15
pastile - 3 ani",OTC,R02AA06
SEPTOLETE LEMON,CETILPIRIDINIUM,PASTILE,1.2mg,"KRKA D.D. NOVO MESTO -
SLOVENIA","Cutie x 2 blist. Al/PVC-PVDC x 9
pastile - 3 ani",OTC,R02AA06
"SEPTOLETE PLUS CU AROMA DE
MIERE SI LAMAIE 5 mg/1 mg",COMBINATII,PASTILE,5mg/1mg,"KRKA. D.D.. NOVO MESTO -
SLOVENIA","Cutie cu 2 blist. PVC-PVDC/Al x 9
pastile - 2 ani",OTC,R02AA06
SEPTOLETE® PLUS,COMBINATII,COMPR. DE SUPT,,KRKA D.D. - SLOVENIA,"Cutie x 3 blist. PVC-PVDC/Al x 10
compr. de supt - 3 ani",OTC,R02AA06
SEPTOLETE® PLUS,COMBINATII,COMPR. DE SUPT,,KRKA D.D. - SLOVENIA,"Cutie x 2 blist. PVC-PVDC/Al x 9
compr. de supt - 3 ani",OTC,R02AA06
SER EFEDRINAT 0.5%,EPHEDRINI HYDROCHLORIDUM,PIC.NAZ..SOL,0.50%,"TIS FARMACEUTIC S.A. -
ROMANIA","Cutie x 1 flac. picurator din PE x 10 ml
pic. naz.. sol. - 18 luni",OTC,R01AA03
SER EFEDRINAT 1%,EPHEDRINI HYDROCHLORIDUM,PIC.NAZ..SOL,1%,"TIS FARMACEUTIC S.A. -
ROMANIA","Cutie x 1 flac. picurator din PE x 10 ml
pic. naz.. sol. - 18 luni",OTC,R01AA03
SER FIZIOLOGIC 9 mg/ml,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,9mg/ml,ANTIBIOTICE S.A. - ROMANIA,"Cutie cu 5 fiole x 10 ml solv. pt. uz parenteral - 5 ani-dupa ambalarea pt.
comercializare;dupa prima",OTC,V07AB
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,deschidere-se utilizeaza imediat,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 10 fiole x 10 ml solv. pt. uz parenteral - 5 ani-dupa ambalarea pt. comercializare;dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 240 fiole x 10 ml solv. pt. uz parenteral. ambalaj uz spitalicesc - 5 ani-dupa ambalarea pt. comercializare;dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 9 mg/ml KABI,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA
S.R.L. - ROMANIA","Cutie cu 20 fiole x 5 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 9 mg/ml KABI,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA
S.R.L. - ROMANIA","Cutie cu 50 fiole x 5 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 9 mg/ml KABI,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA
S.R.L. - ROMANIA","Cutie cu 20 fiole x 10 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 9 mg/ml KABI,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA
S.R.L. - ROMANIA","Cutie cu 50 fiole x 10 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 9 mg/ml KABI,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,,"FRESENIUS KABI ROMANIA
S.R.L. - ROMANIA","Cutie cu 20 fiole x 20 ml solv. pt. uz parenteral - 2 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-se utilizeaza imediat",OTC,V07AB
SER FIZIOLOGIC 90 mg/10 ml,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,90mg/10ml,ZENTIVA SA - ROMANIA,"Cutie x 5 fiole din sticla incolora cu inel de rupere x 10 ml solv. pt. uz
parent. - 3 ani",OTC,V07ABN1
SER FIZIOLOGIC 90 mg/10 ml,NATRII CHLORIDUM,SOLV. PT. UZ PARENT.,90mg/10ml,ZENTIVA SA - ROMANIA,"Cutie x 10 fiole din sticla incolora cu
inel de rupere x 10 ml solv. pt. uz parent. - 3 ani",OTC,V07ABN1
SICOVIT C 500 mg MANDARINE,ACIDUM ASCORBICUM,COMPR. EFF.,500mg,ZENTIVA A.S. - SLOVACIA,"Cutie x 1 tub din PP x 10 compr. eff. -
2 ani",OTC,A11GA01
SICOVIT C 500 mg MANDARINE,ACIDUM ASCORBICUM,COMPR. EFF.,500mg,ZENTIVA A.S. - SLOVACIA,"Cutie x 1 tub din PP x 20 compr. eff. -
2 ani",OTC,A11GA01
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 3 tuburi din PP x 10 compr. eff.
- 2 ani",OTC,A11GA01
SICOVIT C LONG EFFECT,ACIDUM ASCORBICUM,CAPS. ELIB. PREL.,,ZENTIVA K.S. - CEHIA,"Cutie x 1 blist. PVC/Al x 10 caps. cu
elib prel. - 2 ani",OTC,A11GA01
SICOVIT C LONG EFFECT,ACIDUM ASCORBICUM,CAPS. ELIB. PREL.,,ZENTIVA K.S. - CEHIA,"Cutie x 3 blist. PVC/Al x 10 caps. cu
elib prel. - 2 ani",OTC,A11GA01
SICOVIT C LONG EFFECT,ACIDUM ASCORBICUM,CAPS. ELIB. PREL.,,ZENTIVA K.S. - CEHIA,"Cutie x 6 blist. PVC/Al x 10 caps. cu
elib prel. - 2 ani",OTC,A11GA01
SINDOLOR,COMBINATII,GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 25 g gel - 3 ani,OTC,M02AAN1
SINDOLOR,COMBINATII,GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie cu 1 tub Al x 45 g gel - 3 ani,OTC,M02AAN1
SINECOD®,BUTAMIRATUM,SIROP,7.5mg/5ml,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 1 flacon din sticla bruna x 200
ml + 1 masura dozatoare - 5 ani",OTC,R05DB13
SINUPRET®,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,Cutie x 2 blist. x 25 draj. - 3 ani,OTC,R02AA20
SINUPRET®,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,Cutie x 4 blist. x 25 draj. - 3 ani,OTC,R02AA20
SINUPRET®,PLANTE,DRAJ.,,BIONORICA SE - GERMANIA,Cutie x 8 blist. x 25 draj. - 3 ani,OTC,R02AA20
SINUPRET®,PLANTE,"PICATURI
ORALE-SOL.",,BIONORICA SE - GERMANIA,"Cutie x 1 flacon x 100 ml. prevazut cu
sistem picurator - 3 ani",OTC,R02AA20
SIROP EXPECTORANT®,COMBINATII,SIROP,,BIOFARM SA - ROMANIA,"Cutie x 1 flacon din sticla bruna x 100
ml + masura dozatoare - 3 ani",OTC,R05CA10
SIROP PATLAGINA,COMBINATII,SIROP,,BIOFARM SA - ROMANIA,"Cutie x 1 flacon din sticla bruna x 100
ml sirop + masura dozatoare - 3 ani",OTC,R05CA10
SIROP PATLAGINA,COMBINATII,SIROP,,BIOFARM SA - ROMANIA,"Cutie x 1 flacon din PET x 100 ml
sirop + masura dozatoare - 3 ani",OTC,R05CA10
SIRULAX 670 mg/ml,LACTULOSUM,SOL. ORALA,670mg/ml,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 100 ml sol. orala+masura dozatoare din  PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
SIRULAX 670 mg/ml,LACTULOSUM,SOL. ORALA,670mg/ml,SANDOZ  SRL - ROMANIA,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 200 ml sol. orala+masura dozatoare din  PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 250 ml sol. orala+masura dozatoare din  PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 300 ml sol. orala+masura dozatoare din  PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 500 ml sol. orala+masura dozatoare din  PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din sticla bruna inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior x 1000 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 100 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 10 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 100 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 200 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 250 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 300 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 500 ml solutie orala+masura
dozatoare din PP avand capacitatea",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac cu filet PEID la interior si copolimer PEID/PEJD la exterior a 1000 ml solutie orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 100 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 10 flac. din PET brun inchise cu capac din PEID si sigiliu x 100 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 200 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 250 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 300 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 500 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET brun inchis cu capac din PEID si sigiliu x 1000 ml sol. orala+masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac cu filet din PEID la interior si copolimer PEID/PEJD la exterior x 100 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac cu filet din PEID la interior si copolimer PEID/PEJD la exterior x 200 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac cu filet din PEID la interior si copolimer PEID/PEJD la exterior x 300 ml sol.
orala cu masura dozatoare din PP",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac cu filet din PEID la interior si copolimer PEID/PEJD la exterior x 500 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac cu filet din PEID la interior si copolimer PEID/PEJD la exterior x 1000 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac din PEID si sigilliu x 100 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. din PET alb cu capac din PEID si sigilliu x 200 ml sol. orala cu masura dozatoare din PP avand capacitatea de 30 ml gradata la  fiecare 5 ml - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.- 1 an",OTC,A06AD11
