Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
TROXERUTIN MK,TROXERUTINUM,GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub Al x 25 g gel - 3 ani,OTC,C05CA04
TROXERUTIN MK,TROXERUTINUM,GEL,,FITERMAN PHARMA S.R.L. - ROMANIA,Cutie x 1 tub Al x 45 g gel - 3 ani,OTC,C05CA04
TROXEVASIN,TROXERUTINUM,CAPS.,300mg,"BALKANPHARMA  RAZGRAD AD -
BULGARIA","Cutie x 5 blist.  Al/PVC x 10 caps. - 5
ani",OTC,C05CA04
TROXEVASIN,TROXERUTINUM,GEL,20mg/g,BALKAN PHARMA TROYAN AD - BULGARIA,Cutie x 1 tub Al x 40 g gel - 5 ani,OTC,C05CA04
TROXEVASIN,TROXERUTINUM,GEL,20mg/g,BALKAN PHARMA TROYAN AD - BULGARIA,"Cutie cu 1 tub de Al laminat x 40 g gel
- 5 ani",OTC,C05CA04
TROXEVASIN,TROXERUTINUM,GEL,20mg/g,BALKAN PHARMA TROYAN AD - BULGARIA,"Cutie cu 1 tub de Al laminat x 100 g
gel - 5 ani",OTC,C05CA04
TROXSAL 20mg/g,TROXERUTINUM,GEL,,SLAVIA PHARM SRL - ROMANIA,Cutie x 1 tub din Al x 45 g gel - 3 ani,OTC,C05CA04
TUSOCALM 7.5mg/120mg,COMBINATII,COMPR.,7.5mg/120mg,ARENA GROUP SA - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr. - 2
ani",OTC,R05DA20
UPSAVIT VITAMIN C,ACIDUM ASCORBICUM,COMPR. EFF.,1g,"BRISTOL-MYERS SQUIBB KFT. -
UNGARIA","Cutie cu 1 tub PP x 10 compr. eff. - 2
ani",OTC,A11GA01
URICOL,COMBINATII,GRANULE EFF.,,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 6 plicuri din hartie-Al-PE x 5 g
granule eff. - 2 ani",OTC,G04BDN2
URINEX,COMBINATII,"CAPS. MOI
GASTROREZ.",,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 2 blist. Al/PVC x 12 caps. moi
gastrorez. - 3 ani",OTC,G04BDN1
USCOSIN® 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,SUPOZ.,10mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii termosudate din PVC/PE
x 3 supoz. - 2 ani",OTC,A03BB01
USCOSIN® 10 mg,BUTYLSCOPOLAMMONII BROMIDUM,SUPOZ.,10mg,SINTOFARM SA - ROMANIA,"Cutie x 2 folii termosudate din PVC/PE
x 5 supoz. - 2 ani",OTC,A03BB01
VAGOSTABYL (vezi C01EBN1),COMBINATII,DRAJ.,,BIOCODEX - FRANTA,Cutie cu 1 tub PP x 40 draj. - 2 ani,OTC,N07XXN3
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
VAGOSTABYL (vezi N07XXN3),COMBINATII,DRAJ.,,BIOCODEX - FRANTA,Cutie cu 1 tub PP x 40 draj. - 2 ani,OTC,C01EBN1
VALBEN 112.5mg/125 mg/80 mg,PLANTE,DRAJ.,112.5mg/125m g/80mg,WALMARK.  A.S. - REPUBLICA CEHA,"Cutie cu 2 blist. PVC-PVDC/Al x 10
draj. - 5 ani",OTC,N05CXN4
VALBEN 112.5mg/125 mg/80 mg,PLANTE,DRAJ.,112.5mg/125m g/80mg,WALMARK.  A.S. - REPUBLICA CEHA,"Cutie cu 3 blist. PVC-PVDC/Al x 10
draj. - 5 ani",OTC,N05CXN4
VALBEN 112.5mg/125 mg/80 mg,PLANTE,DRAJ.,112.5mg/125m g/80mg,WALMARK.  A.S. - REPUBLICA CEHA,"Cutie cu 5 blist. PVC-PVDC/Al x 10
draj. - 5 ani",OTC,N05CXN4
VALBEN 112.5mg/125 mg/80 mg,PLANTE,DRAJ.,112.5mg/125m g/80mg,WALMARK.  A.S. - REPUBLICA CEHA,"Cutie cu 6 blist. PVC-PVDC/Al x 10
draj. - 5 ani",OTC,N05CXN4
VALBEN 112.5mg/125 mg/80 mg,PLANTE,DRAJ.,112.5mg/125m g/80mg,WALMARK.  A.S. - REPUBLICA CEHA,"Cutie cu 10 blist. PVC-PVDC/Al x 10
draj. - 5 ani",OTC,N05CXN4
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 10 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 28 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 30 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 50 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 56 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 60 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 90 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 100 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 10 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 30 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 50 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 100 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 500 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 100 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,100mg,ICN POLFA RZESZOW S.A. - POLONIA,Cutie cu 1 flac. PEJD x 10 compr. - 2,OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,ani,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 30 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 50 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 100 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 500 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 10 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 20 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 28 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 30 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 50 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 56 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 60 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 90 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu blist. PVC/Al x 100 compr.
gastrorez. - 2 ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 10 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 30 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 50 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 100 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEID x 500 compr. - 2
ani",OTC,B01AC06
VASOPIRIN 75 mg,ACIDUM ACETYLSALICYLICUM,COMPR. GASTROREZ.,75mg,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 flac. PEJD x 10 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 30 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 50 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 100 compr. - 2
ani",OTC,B01AC06
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 flac. PEJD x 500 compr. - 2
ani",OTC,B01AC06
VENASTAT 50 mg,COMBINATII,CAPS. ELIB. PREL.,50mg,BOEHRINGER INGELHEIM INTERNATIONAL GMBH - GERMANIA,"Cutie cu 3 blist. formate din film transparent PVC-PVDC si folie din Al
x 10 caps. elib. prel. - 3 ani",OTC,C05CXN1
VENASTAT 50 mg,COMBINATII,CAPS. ELIB. PREL.,50mg,BOEHRINGER INGELHEIM INTERNATIONAL GMBH - GERMANIA,"Cutie cu 6 blist. formate din film
transparent PVC-PVDC si folie din Al x 10 caps. elib. prel. - 3 ani",OTC,C05CXN1
VENORUTON 1000 mg,TROXERUTINUM,COMPR. EFF.,1000mg,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 2 tuburi din PP x 15 compr. eff.
- 3 ani",OTC,C05CA04
VENORUTON 20mg/g,TROXERUTINUM,GEL,20mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,Cutie x 1 tub Al x 40 g - 5 ani,OTC,C05CA04
VENORUTON 20mg/g,TROXERUTINUM,GEL,20mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,Cutie x 1 tub Al x 100 g - 5 ani,OTC,C05CA04
VENORUTON 300 mg,TROXERUTINUM,CAPS.,300mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 5 blist. Al/PVC x 10 caps. - 5
ani",OTC,C05CA04
VENORUTON 300 mg,TROXERUTINUM,CAPS.,300mg,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 5 blist. Al/PVC-PE-PVDC x 10
caps. - 5 ani",OTC,C05CA04
VETRATE 41.2 mg/ml,SIMETHICONUM,PIC. ORALE. SUSP.,41.2mg/ml,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu 1 flac. din sticla bruna a 50 ml susp. orala + pompa dozatoare din PE - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,A03AX13
VETRATE 41.2 mg/ml,SIMETHICONUM,PIC. ORALE. SUSP.,41.2mg/ml,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu 1 flac. din sticla bruna a 100 ml susp. orala + pompa dozatoare din PE - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere-6 luni",OTC,A03AX13
VETRATE 42 mg,SIMETHICONUM,COMPR. MAST.,42mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu 3 blist. PVC/Al x 10 compr.
mast. - 5 ani",OTC,A03AX13
VETRATE 42 mg,SIMETHICONUM,COMPR. MAST.,42mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu 5 blist. PVC/Al x 10 compr.
mast. - 5 ani",OTC,A03AX13
VETRATE 42 mg,SIMETHICONUM,COMPR. MAST.,42mg,G.L. PHARMA GMBH - AUSTRIA,"Cutie cu 1 flac. din PP x 300 compr. mast. - 3 ani;dupa prima deschidere a
flac.-52 saptamani",OTC,A03AX13
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
VI - SOL CALCIUM,COMBINATII,SIROP,,FELSIN FARM S.R.L. - ROMANIA,"Cutie x 1 flacon x 120 ml sirop +
masura dozatoare gradata - 3 ani",OTC,A11JBN1
VIATROMB 2400 U.I./g,HEPARINUM,SPRAY CUTANAT EMULSIE,2400U.I./g,CYATHUS EXQUIRERE PHARMAFORSCHUNGS GMBH - AUSTRIA,"Cutie cu 1 flac. de 30 ml din sticla. prevazut cu pompa pulverizatoare si capac protector x 25 g spray cutanat. emulsie - 3 ani-dupa ambalarea pt. comercializare; dupa prima
deschidere a flac.-6 luni",OTC,C05BA03
VIATROMB 2400 U.I./g,HEPARINUM,SPRAY CUTANAT EMULSIE,2400U.I./g,CYATHUS EXQUIRERE PHARMAFORSCHUNGS GMBH - AUSTRIA,"Cutie cu 1 flac. de 15 ml din sticla. prevazut cu pompa pulverizatoare si capac protector x 11.5 g spray cutanat. emulsie - 3 ani-dupa ambalarea pt. comercializare; dupa
prima deschidere a flac.-6 luni",OTC,C05BA03
"VIBROCIL DUO 0.5
mg/ml+0.6mg/ml",XYLOMETAZOLINUM+IPRATRO PIU,SPRAY NAZAL. SOL.,0.5mg/ml+0.6m g/ml,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie cu 1 flac. multidoza PEID x 10ml spray nazal. solutie + pompa
dozatoare - 3 ani",OTC,R01AB06
VIBROCIL GEL NAZAL,COMBINATII,GEL NAZAL,,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 1 tub Al x 12 g gel + canula
nazala PE + capac PE - 3 ani",OTC,R01AB01
VIBROCIL PICATURI NAZALE,COMBINATII,"PICATURI
NAZALE-SOL.",,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 1 flacon x 15 ml sol. nazala +
capac PP + pipeta PP - 3 ani",OTC,R01AB01
VIBROCIL SPRAY NAZAL,COMBINATII,SPRAY NAZ. - SOL.,,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 flacon pulverizator pejd x
10ml spary nazal + aplicator nazal + capac PE - 2 ani",OTC,R01AB01
VICKS EXPECTORANT MIERE&GHIMBIR 200 mg/15 ml,GUAIFENESINUM,SIROP,200mg/15ml,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 1 flac. din sticla bruna cu capac din PP x 120 ml sirop + masura dozatoare marcata la 5 ml. 10 ml. 22.5 ml - 3 ani-dupa prima deschidere a
flac.-3 luni",OTC,R05CA03
VICKS EXPECTORANT MIERE&GHIMBIR 200 mg/15 ml,GUAIFENESINUM,SIROP,200mg/15ml,"TEVA PHARMACEUTICALS S.R.L.
- ROMANIA","Cutie cu 1 flac. din sticla bruna cu capac din PP x 180 ml sirop + masura dozatoare marcata la 5 ml. 10 ml. 22.5 ml - 3 ani-dupa prima deschidere a
flac.-3 luni",OTC,R05CA03
VIDISIC,DIVERSE,GEL OFT.,0.20%,"DR. GERHARD MANN
CHEM-PHARM. FABRIK GMBH - GERMANIA",Cutie x 1 tub din Al + aplicator din PEID x 10 g gel oft. - 3 ani,OTC,S01XA20
VIKLAREN 10 mg/g,DICLOFENACUM,GEL,10mg/g,ICN POLFA RZESZOW S.A. - POLONIA,"Cutie cu 1 tub din Al a 40 g gel - 1 an-dupa ambalarea pt.
comercializare;dupa prima",OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,deschidere-6 luni,,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din Al a 50 g gel - 1 an-dupa ambalarea pt. comercializare;dupa prima
deschidere-6 luni",OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din Al a 60 g gel - 1 an-dupa ambalarea pt. comercializare;dupa prima
deschidere-6 luni",OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie cu 1 tub din Al a 100 g gel - 1 an-dupa ambalarea pt. comercializare;dupa prima
deschidere-6 luni",OTC,M02AA15
VISINE CLASSIC 0.5 mg/ml,TETRYZOLINUM,PICATURI OFT.. SOL.,0.5mg/ml,MCNEIL PRODUCTS LIMITED C/O JOHNSON & JOHNSON - MAREA BRITANIE,"Cutie cu 1 flac. x 15 ml pic. oft.. sol - 3 ani- dupa ambalarea pt. comercializare; dupa prima
deschidere-4 saptamani",OTC,S01GA02
VITAMINA B COMPLEX EIPICO,COMBINATII,SIROP,,E.I.P.I.CO. MED S.R.L. - ROMANIA,"Cutie x 1 flacon din sticla bruna x 125
ml sirop + masura dozatoare gradata la 5 ml si 10 ml - 2 ani",OTC,A11EAN1
VITAMINA E,TOCOFEROLUM,CAPS. MOI,100mg,BIOFARM SA - ROMANIA,"Cutie x 3 blist. Al/PVC x 10 caps. moi -
3 ani",OTC,A11HA03
VITAMINA E,TOCOFEROLUM,CAPS. MOI,100mg,BIOFARM SA - ROMANIA,"Cutie x 1 blist. Al/PVC x 10 caps. moi -
3 ani",OTC,A11HA03
VITAMINA E 100 mg,TOCOFEROLUM,CAPS. MOI,,"PHARCO IMPEX 93 S.R.L. -
ROMANIA","Cutie x 2 blist. Al/PVC x 12 caps. moi -
3 ani",OTC,A11HA03
VIZOPTIN 0.5 mg/ml,TETRYZOLINUM,PIC. OFT.. SOL,0.5mg/ml,"ROMPHARM COMPANY SRL -
ROMANIA","Cutie x 1 flac. PEJD x 15 ml pic. oft..
sol. - 2 ani",OTC,S01GA02
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,Cutie x 1 tub din Al x 20 g gel - 3 ani,OTC,M02AA15
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,Cutie x 1 tub din Al x 50 g gel - 3 ani,OTC,M02AA15
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 tub laminat din Al x 20 g gel -
3 ani",OTC,M02AA15
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 tub laminat din Al cu capac
cu filet din PP de culoare alba x 50 g gel - 3 ani",OTC,M02AA15
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,"Cutie x 1 tub laminat din Al cu capac cu filet din PP de culoare alba x 100 g
gel - 3 ani",OTC,M02AA15
VOLTAREN  EMULGEL11.6 mg/g,DICLOFENACUM,GEL,11.6 mg/g,NOVARTIS CONSUMER HEALTH GMBH - GERMANIA,Cutie x 1 tub laminat din Al cu capac,OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,Ambalaj,Pres.,ATC
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"cu filet din PP de culoare alba x 150 g
gel - 3 ani",,
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 tub laminat din Al cu capac cu filet din PP de culoare albastra x 50
g gel - 3 ani",OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 tub laminat din Al cu capac cu filet din PP de culoare albastra x
100 g gel - 3 ani",OTC,M02AA15
Denumirea comerciala,DCI,Forma,Conc,Firma / Tara detinatoare,"Cutie x 1 tub laminat din Al cu capac cu filet din PP de culoare albastra x
150 g gel - 3 ani",OTC,M02AA15
"VOLTAREN EMULGEL 1%
DISPENSER",DICLOFENACUM,GEL,1%,"NOVARTIS CONSUMER HEALTH
GMBH - GERMANIA","Cutie x 1 flacon din Al x 75 ml gel - 3
ani",OTC,M02AA15
WICK VAPORUB,COMBINATII,UNGUENT,,WICK PHARMA - GERMANIA,"Cutie x 1flac. din PP x 25 g unguent -
3 ani",OTC,R05XN01
WICK VAPORUB,COMBINATII,UNGUENT,,WICK PHARMA - GERMANIA,"Cutie x 1flac. din PP x 50 g unguent -
3 ani",OTC,R05XN01
WICK VAPORUB,COMBINATII,UNGUENT,,WICK PHARMA - GERMANIA,"Cutie x 1flac. din PP x 100 g unguent -
3 ani",OTC,R05XN01
WOBENZYM®,TRIPSINUM. COMBINATII,DRAJ. GASTROREZ.,,MUCOS PHARMA GMBH&CO. - GERMANIA,"Cutie x 2 blist. x 20 draj. gastrorez. -
30 luni",OTC,M09AB52
WOBENZYM®,TRIPSINUM. COMBINATII,DRAJ. GASTROREZ.,,MUCOS PHARMA GMBH&CO. - GERMANIA,"Cutie x 10 blist. x 20 draj. gastrorez. -
30 luni",OTC,M09AB52
WOBENZYM®,TRIPSINUM. COMBINATII,DRAJ. GASTROREZ.,,MUCOS PHARMA GMBH&CO. - GERMANIA,Flac. x 800 draj. gastrorez. - 30 luni,OTC/S,M09AB52
XANTRAZOL 20 mg,OMEPRAZOLUM,COMPR. GASTROREZISTE NTE,20 mg,BAYER S.R.L. - ROMANIA,Cutie cu blist. PA/Al-PVC x 7 compr.gastrorezistente - 3 ani,OTC,A02BC01
XANTRAZOL 20 mg,OMEPRAZOLUM,COMPR. GASTROREZISTE NTE,20 mg,BAYER S.R.L. - ROMANIA,"Cutie cu blist. PA/Al-PVC x 7
compr.gastrorezistente - 3 ani",OTC,A02BC01
XYLO-NASAL 1mg/ml,XYLOMETAZOLINUM,"PIC. NAZALE.
SOL.",1mg/ml,"ROMPHARM COMPANY SRL -
ROMANIA","Cutie x 1 flac. picurator din PEJD x 10
ml pic. nazale. sol. - 3 ani",OTC,R01AA07
ZANTAC  75,RANITIDINUM,COMPR. FILM.,75mg,"GLAXOSMITHKLINE CONSUMER
HEALTHCARE - MAREA BRITANIE","Cutie cu 1 blist. PVC/Al x 6 compr.
film. - 3 ani",OTC,A02BA02
ZOVIRAX,ACICLOVIRUM,CREMA,5%,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,"Cutie x 1 flacon cu pompa asamblata
x 2g crema - 2 ani",OTC,D06BB03
ZOVIRAX,ACICLOVIRUM,CREMA,5%,GLAXOSMITHKLINE CONSUMER HEALTHCARE - MAREA BRITANIE,Cutie x 1 tub x 2g crema - 3 ani,OTC,D06BB03
ZYMAFLUOR 1 mg,NATRII FLUORIDUM,COMPR.,1mg,ROTTAPHARM S.p.A. - ITALIA,Cutie x 1 flac. PP x 250 compr. - 3 ani,OTC,A01AA01
ZYMAFLUOR 1/4 mg,NATRII FLUORIDUM,COMPR.,0.25mg,ROTTAPHARM S.p.A. - ITALIA,Cutie x 1 flac. PP x 400 compr. - 4 ani,OTC,A01AA01
ZYMOGEN,PANCREATINUM IN COMBINATII,"DRAJ.
GASTROREZ.",90mg,FELSIN FARM S.R.L. - ROMANIA,"Cutie x 3 blist. Al/PVCx 10 draj.
gastrorez. - 3 ani",OTC,A09AC01
ZYMOGEN FORTE,PANCREATINUM IN COMBINATII,"COMPR. FILM.
GASTROREZ.",200mg,FELSIN FARM S.R.L. - ROMANIA,"Cutie x 2 blist. Al/PVC x 10 compr.
film. gastrorez. - 3 ani",OTC,A09AC01
